,Date,Town,State/Province,Latitude,Longitude,Number,Image
5454,09/25/17,Langdon,NH,43.2,-72.4,1,
5455,09/25/17,Stanton,WI,45.1,-92.5,1,
5456,09/25/17,Sugar Grove,IL,41.8,-88.4,3,
5457,09/25/17,Naperville,IL,41.8,-88.2,4,
5458,09/25/17,Florence,MO,38.6,-93,1,
5459,09/25/17,Chesterville,ME,44.6,-70.1,1,
5460,09/25/17,Petawawa,ON,45.9,-77.3,1,
5461,09/25/17,Putnam Valley,NY,41.4,-73.8,1,
5462,09/25/17,Newfane,VT,43,-72.6,2,
5463,09/25/17,Wolcott,VT,44.6,-72.4,2,
5464,09/25/17,Mahone Bay,NS,44.4,-64.3,1,
5465,09/25/17,Bloomington,IL,40.5,-89,3,
5466,09/25/17,Evanston,IL,42,-87.7,1,
5467,09/25/17,Grand Rapids,MI,42.9,-85.6,5,
5468,09/25/17,Lake Toxaway,NC,35.1,-82.9,2,
5469,09/25/17,Goodrich,MI,42.9,-83.5,2,
5470,09/25/17,Oswego,NY,43.4,-76.5,1,
5471,09/25/17,Chatham-Kent,ON,42.4,-82.2,4,
5472,09/25/17,Brantford,ON,43.1,-80.3,1,
5473,09/25/17,Lykens,PA,40.6,-76.7,6,
5474,09/25/17,Gatesville,TX,31.3,-97.9,2,
5475,09/25/17,Lenexa,KS,39,-94.7,1,
5476,09/25/17,Gatesville,TX,31.2,-97.6,6,
5477,09/25/17,Petrolia,CA,40.3,-124.3,4,
5478,09/25/17,Sherwood,WI,44.2,-88.3,1,
5479,09/25/17,Melrose,NY,42.8,-73.6,5,
5480,09/25/17,Minneapolis,MN,44.9,-93.3,2,
5481,09/25/17,Deerton,MI,46.5,-87.1,2,
5482,09/25/17,Collegedale,TN,35.1,-85.1,2,
5483,09/25/17,Mount Pleasant,MI,43.6,-84.8,2,
5484,09/25/17,North Fond du Lac,WI,43.8,-88.5,1,
5485,09/25/17,Berne,NY,42.5,-74.1,1,
5486,09/25/17,Munford,AL,33.5,-86,1,
5487,09/25/17,Champaign,IL,40.1,-88.3,1,
5488,09/25/17,Mt. Zion,IL,39.8,-88.9,7,
5489,09/25/17,Madison Heights,MI,42.5,-83.1,1,
5490,09/25/17,Missouri Valley,IA,41.5,-96,4,
5491,09/25/17,Santa Fe,NM,35.6,-106.1,1,
5492,09/25/17,Santa Fe,NM,35.6,-106,1,
5493,09/25/17,Chicago,IL,41.8,-87.6,1,
5494,09/25/17,Oxford,MI,42.8,-83.3,2,
5495,09/25/17,Miamisburg,OH,39.6,-84.2,1,
5496,09/25/17,Santa Fe,NM,35.7,-106,1,
5497,09/25/17,Montello,WI,43.7,-89.4,3,
5498,09/25/17,Olathe,KS,38.9,-94.9,5,
5499,09/25/17,Daphne,AL,30.6,-87.8,4,
5500,09/25/17,Fort Wayne,IN,41.1,-85.1,1,
5501,09/25/17,Antioch,IL,42.5,-88.1,1,
5502,09/25/17,Wisconsin Dells,WI,43.6,-89.7,2,
5503,09/25/17,Ripley,ON,44.1,-81.6,2,
5504,09/25/17,Hackensack,NJ,40.9,-74,1,
5505,09/25/17,Leesport,PA,40.4,-76,2,
5506,09/25/17,New York,NY,40.7,-74,1,
5507,09/25/17,Carrollton,TX,33,-96.9,1,
5508,09/25/17,Oklahoma City,OK,35.6,-97.6,3,
5509,09/25/17,Salvisa,KY,37.9,-84.8,1,
5510,09/25/17,Shohola,PA,41.4,-75,2,
5511,09/25/17,Appleton,WI,44.4,-88.3,1,
5512,09/25/17,Hartland,ME,44.9,-69.5,3,
5513,09/25/17,Trenton,MI,42.1,-83.2,1,
5514,09/25/17,Lockbourne,OH,39.8,-83,1,
5515,09/25/17,Shreveport,LA,32.4,-93.7,1,
5516,09/25/17,Swanzey,NH,42.9,-72.3,1,
5517,09/25/17,Frederick,MD,39.4,-77.4,1,
5518,09/25/17,Red Wing,MN,44.6,-92.5,4,
5519,09/25/17,Montr̩al,QC,45.5,-73.6,1,
5520,09/25/17,Berkeley Springs,WV,39.6,-78.2,4,
5521,09/25/17,Sharpsburg,MD,39.5,-77.7,1,
5522,09/25/17,Rhodes,IA,41.9,-93.2,3,
5523,09/25/17,Stoughton,WI,43,-89.2,3,
5524,09/25/17,Taylor,MI,42.2,-83.3,1,
5525,09/25/17,Independence,KY,38.9,-84.6,2,
5526,09/25/17,Strafford,VT,43.9,-72.3,1,
5527,09/25/17,Dunham,QC,45.1,-72.8,1,
5528,09/25/17,Southbury,CT,41.5,-73.2,1,
5529,09/25/17,Boerne,TX,30,-98.8,1,
5530,09/25/17,Sault Ste. Marie,ON,46.5,-84.3,1,
5531,09/25/17,Houston,TX,30,-95.6,6,
5532,09/25/17,Ann Arbor,MI,42.3,-83.8,5,
5533,09/25/17,Elizaville,NY,42,-73.8,1,
5534,09/25/17,Green Lane,PA,40.4,-75.4,5,
5535,09/25/17,Northfield,MN,44.4,-93.2,20,
5536,09/25/17,Muskego,WI,42.9,-88.1,1,
5537,09/25/17,Burlington,ON,43.3,-79.8,1,
5538,09/25/17,Burlington,ON,43.3,-79.8,3,
5539,09/25/17,Marshalltown,IA,42.1,-92.9,2,
5540,09/25/17,Union,IA,42.2,-93,5,
5541,09/25/17,Lincolnton,NC,35.5,-81.3,1,
5542,09/25/17,Paw Paw,MI,42.2,-86,4,
5543,09/25/17,Allenton,WI,43.4,-88.4,1,
5544,09/25/17,Ann Arbor,MI,42.3,-83.8,5,
5545,09/25/17,Springfield,ON,42.8,-81,4,
5546,09/25/17,Dallas,TX,32.8,-96.8,1,
5547,09/25/17,Gilmore City,IA,42.7,-94.4,61,
5548,09/24/17,Louisville,KY,38.1,-85.6,1,
5549,09/24/17,Port Republic,MD,38.5,-76.5,2,
5550,09/24/17,Paw Paw,MI,42.2,-86,2,
5551,09/24/17,Carbondale,IL,37.7,-89.2,1,
5552,09/24/17,Medford,MA,42.4,-71.1,1,
5553,09/24/17,Bloomingdale,NY,44.4,-74.1,1,
5554,09/24/17,Conestoga,PA,39.9,-76.3,2,
5555,09/24/17,Simpsonville,SC,34.7,-82.3,1,
5556,09/24/17,Wyoming,MI,42.9,-85.7,2,
5557,09/24/17,Columbus,OH,40,-83.1,1,
5558,09/24/17,Monticello,IN,40.7,-86.8,2,
5559,09/24/17,Saint Paul,MN,44.9,-93.1,1,
5560,09/24/17,Phillips,WI,45.7,-90.4,2,
5561,09/24/17,Newburgh,IN,37.9,-87.4,2,
5562,09/24/17,Brockville,ON,44.6,-75.7,11,
5563,09/24/17,Welland,ON,43,-79.2,2,
5564,09/24/17,Sayville,NY,40.7,-73.1,2,
5565,09/24/17,Buffalo,NY,43,-78.8,1,
5566,09/24/17,Cross Plains,WI,43.1,-89.7,2,
5567,09/24/17,Shelby,NY,43.2,-78.4,2,
5568,09/24/17,Columbia Heights,MN,45,-93.2,1,
5569,09/24/17,Toronto,ON,43.6,-79.5,1,
5570,09/24/17,Windsor,ON,42.2,-83.1,1,
5571,09/24/17,Silver Spring,MD,39.1,-77,1,
5572,09/24/17,Haliburton,ON,45.2,-78.7,1,
5573,09/24/17,Creemore,ON,44.4,-80.1,1,
5574,09/24/17,Lakeville,MN,44.6,-93.2,12,
5575,09/24/17,Barco,NC,36.4,-76,1,
5576,09/24/17,Keller,TX,32.9,-97.2,1,
5577,09/24/17,Brockville,ON,44.6,-75.7,5,
5578,09/24/17,Lovelock,NV,40.2,-118.5,1,
5579,09/24/17,Virginia Beach,VA,36.8,-76.2,1,
5580,09/24/17,Santa Fe,NM,35.6,-106.1,4,
5581,09/24/17,Kenansville,NC,35,-77.9,1,
5582,09/24/17,Gretna,LA,29.9,-90,2,
5583,09/24/17,Moline,IL,41.5,-90.5,2,
5584,09/24/17,Bellevue,NE,41.1,-95.9,12,
5585,09/24/17,Markham,ON,43.9,-79.2,2,
5586,09/24/17,Chesapeake Beach,MD,38.7,-76.5,3,
5587,09/24/17,Manhattan,KS,39.2,-96.6,5,
5588,09/24/17,Chesterville,ME,44.6,-70.1,1,
5589,09/24/17,Annapolis,MD,39,-76.5,1,
5590,09/24/17,Loveland,OH,39.3,-84.3,2,
5591,09/24/17,Arnold,MD,39,-76.5,1,
5592,09/24/17,East York,ON,43.7,-79.3,10,
5593,09/24/17,Toronto,ON,43.7,-79.4,1,
5594,09/24/17,Cassville,NY,42.9,-75.3,2,
5595,09/24/17,Toronto,ON,43.7,-79.3,1,
5596,09/24/17,Kalamazoo,MI,42.3,-85.6,1,
5597,09/24/17,Canaan,NH,43.6,-72,3,
5598,09/24/17,Wedgeport,NS,43.8,-66,1,
5599,09/24/17,Oklahoma City,OK,35.5,-97.5,3,
5600,09/24/17,Troy,NC,35.5,-80,1,
5601,09/24/17,Las Cruces,NM,32.5,-106.9,2,
5602,09/24/17,New Richmond,WI,45.1,-92.6,6,
5603,09/24/17,Cooperstown,NY,42.7,-74.9,1,
5604,09/24/17,Grant,MN,45.1,-92.9,2,
5605,09/24/17,Berkeley Heights,NJ,40.7,-74.5,1,
5606,09/24/17,Muskoka Lakes,ON,45.1,-79.7,1,
5607,09/24/17,Mocksville,NC,35.9,-80.5,1,
5608,09/24/17,Sherbrooke,QC,45.4,-72,1,
5609,09/24/17,Harrisville,MI,44.6,-83.3,4,
5610,09/24/17,Toronto,ON,43.8,-79.2,4,
5611,09/24/17,Center Moriches,NY,40.8,-72.8,1,
5612,09/24/17,Lakeside,ON,43.2,-81,1,
5613,09/24/17,Edmond,OK,35.7,-97.5,4,
5614,09/24/17,Gause,TX,30.7,-96.7,1,
5615,09/24/17,Arlington Heights,IL,42.1,-88,5,
5616,09/24/17,Waynesville,OH,39.5,-84,5,
5617,09/24/17,Lenexa,KS,39,-94.7,12,
5618,09/24/17,Mason,OH,39.4,-84.3,3,
5619,09/24/17,Peoria,IL,40.8,-89.6,1,
5620,09/24/17,Lebanon,OH,39.4,-84.2,3,
5621,09/24/17,Oregonia,OH,39.5,-84.1,2,
5622,09/24/17,Waynesville,OH,39.5,-84.1,3,
5623,09/24/17,Uxbridge,ON,44.2,-79.2,1,
5624,09/24/17,Kirkwood,MO,38.6,-90.4,2,
5625,09/24/17,Waupaca,WI,44.4,-89.1,12,
5626,09/24/17,Ann Arbor,MI,42.3,-83.8,1,
5627,09/24/17,Madison Heights,MI,42.5,-83.1,3,
5628,09/24/17,Thorndike,ME,44.6,-69.2,1,
5629,09/24/17,Rockwall,TX,32.9,-96.5,2,
5630,09/24/17,Minneapolis,MN,44.9,-93.3,12,
5631,09/24/17,Roscommon,MI,44.5,-84.7,5,
5632,09/24/17,Independence,KY,39,-84.5,5,
5633,09/24/17,Laurel,MS,31.8,-89.3,1,
5634,09/24/17,New Washoe City,NV,39.3,-119.8,2,
5635,09/24/17,Ballwin,MO,38.6,-90.5,3,
5636,09/24/17,Toronto,ON,43.7,-79.5,4,
5637,09/24/17,Cedar Falls,IA,42.5,-92.5,2,
5638,09/24/17,Harcourt,ON,45.1,-78,1,
5639,09/24/17,Kearney,MO,39.3,-94.4,8,
5640,09/24/17,South Milwaukee,WI,42.9,-87.9,1,
5641,09/24/17,Belleville,KS,39.8,-97.6,2,
5642,09/24/17,Waterville,ME,44.6,-69.6,1,
5643,09/24/17,Mt. Zion,IL,39.8,-88.9,7,
5644,09/24/17,Louisville,KY,38.2,-85.5,4,
5645,09/24/17,Ada,OK,34.7,-96.7,1,
5646,09/24/17,Sidney,OH,40.3,-84.2,4,
5647,09/24/17,Wilmington,OH,39.4,-83.8,4,
5648,09/24/17,Hudson,PA,41.3,-75.8,1,
5649,09/24/17,Elgin,ON,44.6,-76.2,1,
5650,09/24/17,Glenmont,NY,42.6,-73.8,1,
5651,09/24/17,Milwaukee,WI,43.1,-88,1,
5652,09/24/17,Grand Rapids,MI,42.9,-85.6,3,
5653,09/24/17,Newfane,VT,43,-72.7,2,
5654,09/24/17,Ann Arbor,MI,42.3,-83.7,1,
5655,09/24/17,Abilene,KS,38.9,-97.3,5,
5656,09/24/17,Brookings,SD,44.3,-96.8,3,
5657,09/24/17,Melrose,NY,42.8,-73.6,4,
5658,09/24/17,Toronto,ON,43.6,-79.5,3,
5659,09/24/17,West Islip,NY,40.7,-73.3,1,
5660,09/24/17,Cary,NC,35.8,-78.8,1,
5661,09/24/17,Fishers Island,NY,41.3,-72,2,
5662,09/24/17,Madison,WI,43.1,-89.4,1,
5663,09/24/17,Comfort,TX,30,-98.9,6,
5664,09/24/17,Pequot Lakes,MN,46.7,-94.2,1,
5665,09/24/17,Belmont,MI,43.1,-85.5,12,
5666,09/24/17,Grasonville,MD,38.9,-76.2,1,
5667,09/24/17,Plano,TX,33,-96.7,1,
5668,09/24/17,Andover,KS,37.7,-97.1,5,
5669,09/24/17,Union,IA,42.2,-93,11,
5670,09/24/17,Lake,MI,43.9,-85,3,
5671,09/24/17,Hartford,VT,43.7,-72.3,1,
5672,09/24/17,Altoona,PA,40.6,-78.4,5,
5673,09/24/17,Iowa City,IA,41.7,-91.5,10,
5674,09/24/17,Toronto,ON,43.7,-79.4,1,
5675,09/24/17,Golden Lake,ON,45.6,-77.4,5,
5676,09/24/17,Dunham,QC,45.1,-72.8,2,
5677,09/24/17,Tulsa,OK,36.1,-96,2,
5678,09/24/17,Narrowsburg,NY,41.6,-75.1,1,
5679,09/24/17,Petawawa,ON,45.9,-77.3,1,
5680,09/24/17,Swanton,OH,41.6,-83.8,1,
5681,09/24/17,Harpers Ferry,WV,39.3,-77.8,6,
5682,09/24/17,Lykens,PA,40.6,-76.7,7,
5683,09/24/17,Saint Paul,MN,44.9,-93.2,2,
5684,09/24/17,New Berlin,WI,43,-88.1,1,
5685,09/24/17,Mount Holly,VT,43.4,-72.8,1,
5686,09/24/17,Highland,IN,41.6,-87.5,1,
5687,09/24/17,Saint Charles,IA,41.3,-93.9,5,
5688,09/24/17,Lamy,NM,35.4,-105.9,1,
5689,09/24/17,Hillsborough,NC,36.2,-79.1,2,
5690,09/24/17,Elysian,MN,44.2,-93.7,2,
5691,09/24/17,Madison,WI,43.1,-89.4,6,
5692,09/24/17,Mississauga,ON,43.7,-79.6,16,
5693,09/24/17,Fort Wayne,IN,41,-85.1,5,
5694,09/24/17,Antioch,IL,42.5,-88.1,1,
5695,09/24/17,Cedar Falls,IA,42.5,-92.5,1,
5696,09/24/17,New York,NY,40.7,-74,1,
5697,09/24/17,Hortonville,WI,44.3,-88.6,1,
5698,09/24/17,Hartland,ME,44.9,-69.5,1,
5699,09/24/17,Ellettsville,IN,39.2,-86.6,2,
5700,09/24/17,Port Severn,ON,44.9,-79.7,1,
5701,09/24/17,Uniontown,PA,39.9,-79.7,2,
5702,09/24/17,Boonville,MO,39,-92.8,2,
5703,09/24/17,Boonville,MO,39,-92.7,1,
5704,09/24/17,New Franklin,MO,39,-92.7,1,
5705,09/24/17,New Franklin,MO,39,-92.7,3,
5706,09/24/17,Xenia,OH,39.8,-83.8,1,
5707,09/24/17,Columbia,MO,39,-92.1,1,
5708,09/24/17,Houston,TX,30,-95.6,5,
5709,09/24/17,Wyalusing,PA,41.6,-76.3,1,
5710,09/24/17,Plymouth,MN,45,-93.5,5,
5711,09/24/17,Brigantine,NJ,39.4,-74.4,1,
5712,09/24/17,Zanesville,OH,40,-82,1,
5713,09/24/17,Minneapolis,MN,44.9,-93.3,3,
5714,09/24/17,Muskego,WI,42.9,-88.1,1,
5715,09/24/17,Portales,NM,34.2,-103.3,4,
5716,09/24/17,Burnsville,MN,44.8,-93.3,3,
5717,09/24/17,Saugatuck,MI,42.7,-86.2,8,
5718,09/24/17,Burlington,ON,43.3,-79.8,6,
5719,09/24/17,Chatham-Kent,ON,42.5,-81.8,1,
5720,09/24/17,Muirkirk,ON,42.5,-81.7,1,
5721,09/24/17,West Point,IN,40.3,-87,2,
5722,09/24/17,Allenton,WI,43.4,-88.4,2,
5723,09/24/17,South Haven,MN,45.2,-94.2,1,
5724,09/24/17,Santa Fe,NM,35.6,-106.1,3,
5725,09/24/17,Deer Creek,IL,40.6,-89.3,1,
5726,09/24/17,Brookfield,IL,41.8,-87.9,1,
5727,09/24/17,Tulsa,OK,36.2,-96,3,
5728,09/23/17,Cranston,RI,41.8,-71.4,2,
5729,09/23/17,Russellville,AR,35.3,-93.1,4,
5730,09/23/17,Guthrie,OK,35.9,-97.4,2,
5731,09/23/17,Crystal Lake,IL,42.2,-88.3,2,
5732,09/23/17,Ann Arbor,MI,42.3,-83.8,6,
5733,09/23/17,Morristown,NJ,40.8,-74.5,3,
5734,09/23/17,Stamford,CT,41.1,-73.5,1,
5735,09/23/17,Apex,NC,35.7,-78.8,3,
5736,09/23/17,Port Perry,ON,44.1,-79,40,
5737,09/23/17,Saint Leonard,MD,38.5,-76.5,1,
5738,09/23/17,Paw Paw,MI,42.2,-86,2,
5739,09/23/17,Beach Haven,NJ,39.6,-74.2,3,
5740,09/23/17,Kingston,ON,44.3,-76.4,7,
5741,09/23/17,Cedar Falls,IA,42.5,-92.5,1,
5742,09/23/17,Saint Paul,MN,44.9,-93.1,1,
5743,09/23/17,Hancock,MA,42.5,-73.2,1,
5744,09/23/17,Mississauga,ON,43.6,-79.7,7,
5745,09/23/17,Brigantine,NJ,39.4,-74.4,20,
5746,09/23/17,Rosemount,MN,44.7,-93.1,3,
5747,09/23/17,Ninneger,MN,44.8,-92.9,1,
5748,09/23/17,Baltimore,MD,39.3,-76.6,2,
5749,09/23/17,Appleton,WI,44.3,-88.4,2,
5750,09/23/17,Catonsville,MD,39.3,-76.8,1,
5751,09/23/17,Appleton,WI,44.3,-88.4,2,
5752,09/23/17,Welland,ON,43,-79.2,2,
5753,09/23/17,Mississauga,ON,43.5,-79.6,2,
5754,09/23/17,Caldwell,TX,30.6,-96.5,1,
5755,09/23/17,Afton,MN,44.9,-92.8,1,
5756,09/23/17,Denmark,MN,44.8,-92.8,1,
5757,09/23/17,Austin,TX,30.4,-97.8,1,
5758,09/23/17,Muskego,WI,42.9,-88.1,1,
5759,09/23/17,Cedar Falls,IA,42.5,-92.4,2,
5760,09/23/17,Toronto,ON,43.6,-79.4,1,
5761,09/23/17,Moline,IL,41.5,-90.5,2,
5762,09/23/17,East York,ON,43.7,-79.3,7,
5763,09/23/17,Sunman,IN,39.2,-85,1,
5764,09/23/17,Maple Lake,MN,45.2,-94,1,
5765,09/23/17,Lansing,MI,42.7,-84.5,1,
5766,09/23/17,Binghamton,NY,42.1,-75.9,1,
5767,09/23/17,Pikesville,MD,39.4,-76.8,1,
5768,09/23/17,Plattsburg,MO,39.5,-94.5,4,
5769,09/23/17,Manassas,VA,38.8,-77.5,1,
5770,09/23/17,Parry Sound,ON,45.3,-79.9,1,
5771,09/23/17,Orleans,IA,43.4,-95.1,4,
5772,09/23/17,Hopkinton,MA,42.2,-71.5,1,
5773,09/23/17,Mississauga,ON,43.5,-79.6,1,
5774,09/23/17,Pickering,ON,43.8,-79.1,5,
5775,09/23/17,Pittsburgh,PA,40.5,-79.9,1,
5776,09/23/17,Laurel,MD,39.1,-76.9,1,
5777,09/23/17,Newburgh,IN,37.9,-87.4,3,
5778,09/23/17,Dundalk,MD,39.3,-76.5,3,
5779,09/23/17,Union,MI,41.8,-85.8,1,
5780,09/23/17,Pickering,ON,43.9,-79.1,12,
5781,09/23/17,Toronto,ON,43.7,-79.4,3,
5782,09/23/17,Newfane,VT,43,-72.7,2,
5783,09/23/17,Meriden,CT,41.5,-72.8,1,
5784,09/23/17,Westminster,VT,43.1,-72.4,1,
5785,09/23/17,Putney,VT,43.1,-72.5,1,
5786,09/23/17,Austin,MN,43.7,-93,1,
5787,09/23/17,Bloomfield,NE,42.8,-97.7,4,
5788,09/23/17,Bloomfield,NE,42.8,-97.7,15,
5789,09/23/17,Bloomfield,NE,42.8,-97.7,4,
5790,09/23/17,Andover,NH,43.5,-71.7,2,
5791,09/23/17,Palatine,IL,42.1,-88,1,
5792,09/23/17,McLean,VA,38.9,-77.2,2,
5793,09/23/17,Alton,IL,38.9,-90.2,1,
5794,09/23/17,Southlake,TX,33,-97.1,1,
5795,09/23/17,Plano,TX,33,-96.7,5,
5796,09/23/17,Stratford,CT,41.2,-73.1,6,
5797,09/23/17,Saint Helena Island,SC,32.4,-80.4,1,
5798,09/23/17,Sedalia,MO,38.7,-93.2,2,
5799,09/23/17,Bristol,QC,45.6,-76.4,2,
5800,09/23/17,Nestleton,ON,44.1,-78.8,7,
5801,09/23/17,Arlington Heights,IL,42.1,-88,2,
5802,09/23/17,Uxbridge,ON,44.2,-79.2,1,
5803,09/23/17,Valparaiso,IN,41.5,-87,1,
5804,09/23/17,Forney,TX,32.7,-96.5,1,
5805,09/23/17,Harrisville,MI,44.6,-83.3,4,
5806,09/23/17,Boone,NC,36.2,-81.7,3,
5807,09/23/17,Dearborn Heights,MI,42.3,-83.3,1,
5808,09/23/17,Burlington,ON,43.3,-79.8,6,
5809,09/23/17,Minnetonka,MN,44.9,-93.5,3,
5810,09/23/17,Manhattan,KS,39.2,-96.6,5,
5811,09/23/17,Bellevue,NE,41.1,-95.9,8,
5812,09/23/17,Fenton,MO,38.5,-90.4,1,
5813,09/23/17,Farmington,MO,37.7,-90.4,1,
5814,09/23/17,Lykens,PA,40.6,-76.7,7,
5815,09/23/17,Allenton,WI,43.4,-88.4,3,
5816,09/23/17,East Amherst,NY,43.1,-78.7,2,
5817,09/23/17,Kirkwood,MO,38.6,-90.4,5,
5818,09/23/17,Gause,TX,30.7,-96.7,1,
5819,09/23/17,Chatham-Kent,ON,42.4,-82.2,7,
5820,09/23/17,Ballwin,MO,38.6,-90.5,1,
5821,09/23/17,Oklahoma City,OK,35.5,-97.5,3,
5822,09/23/17,Sparks,NV,39.5,-119.7,1,
5823,09/23/17,Mason,OH,39.4,-84.3,4,
5824,09/23/17,Oakland,IA,41.3,-95.4,5,
5825,09/23/17,Peoria,IL,40.8,-89.6,4,
5826,09/23/17,Red Hook,NY,42,-73.9,3,
5827,09/23/17,Saint Clairsville,OH,40.1,-80.9,1,
5828,09/23/17,Saint Paul,MN,44.9,-93.2,1,
5829,09/23/17,Lakeville,MN,44.7,-93.3,11,
5830,09/23/17,Toronto,ON,43.7,-79.4,1,
5831,09/23/17,Independence,MN,45,-93.7,2,
5832,09/23/17,Oil Springs,ON,42.8,-82.1,1,
5833,09/23/17,Loomis,CA,38.8,-121.2,2,
5834,09/23/17,Andover,MN,45.2,-93.3,2,
5835,09/23/17,Gould City,MI,46,-85.7,3,
5836,09/23/17,Belleville,KS,39.8,-97.6,1,
5837,09/23/17,Toano,VA,37.4,-76.8,1,
5838,09/23/17,Windsor,ON,42.3,-83,1,
5839,09/23/17,Amherst,WI,44.5,-89.3,9,
5840,09/23/17,Urbana,IL,40.1,-88.2,7,
5841,09/23/17,Cedar Falls,IA,42.5,-92.5,3,
5842,09/23/17,Nichols,NY,42,-76.4,1,
5843,09/23/17,Hancock,NH,43,-72,2,
5844,09/23/17,Rosemount,MN,44.7,-93.1,2,
5845,09/23/17,Cedar Falls,IA,42.5,-92.5,1,
5846,09/23/17,Saint Paul,MN,44.9,-93.2,4,
5847,09/23/17,Melrose,NY,42.8,-73.6,3,
5848,09/23/17,London,ON,43,-81.1,25,
5849,09/23/17,Shelby,NY,43.2,-78.4,1,
5850,09/23/17,Bolingbrook,IL,41.7,-88.1,1,
5851,09/23/17,Tolland,CT,41.9,-72.4,1,
5852,09/23/17,Chesapeake Beach,MD,38.7,-76.5,2,
5853,09/23/17,West Haven,UT,41.2,-112.1,1,
5854,09/23/17,Pomfret,VT,43.7,-72.5,1,
5855,09/23/17,Muskoka Lakes,ON,45.1,-79.7,1,
5856,09/23/17,Denton,TX,33.2,-97.1,1,
5857,09/23/17,Minneapolis,MN,45,-93.3,1,
5858,09/23/17,Newberry,MI,46.3,-85.4,1,
5859,09/23/17,Charlestown,RI,41.3,-71.7,2,
5860,09/23/17,Waupaca,WI,44.4,-89.1,10,
5861,09/23/17,Tracys Landing,MD,38.8,-76.6,5,
5862,09/23/17,Chelsea,MI,42.2,-84,2,
5863,09/23/17,Minneapolis,MN,44.9,-93.3,8,
5864,09/23/17,Erieville,NY,42.9,-75.8,1,
5865,09/23/17,Staunton,VA,38.1,-79.1,1,
5866,09/23/17,Cedar Falls,IA,42.5,-92.5,1,
5867,09/23/17,Kansas City,MO,39.1,-94.6,1,
5868,09/23/17,Annapolis,MD,38.9,-76.5,1,
5869,09/23/17,Annapolis,MD,38.9,-76.5,1,
5870,09/23/17,Pentwater,MI,43.8,-86.4,4,
5871,09/23/17,Portage,WI,43.6,-89.6,2,
5872,09/23/17,Chelsea,MI,42.3,-84,3,
5873,09/23/17,Ann Arbor,MI,42.3,-83.8,2,
5874,09/23/17,Fredonia,KS,37.5,-95.8,1,
5875,09/23/17,Reston,VA,38.9,-77.3,1,
5876,09/23/17,Roscommon,MI,44.4,-84.6,1,
5877,09/23/17,Grayling,MI,44.6,-84.7,1,
5878,09/23/17,Toronto,ON,43.6,-79.5,18,
5879,09/23/17,Salem,MO,37.6,-91.5,1,
5880,09/23/17,San Antonio,TX,29.4,-98.5,1,
5881,09/23/17,Cotulla,TX,28.4,-99.2,3,
5882,09/23/17,Claiborne,MD,38.9,-76.3,1,
5883,09/23/17,Urbana,IL,40.1,-88.2,18,
5884,09/23/17,Rochester,IL,39.7,-89.5,1,
5885,09/23/17,Andover,KS,37.7,-97.1,4,
5886,09/23/17,Union,IA,42.2,-93,10,
5887,09/23/17,Lake,MI,43.9,-85,10,
5888,09/23/17,Crystal Lake,IL,42.2,-88.3,2,
5889,09/23/17,Altoona,PA,40.6,-78.4,12,
5890,09/23/17,Albuquerque,NM,35,-106.7,1,
5891,09/23/17,River Falls,WI,44.9,-92.6,1,
5892,09/23/17,Belen,NM,34.7,-106.7,2,
5893,09/23/17,Souderton,PA,40.3,-75.3,1,
5894,09/23/17,Milford,DE,38.9,-75.3,1,
5895,09/23/17,Horsham,PA,40.2,-75.1,4,
5896,09/23/17,Pomona,KS,38.7,-95.4,6,
5897,09/23/17,Westhampton Beach,NY,40.8,-72.6,25,
5898,09/23/17,Fort Wayne,IN,41,-85.1,6,
5899,09/23/17,Overland Park,KS,38.9,-94.6,1,
5900,09/23/17,Antioch,IL,42.5,-88.1,1,
5901,09/23/17,Alexandria,VA,38.8,-77.1,1,
5902,09/23/17,Tulsa,OK,36.1,-96,1,
5903,09/23/17,Saint Paul,MN,45,-93.1,1,
5904,09/23/17,Hartland,ME,44.9,-69.5,1,
5905,09/23/17,Wyncote,PA,40.1,-75.1,1,
5906,09/23/17,Anderson,IN,40.2,-85.7,4,
5907,09/23/17,Greensboro,NC,36.1,-79.9,1,
5908,09/23/17,Yarmouth,ME,43.8,-70.2,1,
5909,09/23/17,Houston,TX,30,-95.6,7,
5910,09/23/17,Etna,ME,44.8,-69.1,2,
5911,09/23/17,Plymouth,MN,45,-93.5,2,
5912,09/23/17,Brigantine,NJ,39.4,-74.4,1,
5913,09/23/17,Tobermory,ON,45.3,-81.7,4,
5914,09/23/17,Yarmouth,ME,43.8,-70.2,1,
5915,09/23/17,Lincoln,ON,43.2,-79.5,1,
5916,09/23/17,Lincoln,ON,43.2,-79.5,1,
5917,09/23/17,Burlington,ON,43.4,-79.8,1,
5918,09/23/17,St Catharines,ON,43.5,-79.7,1,
5919,09/23/17,Orangeville,ON,44,-80.1,1,
5920,09/23/17,Shelburne,ON,44.1,-80.2,1,
5921,09/23/17,St Catharines,ON,44.2,-80.4,1,
5922,09/23/17,St Catharines,ON,44.2,-80.4,1,
5923,09/23/17,Markdale,ON,44.3,-80.6,1,
5924,09/23/17,Berkeley,ON,44.4,-80.7,1,
5925,09/23/17,Westport,MA,41.5,-71.1,1,
5926,09/22/17,Bloomington,MN,44.8,-93.3,2,
5927,09/22/17,Greenville,WV,37.6,-80.7,2,
