,Date,Town,State/Province,Latitude,Longitude,Number,Image
6888,09/13/16,Peoria,IL,40.8,-89.6,1,
6889,09/13/16,Loves Park,IL,42.3,-89.1,1,
6890,09/13/16,Ottawa,ON,45.4,-75.7,1,
6891,09/13/16,Middletown,MD,39.4,-77.6,2,
6892,09/13/16,West Springfield,VA,38.8,-77.2,2,
6893,09/13/16,Los Alamos,NM,35.9,-106.3,1,
6894,09/13/16,Nanuet,NY,41.1,-74,1,
6895,09/13/16,Thunderbolt,GA,32,-81.1,4,
6896,09/13/16,Athens,OH,39.4,-82.1,1,
6897,09/13/16,Pittsburgh,PA,40.4,-79.8,2,
6898,09/13/16,Pittsburgh,PA,40.4,-79.8,1,
6899,09/13/16,Rochester,MN,44,-92.4,3,
6900,09/13/16,Loves Park,IL,42.3,-89.1,1,
6901,09/13/16,Oxford,PA,39.8,-76,4,
6902,09/13/16,Berkeley Township,NJ,39.8,-74.1,1,
6903,09/13/16,Greenwich,PA,40.6,-75.9,1,
6904,09/13/16,Helotes,TX,29.6,-98.9,1,
6905,09/13/16,Cortland,IL,41.9,-88.7,2,
6906,09/13/16,Crown point,IN,41.4,-87.4,1,
6907,09/13/16,Fort Wayne,IN,41.1,-85.1,2,
6908,09/13/16,Hockessin,DE,39.8,-75.7,18,
6909,09/13/16,Charlotte,NC,35.1,-80.8,1,
6910,09/13/16,Hyde Park,VT,44.6,-72.6,3,
6911,09/13/16,Pelham,ON,43.1,-79.3,2,
6912,09/13/16,Evanston,IL,42,-87.7,2,
6913,09/13/16,Denmark,TN,35.5,-89,10,
6914,09/13/16,Pittsburgh,PA,40.4,-80,1,
6915,09/13/16,Oxford,OH,39.5,-84.7,1,
6916,09/13/16,Erieville,NY,42.9,-75.7,1,
6917,09/13/16,Pennsylvania Furnace,PA,40.7,-77.9,1,
6918,09/13/16,Frankfort,IN,40.3,-86.5,3,
6919,09/13/16,Nowata,OK,36.7,-95.6,1,
6920,09/13/16,Arnold,MD,39,-76.5,1,
6921,09/13/16,Indian Lake,NY,43.8,-74.3,4,
6922,09/13/16,West Des Moines,IA,41.6,-93.8,1,
6923,09/13/16,Lock Haven,PA,41.2,-77.3,6,
6924,09/13/16,Greenville,SC,34.9,-82.3,1,
6925,09/13/16,Ozark,MO,37,-93.2,2,
6926,09/13/16,Stoughton,MA,42.1,-71.1,2,
6927,09/13/16,Ottawa,ON,45.4,-75.7,1,
6928,09/13/16,,ON,43,-81.1,1,
6929,09/13/16,Winnetka,IL,42.1,-87.7,2,
6930,09/13/16,North Little Rock,AR,34.8,-92.2,1,
6931,09/13/16,Oklahoma City,OK,35.6,-97.6,1,
6932,09/13/16,Baldwin,MD,39.5,-76.5,1,
6933,09/13/16,Horseshoe Bay,TX,30.5,-98.4,1,
6934,09/13/16,Lyme,NH,43.8,-72.2,1,
6935,09/13/16,Toronto,ON,43.7,-79.3,2,
6936,09/13/16,Grand Junction,CO,39.1,-108.6,1,
6937,09/13/16,Springfield,MI,42.8,-83.5,1,
6938,09/13/16,Wappingers Falls,NY,41.5,-74,1,
6939,09/13/16,Mount Dora,FL,28.8,-81.6,1,
6940,09/13/16,Nibley,UT,41.6,-111.8,2,
6941,09/13/16,Buffalo,NY,43,-78.8,1,
6942,09/13/16,West Point,VA,37.5,-76.8,1,
6943,09/13/16,Bedford,TX,32.9,-97.1,1,
6944,09/13/16,Ipswich,MA,42.7,-70.8,1,
6945,09/13/16,Wichita,KS,37.7,-97.3,5,
6946,09/13/16,Peabody,KS,38.2,-97.1,1,
6947,09/13/16,De Kalb,TX,33.5,-94.6,2,
6948,09/13/16,Pittsford,NY,43,-77.5,3,
6949,09/13/16,Austin,TX,30.3,-97.9,1,
6950,09/13/16,North Brunswick Township,NJ,40.5,-74.5,1,
6951,09/13/16,Dearborn,MI,42.3,-83.3,1,
6952,09/13/16,Dearborn Heights,MI,42.4,-83.3,1,
6953,09/13/16,Farmington,MN,44.6,-93.1,2,
6954,09/13/16,Shady Shores,TX,33.2,-97,1,
6955,09/13/16,Leland,NC,34.3,-78,2,
6956,09/13/16,Balmorhea,TX,31,-103.7,2,
6957,09/13/16,Fort Worth,TX,32.8,-97.5,1,
6958,09/13/16,Rosemount,MN,44.7,-93.1,1,
6959,09/13/16,State College,PA,40.9,-77.9,1,
6960,09/13/16,Clinton,CT,41.3,-72.5,3,
6961,09/13/16,San Diego,CA,32.7,-117.1,1,
6962,09/13/16,Meridian charter Township,MI,42.7,-84.4,2,
6963,09/13/16,Lansing,MI,42.7,-84.5,2,
6964,09/13/16,,MI,42.7,-84.5,1,
6965,09/13/16,Lakeview,MI,43.4,-85.2,2,
6966,09/13/16,Greensboro,NC,36.1,-79.8,1,
6967,09/13/16,Minneapolis,MN,45,-93.2,1,
6968,09/13/16,Minneapolis,MN,45,-93.2,1,
6969,09/13/16,Velarde,NM,36.2,-106,3,
6970,09/13/16,Dushore,PA,41.5,-76.4,6,
6971,09/13/16,Laporte,PA,41.4,-76.5,1,
6972,09/13/16,Kyle,TX,30,-97.9,1,
6973,09/13/16,Laval,QC,45.6,-73.7,1,
6974,09/13/16,Tancook Island,NS,44.5,-64.2,1,
6975,09/13/16,Chicago,IL,41.9,-87.6,1,
6976,09/13/16,Canning,NS,45.2,-64.4,10,
6977,09/13/16,Smithfield,KY,38.4,-85.3,75,
6978,09/13/16,Chicago,IL,42,-87.8,1,
6979,09/13/16,Charleston,SC,32.8,-80,9,
6980,09/13/16,Milan,IL,41.5,-90.6,1,
6981,09/12/16,Chicago,IL,42,-87.8,1,
6982,09/12/16,Silver City,NM,32.8,-108.3,2,
6983,09/12/16,Silver City,NM,32.8,-108.3,2,
6984,09/12/16,Milan,IL,41.5,-90.6,1,
6985,09/12/16,Saint Leonard,MD,38.4,-76.5,1,
6986,09/12/16,Cherokee,TX,31,-98.7,1,
6987,09/12/16,Eureka Springs,AR,36.4,-93.7,5,
6988,09/12/16,Pawleys Island,SC,33.4,-79.1,2,
6989,09/12/16,Port Perry,ON,44.1,-78.9,5,
6990,09/12/16,Port Perry,ON,44.1,-78.9,1,
6991,09/12/16,Stratford,CT,41.2,-73.1,1,
6992,09/12/16,Cato,NY,43.2,-76.6,1,
6993,09/12/16,Brigden,ON,42.8,-82.3,2,
6994,09/12/16,Oley,PA,40.4,-75.7,1,
6995,09/12/16,Mishicot,WI,44.2,-87.6,24,
6996,09/12/16,Dearborn,MI,42.3,-83.3,1,
6997,09/12/16,Gatineau,QC,45.5,-75.7,1,
6998,09/12/16,Limerick,PA,40.2,-75.5,1,
6999,09/12/16,State College,PA,40.8,-77.9,3,
7000,09/12/16,Charter Township of Clinton,MI,42.6,-83,2,
7001,09/12/16,Waterloo,ON,43.5,-80.5,1,
7002,09/12/16,Payson,UT,40,-111.7,1,
7003,09/12/16,Grand Rapids,MI,43,-85.7,1,
7004,09/12/16,Johnson City,TN,36.3,-82.4,1,
7005,09/12/16,Toronto,ON,43.7,-79.4,1,
7006,09/12/16,North Richland Hills,TX,32.8,-97.2,2,
7007,09/12/16,Yorkville,OH,40.2,-80.7,5,
7008,09/12/16,Hattiesburg,MS,31.3,-89.3,1,
7009,09/12/16,landisburg,PA,40.4,-77.3,12,
7010,09/12/16,Moore,OK,35.3,-97.5,2,
7011,09/12/16,Sedalia,MO,38.7,-93.2,2,
7012,09/12/16,Nashville,TN,36.1,-86.9,2,
7013,09/12/16,Sedalia,MO,38.7,-93.2,1,
7014,09/12/16,Highland Charter Township,MI,42.7,-83.7,1,
7015,09/12/16,Black River Falls,WI,44.3,-90.9,1,
7016,09/12/16,Saint Paul,MN,44.9,-93.2,1,
7017,09/12/16,Goshen,IN,41.6,-85.8,1,
7018,09/12/16,Leesburg,GA,31.7,-84.2,1,
7019,09/12/16,Joliet,IL,41.5,-88.2,3,
7020,09/12/16,Mineola,TX,32.7,-95.5,1,
7021,09/12/16,Bellevue,NE,41.1,-95.9,4,
7022,09/12/16,Bloomington,IL,40.4,-88.9,2,
7023,09/12/16,Willmar,MN,45.2,-95,30,
7024,09/12/16,Lakeville,MN,44.7,-93.3,7,
7025,09/12/16,Harrisville,MI,44.7,-83.3,4,
7026,09/12/16,Boyne City,MI,45.3,-85.1,7,
7027,09/12/16,Lewistown,IL,40.4,-90.2,2,
7028,09/12/16,Shepherdstown,WV,39.4,-77.8,2,
7029,09/12/16,Cedar Falls,IA,42.5,-92.4,1,
7030,09/12/16,Caledon,ON,43.8,-79.9,1,
7031,09/12/16,Fallon,NV,39.5,-118.8,1,
7032,09/12/16,Ormond Beach,FL,29.3,-81.1,1,
7033,09/12/16,Chatham-Kent,ON,42.4,-82.2,6,
7034,09/12/16,Norwich,VT,43.7,-72.4,1,
7035,09/12/16,Toronto,ON,43.7,-79.4,1,
7036,09/12/16,Frankfort,IN,40.3,-86.5,1,
7037,09/12/16,Lyndhurst,OH,41.5,-81.5,1,
7038,09/12/16,Belmont,MA,42.4,-71.2,1,
7039,09/12/16,Menominee,MI,45.1,-87.6,1,
7040,09/12/16,Columbus,OH,40.1,-83.1,1,
7041,09/12/16,South Park Township,PA,40.3,-80,1,
7042,09/12/16,Poughkeepsie,NY,41.7,-73.9,1,
7043,09/12/16,Andover,NH,43.5,-71.7,1,
7044,09/12/16,Morristown,TN,36.2,-83.3,1,
7045,09/12/16,Burlington,ON,43.3,-79.8,2,
7046,09/12/16,Austin,MN,43.7,-93,1,
7047,09/12/16,Naperville,IL,41.8,-88.2,1,
7048,09/12/16,Red Wing,MN,44.6,-92.6,3,
7049,09/12/16,Blackstock,ON,44.1,-78.9,3,
7050,09/12/16,San Saba,TX,31.1,-98.9,2,
7051,09/12/16,Clarksville,TN,36.5,-87.4,1,
7052,09/12/16,Beach Park,IL,42.4,-87.8,1,
7053,09/12/16,Waukesha,WI,43,-88.3,3,
7054,09/12/16,Ottawa,ON,45.4,-75.8,1,
7055,09/12/16,Reisterstown,MD,39.5,-76.8,1,
7056,09/12/16,Hereford,AZ,31.4,-110.2,2,
7057,09/12/16,ottawa,IL,41.4,-88.8,1,
7058,09/12/16,Glidden,IA,42.1,-94.7,2,
7059,09/12/16,Hockessin,DE,39.8,-75.7,20,
7060,09/12/16,Ottawa,ON,45.4,-75.8,1,
7061,09/12/16,West Grove,PA,39.8,-75.8,5,
7062,09/12/16,Springfield,PA,39.9,-76.7,1,
7063,09/12/16,Lincoln,DE,38.9,-75.4,1,
7064,09/12/16,Minneapolis,MN,44.9,-93.3,2,
7065,09/12/16,Minneapolis,MN,44.9,-93.3,2,
7066,09/12/16,Belfast,ME,44.4,-69,1,
7067,09/12/16,Newmarket,ON,44.1,-79.5,1,
7068,09/12/16,Milford,OH,39.2,-84.3,1,
7069,09/12/16,Saint Clairsville,OH,40.1,-80.9,3,
7070,09/12/16,Milford,OH,39.2,-84.2,1,
7071,09/12/16,Central Lake,MI,45.1,-85.3,5,
7072,09/12/16,Toronto,ON,43.6,-79.4,2,
7073,09/12/16,Toronto,ON,43.6,-79.4,1,
7074,09/12/16,Toronto,ON,43.6,-79.4,2,
7075,09/12/16,East Stroudsburg,PA,41,-75.2,3,
7076,09/12/16,Minneapolis,MN,44.9,-93.3,4,
7077,09/12/16,Rockwall,TX,32.9,-96.5,1,
7078,09/12/16,Portage,IN,41.6,-87.2,4,
7079,09/12/16,San Antonio,NM,33.9,-106.9,25,
7080,09/12/16,San Antonio,NM,33.8,-106.9,1,
7081,09/12/16,Bernalillo,NM,35.3,-106.5,25,
7082,09/12/16,Leonard,MI,42.8,-83.1,1,
7083,09/12/16,Hamilton,ON,43.3,-79.9,1,
7084,09/12/16,Wilno,ON,45.5,-77.5,2,
7085,09/12/16,Mishicot,WI,44.2,-87.6,13,
7086,09/12/16,Dyer,IN,41.5,-87.4,1,
7087,09/12/16,St. Louis,MO,38.6,-90.2,2,
7088,09/12/16,San Saba,TX,31.1,-98.9,2,
7089,09/12/16,Lachute,QC,45.6,-74.3,1,
7090,09/12/16,Orefield,PA,40.6,-75.6,1,
7091,09/12/16,Toronto,ON,43.7,-79.4,1,
7092,09/12/16,Evanston,IL,42,-87.7,2,
7093,09/12/16,,NY,40.8,-73.8,1,
7094,09/12/16,Indian Lake,NY,43.8,-74.3,1,
7095,09/12/16,Allenton,WI,43.4,-88.4,3,
7096,09/12/16,Caledon,ON,43.7,-79.9,1,
7097,09/12/16,Medina,OH,41.1,-81.9,1,
7098,09/12/16,Windsor Heights,IA,41.6,-93.7,4,
7099,09/12/16,Minneapolis,MN,44.9,-93.3,3,
7100,09/12/16,Joliet,IL,41.5,-88.2,2,
7101,09/12/16,Toronto,ON,43.7,-79.3,1,
7102,09/12/16,Toronto,ON,43.7,-79.3,3,
7103,09/12/16,Atchison,KS,39.6,-95.1,12,
7104,09/12/16,Florence,KY,39,-84.6,1,
7105,09/12/16,Medina,OH,41.1,-81.9,1,
7106,09/12/16,Tuscarora,MD,39.2,-77.5,2,
7107,09/12/16,Emlenton,PA,41.2,-79.6,8,
7108,09/12/16,Hancock,NH,43,-72,2,
7109,09/12/16,McKinney,TX,33.2,-96.7,2,
7110,09/12/16,Eufaula,OK,35.3,-95.6,1,
7111,09/12/16,Golden City,MO,37.3,-94,1,
7112,09/12/16,Meaford,ON,44.5,-80.7,3,
7113,09/12/16,Collinsville,IL,38.7,-90,1,
7114,09/12/16,Stoughton,WI,43,-89.2,1,
7115,09/12/16,Fort Wayne,IN,41.1,-85.1,1,
7116,09/12/16,Charleston,WV,38.4,-81.6,2,
7117,09/12/16,Lambton Shores,ON,43.3,-81.8,10,
7118,09/12/16,Eugene,OR,44.1,-123.1,1,
7119,09/12/16,Lowell,MA,42.6,-71.3,3,
7120,09/12/16,Arkdale,WI,44,-89.9,1,
7121,09/12/16,Tupper Lake,NY,44.2,-74.5,1,
7122,09/12/16,Dorset,ON,45.2,-78.9,1,
7123,09/12/16,Manning,SC,33.7,-80.2,4,
7124,09/12/16,Baraboo,WI,43.5,-89.7,4,
7125,09/12/16,Langdon,NH,43.2,-72.3,1,
7126,09/12/16,Kingston,ON,44.3,-76.6,1,
7127,09/12/16,Fairfield,PA,39.8,-77.4,1,
7128,09/12/16,Fairfield,PA,39.8,-77.4,2,
7129,09/12/16,La Porte,IN,41.6,-86.7,2,
7130,09/12/16,Sunnyvale,CA,37.4,-122,2,
7131,09/12/16,Shinnston,WV,39.4,-80.3,1,
7132,09/12/16,Lyndhurst,OH,41.5,-81.5,1,
7133,09/12/16,Grand Canyon Village,AZ,36.1,-112.1,25,
7134,09/12/16,Park City,UT,40.7,-111.6,1,
7135,09/12/16,Whitchurch-Stouffville,ON,44,-79.2,1,
7136,09/12/16,Cedar Falls,IA,42.5,-92.5,6,
7137,09/12/16,Downers Grove,IL,41.8,-88,1,
7138,09/12/16,Waltham,MA,42.4,-71.2,1,
7139,09/12/16,Piedmont,SC,34.7,-82.5,1,
7140,09/12/16,Copemish,MI,44.4,-85.8,1,
7141,09/12/16,Groton,CT,41.3,-72,2,
7142,09/12/16,Wyandotte,MI,42.2,-83.1,6,
7143,09/12/16,Homewood,IL,41.5,-87.6,8,
7144,09/12/16,,ON,45,-79.9,10,
7145,09/12/16,Matthews,NC,35.1,-80.7,2,
7146,09/12/16,Washington,VA,38.7,-78.2,1,
7147,09/12/16,Algonquin,IL,42.2,-88.3,1,
7148,09/12/16,Houston,MO,37.3,-92,1,
7149,09/12/16,Warren,MI,42.5,-83.1,5,
7150,09/12/16,Point Pelee,ON,41.6,-84.4,3,
7151,09/12/16,New Richmond,WI,45.1,-92.6,6,
7152,09/12/16,Altoona,IA,41.7,-93.5,1,
7153,09/12/16,Wasaga Beach,ON,44.5,-80,12,
7154,09/12/16,Toronto,ON,43.8,-79.2,24,
7155,09/12/16,State College,PA,40.9,-77.9,1,
7156,09/12/16,Clinton,CT,41.3,-72.5,1,
7157,09/12/16,Sunrise,FL,26.2,-80.3,1,
7158,09/12/16,Meridian charter Township,MI,42.7,-84.4,1,
7159,09/12/16,Lansing,MI,42.7,-84.5,2,
7160,09/12/16,Wilno,ON,45.5,-77.5,1,
7161,09/12/16,Barnegat Light,NJ,39.8,-74.1,1,
7162,09/12/16,Sedona,AZ,35,-111.7,3,
7163,09/12/16,Delta,CO,38.7,-108,20,
7164,09/12/16,Dushore,PA,41.5,-76.4,4,
7165,09/12/16,Sugar Run,PA,41.6,-76.2,2,
7166,09/12/16,Muncy Valley,PA,41.4,-76.5,2,
7167,09/12/16,Dushore,PA,41.5,-76.5,1,
7168,09/12/16,Katy,TX,29.8,-95.9,1,
7169,09/12/16,Cecil,WI,44.8,-88.4,22,
7170,09/12/16,Denville,NJ,40.9,-74.5,2,
7171,09/11/16,Ottawa,ON,45.4,-75.8,1,
7172,09/11/16,West Grove,PA,39.8,-75.8,6,
7173,09/11/16,North Branford,CT,41.3,-72.8,2,
7174,09/11/16,Edmond,OK,35.7,-97.5,2,
7175,09/11/16,Athens,MI,42.1,-85.2,2,
7176,09/11/16,Ozark,MO,37,-93.2,3,
7177,09/11/16,Wilno,ON,45.5,-77.5,2,
7178,09/11/16,Cortland,IL,41.9,-88.7,4,
7179,09/11/16,Hanover,NH,43.7,-72.3,2,
7180,09/11/16,Kinsman,OH,41.5,-80.5,1,
7181,09/11/16,Meldrum Bay,ON,45.9,-83.1,10,
7182,09/11/16,Indian Lake,NY,43.8,-74.4,1,
7183,09/11/16,Salisbury,CT,42,-73.4,1,
7184,09/11/16,Champaign,IL,40.1,-88.2,5,
7185,09/11/16,Winnipeg,MB,49.8,-97.2,1,
7186,09/11/16,Rhinebeck,NY,42,-73.8,1,
7187,09/11/16,Newington,NH,43.1,-70.8,1,
7188,09/11/16,Mount Pleasant,MI,43.6,-84.8,1,
7189,09/11/16,Boerne,TX,30,-98.8,1,
7190,09/11/16,Magnolia,TX,30.2,-95.8,1,
7191,09/11/16,Rockford,IL,42.3,-89,3,
7192,09/11/16,,NJ,39.8,-75.1,4,
7193,09/11/16,Downers Grove,IL,41.8,-88,2,
7194,09/11/16,Downers Grove,IL,41.8,-88,1,
7195,09/11/16,Waurika,OK,34.2,-98,1,
7196,09/11/16,Saint Charles,IA,41.3,-93.9,5,
7197,09/11/16,Cortland,NY,42.6,-76.2,1,
7198,09/11/16,Cincinnati,OH,39.2,-84.4,1,
7199,09/11/16,Washington,PA,40.2,-80.3,8,
7200,09/11/16,Belchertown,MA,42.2,-72.4,1,
7201,09/11/16,Altoona,IA,41.7,-93.5,1,
7202,09/11/16,Muskoka,ON,45.2,-79.3,1,
7203,09/11/16,B̩cancour,QC,46.3,-72.3,4,
7204,09/11/16,State College,PA,40.9,-77.9,3,
7205,09/11/16,Lansing,MI,42.7,-84.6,1,
7206,09/11/16,Memphis,TX,34.7,-100.6,1,
7207,09/11/16,Dushore,PA,41.5,-76.4,1,
7208,09/11/16,Loveland,OH,39.2,-84.2,2,
7209,09/11/16,Liberal,KS,37,-100.9,2,
7210,09/11/16,Louisville,KY,38.3,-85.8,2,
7211,09/11/16,Waterloo,WI,43.1,-88.9,1,
7212,09/11/16,Covington,KY,39.1,-84.5,2,
7213,09/11/16,Kalamazoo,MI,42.3,-85.6,1,
7214,09/11/16,Saint Paul,MN,44.9,-93.1,1,
7215,09/11/16,Saint Catharines,ON,43.2,-79.2,1,
7216,09/11/16,Winneconne,WI,44.1,-88.7,11,
7217,09/11/16,Santa Fe,NM,35.7,-106,1,
7218,09/11/16,Minneapolis,MN,45,-93.2,1,
7219,09/11/16,Ligonier township,PA,40.2,-79.2,1,
7220,09/11/16,Sturgeon Bay,WI,44.9,-87.2,3,
7221,09/11/16,Chicago,IL,42,-87.7,1,
7222,09/11/16,St. Louis,MO,38.6,-90.2,1,
7223,09/11/16,Pittsburgh,PA,40.4,-80,2,
7224,09/11/16,Cincinnati,OH,39.1,-84.4,1,
7225,09/11/16,River Forest,IL,41.9,-87.8,2,
7226,09/11/16,East Liverpool,OH,40.6,-80.6,2,
7227,09/11/16,Denton,TX,33.2,-97.1,1,
7228,09/11/16,Pitkin,LA,30.9,-93,1,
7229,09/11/16,Latodami Nature Center,PA,40.6,-80,3,
7230,09/11/16,Dallas,TX,32.9,-96.8,1,
7231,09/11/16,Goshen,IN,41.6,-85.8,1,
7232,09/11/16,Butler,KY,38.7,-84.4,2,
7233,09/11/16,Claflin,KS,38.4,-98.6,12,
7234,09/11/16,Harrisonburg,VA,38.4,-78.9,1,
7235,09/11/16,Burkburnett,TX,34.1,-98.6,2,
7236,09/11/16,Pickering,ON,43.9,-79.1,1,
7237,09/11/16,Sedalia,MO,38.7,-93.2,2,
7238,09/11/16,Toledo,OH,41.6,-83.6,1,
7239,09/11/16,Boyne City,MI,45.3,-85.1,1,
7240,09/11/16,Harrisville,MI,44.7,-83.3,2,
7241,09/11/16,Bahama,NC,36.2,-78.9,1,
7242,09/11/16,Teaneck,NJ,40.9,-74,1,
7243,09/11/16,Minneapolis,MN,45,-93.2,1,
7244,09/11/16,Le Claire,IA,41.6,-90.4,1,
7245,09/11/16,Albertville,AL,34.3,-86.2,1,
7246,09/11/16,Galesville,WI,44,-91.3,20,
7247,09/11/16,Saint Paul,MN,44.9,-93.2,1,
7248,09/11/16,Evanston,IL,42,-87.7,1,
7249,09/11/16,Oak Park,IL,41.9,-87.8,1,
7250,09/11/16,Baldwinsville,NY,43.2,-76.3,3,
7251,09/11/16,Andover,MN,45.2,-93.3,1,
7252,09/11/16,Lion's Head,ON,44.9,-81.3,5,
7253,09/11/16,Little Rock,AR,34.8,-92.4,1,
7254,09/11/16,Randolph,VT,43.9,-72.6,1,
7255,09/11/16,Schererville,IN,41.5,-87.5,1,
7256,09/11/16,Oroville,CA,39.5,-121.5,1,
7257,09/11/16,Rye,NH,43,-70.8,1,
7258,09/11/16,Tulsa,OK,36.2,-96,3,
7259,09/11/16,Dallas,TX,32.8,-96.7,1,
7260,09/11/16,Newton,NJ,41.1,-74.8,1,
7261,09/11/16,Little Orleans,MD,39.6,-78.4,2,
7262,09/11/16,Northbridge,MA,42.1,-71.7,1,
7263,09/11/16,Grand Rapids,MI,43,-85.7,5,
7264,09/11/16,Round Rock,TX,30.5,-97.7,1,
7265,09/11/16,Grove City,OH,39.9,-83.1,1,
7266,09/11/16,Madison,WI,43,-89.5,1,
7267,09/11/16,Reedsburg,WI,43.6,-89.8,1,
7268,09/11/16,Moline,IL,41.5,-90.5,3,
7269,09/11/16,Minnetonka,MN,44.9,-93.5,3,
7270,09/11/16,Cross Plains,WI,43.1,-89.7,1,
7271,09/11/16,London,ON,43,-81.3,1,
7272,09/11/16,Northfield,MN,44.5,-93.2,2,
7273,09/11/16,Bloomington,MN,44.8,-93.3,1,
7274,09/11/16,Elizabeth,CO,39.3,-104.6,1,
7275,09/11/16,Oakdale,MN,45,-92.9,1,
7276,09/11/16,Chatham-Kent,ON,42.4,-82.2,5,
7277,09/11/16,Owasso,OK,36.3,-95.9,2,
7278,09/11/16,Minneapolis,MN,45,-93.3,2,
7279,09/11/16,Exeter,RI,41.6,-71.8,1,
7280,09/11/16,Windsor,ON,42.3,-83.1,2,
7281,09/11/16,Minneapolis,MN,44.9,-93.3,3,
7282,09/11/16,Winnipeg,MB,49.9,-97.1,1,
7283,09/11/16,Lombard,IL,41.9,-88,1,
7284,09/11/16,Lawrence,KS,39,-95.2,1,
7285,09/11/16,Port Perry,ON,44.1,-78.9,3,
7286,09/11/16,Chapman,NE,41,-98.2,15,
7287,09/11/16,Fairfield,PA,39.8,-77.4,1,
7288,09/11/16,Fairfield,PA,39.8,-77.4,1,
7289,09/11/16,Warren,MI,42.5,-83,2,
7290,09/11/16,Amherstburg,ON,42,-83,3,
7291,09/11/16,Berkeley Township,NJ,39.9,-74.1,6,
7292,09/11/16,Allenton,WI,43.4,-88.4,7,
7293,09/11/16,Allenton,WI,43.4,-88.4,7,
7294,09/11/16,Coudersport,PA,41.9,-78.1,1,
7295,09/11/16,Genesee,PA,41.9,-77.9,1,
7296,09/11/16,Mississauga,ON,43.6,-79.6,1,
7297,09/11/16,Fertile,MN,47.6,-96.2,6,
7298,09/11/16,La Porte,IN,41.6,-86.7,1,
7299,09/11/16,Barnesville,MN,46.7,-96.4,13,
7300,09/11/16,Tyrone,PA,40.7,-78.2,3,
7301,09/11/16,Beloit,WI,42.6,-89,5,
7302,09/11/16,South Haven,MN,45.2,-94.2,6,
7303,09/11/16,Hartford City,IN,40.4,-85.4,1,
7304,09/11/16,Avilla,IN,41.3,-85.2,1,
7305,09/11/16,Wilmington,DE,39.8,-75.5,8,
7306,09/11/16,Mansfield,TX,32.6,-97.1,2,
7307,09/11/16,Sharon,MA,42.1,-71.2,1,
7308,09/11/16,Barrington,NH,43.2,-71,1,
7309,09/11/16,Sanborn,NY,43.2,-78.8,1,
7310,09/11/16,Sanborn,NY,43.2,-78.8,1,
7311,09/11/16,Nashville,TN,36.1,-86.9,1,
7312,09/11/16,Talent,OR,42.2,-122.8,1,
7313,09/11/16,Collingwood,ON,44.5,-80.2,1,
7314,09/11/16,Collingwood,ON,44.5,-80.2,1,
7315,09/11/16,Oakbank,MB,50,-96.9,1,
7316,09/11/16,Wallace,MI,45.2,-87.7,1,
7317,09/11/16,Lake Elmo,MN,45,-92.9,2,
7318,09/11/16,Morton,IL,40.6,-89.5,1,
7319,09/11/16,South Park Township,PA,40.3,-80,2,
7320,09/11/16,Billings,MT,45.8,-108.5,1,
7321,09/11/16,Newark,DE,39.7,-75.8,22,
7322,09/11/16,Marshfield,WI,44.6,-90.1,3,
7323,09/11/16,Elgin,AZ,31.6,-110.5,18,
7324,09/11/16,Chicago,IL,42,-87.8,2,
7325,09/11/16,west fork,AR,35.9,-94.2,1,
7326,09/11/16,Milan,IL,41.5,-90.6,1,
7327,09/11/16,Glen Rose,TX,32.1,-97.9,1,
7328,09/11/16,Waddy,KY,38.1,-85.1,1,
7329,09/11/16,Loveland,CO,40.5,-105.2,1,
7330,09/11/16,Ypsilanti,MI,42.2,-83.7,4,
7331,09/11/16,Eureka Springs,AR,36.4,-93.7,1,
7332,09/11/16,Las Cruces,NM,32.3,-106.8,1,
7333,09/11/16,Sevastopol,WI,44.9,-87.2,2,
7334,09/11/16,Saugeen Shores,ON,44.5,-81.4,6,
7335,09/10/16,Las Cruces,NM,32.2,-106.8,3,
7336,09/10/16,Green Lane,PA,40.3,-75.5,1,
7337,09/10/16,Greenville,NC,35.6,-77.3,1,
7338,09/10/16,Hockessin,DE,39.8,-75.7,26,
7339,09/10/16,Glidden,IA,42.1,-94.7,1,
7340,09/10/16,Newmarket,ON,44.1,-79.5,2,
7341,09/10/16,Rockwall,TX,32.9,-96.5,1,
7342,09/10/16,Wilno,ON,45.5,-77.5,1,
7343,09/10/16,Severn Bridge,ON,44.8,-79.4,1,
7344,09/10/16,Urbana,OH,40.1,-83.8,2,
7345,09/10/16,Galena,IL,42.4,-90.4,1,
7346,09/10/16,Saint Regis Falls,NY,44.6,-74.5,1,
7347,09/10/16,Toronto,ON,43.7,-79.3,1,
7348,09/10/16,Toronto,ON,43.7,-79.3,1,
7349,09/10/16,Toronto,ON,43.7,-79.3,1,
7350,09/10/16,Monticello,NY,41.7,-74.7,1,
7351,09/10/16,Boynton beach,FL,26.6,-80.1,2,
7352,09/10/16,Winnipeg,MB,49.8,-97.2,1,
7353,09/10/16,Hutchinson,KS,38.2,-97.9,3,
7354,09/10/16,Jordan,NY,43.1,-76.5,1,
7355,09/10/16,Stockton,IL,42.3,-90.1,1,
7356,09/10/16,Bourbon,MO,38.1,-91.2,6,
7357,09/10/16,,NJ,39.8,-75.1,2,
7358,09/10/16,Philadelphia,PA,40,-75.2,1,
7359,09/10/16,Warminster,PA,40.2,-75,1,
7360,09/10/16,White Plains,MD,38.6,-76.9,4,
7361,09/10/16,Berlin,NY,42.7,-73.4,1,
