,Date,Town,State/Province,Latitude,Longitude,Number,Image
4420,09/15/15,madison,CT,41.3,-72.6,1,
4421,09/15/15,Waterford,PA,42,-80,1,
4422,09/15/15,Indiana,PA,40.6,-79.2,1,
4423,09/15/15,Bloomfield Hills,MI,42.6,-83.2,2,
4424,09/15/15,E Greenbush,NY,42.6,-73.7,1,
4425,09/15/15,Viroqua,WI,43.5,-90.9,4,
4426,09/15/15,Lake City,MN,44.4,-92.3,2,
4427,09/15/15,Newark,DE,39.6,-75.7,1,
4428,09/15/15,Etobicoke,ON,43.7,-79.6,2,
4429,09/15/15,Hiram,OH,41.3,-81.2,1,
4430,09/15/15,Hamburg,PA,40.5,-76,2,
4431,09/15/15,Morgantown,PA,40.2,-75.9,4,
4432,09/15/15,Morgantown,WV,39.6,-80,1,
4433,09/15/15,Chestertown,NY,43.6,-73.8,4,
4434,09/15/15,Arivaca,AZ,32,-110.8,2,
4435,09/15/15,London,ON,43,-81.3,1,
4436,09/15/15,Charleston,SC,32.8,-79.9,2,
4437,09/15/15,Burlington,ON,43.4,-79.8,2,
4438,09/15/15,Newmarket,ON,44.1,-79.5,4,
4439,09/15/15,Charleston,SC,32.8,-79.9,1,
4440,09/15/15,Charleston,SC,32.8,-79.9,1,
4441,09/14/15,Ottawa,ON,45.3,-75.8,4,
4442,09/14/15,Clarksville,IN,38.3,-85.8,7,
4443,09/14/15,South Brookfield,NS,44.4,-65,1,
4444,09/14/15,McLean,VA,38.9,-77.2,1,
4445,09/14/15,Burlington,ON,43.4,-79.8,1,
4446,09/14/15,Milford,OH,39.2,-84.2,12,
4447,09/14/15,Georgetown,TX,30.6,-97.7,1,
4448,09/14/15,North York,ON,43.8,-79.4,1,
4449,09/14/15,cheviot,OH,39.2,-84.6,3,
4450,09/14/15,Las Cruces,NM,32.3,-106.7,1,
4451,09/14/15,East Troy,WI,42.8,-88.4,1,
4452,09/14/15,St Paul,MN,44.9,-93.1,2,
4453,09/14/15,Cleveland Heights,OH,41.5,-81.6,5,
4454,09/14/15,mequon,WI,43.2,-88,2,
4455,09/14/15,Mexia,TX,31.7,-96.5,1,
4456,09/14/15,Smithville,ON,43.1,-79.6,1,
4457,09/14/15,Morgantown,WV,39.6,-80,1,
4458,09/14/15,Katy,TX,29.8,-95.7,3,
4459,09/14/15,Beachwood,OH,41.5,-81.5,1,
4460,09/14/15,Fernandina Beach,FL,30.6,-81.5,4,
4461,09/14/15,Shaker Heights,OH,41.5,-81.6,18,
4462,09/14/15,Clarksville,IN,38.3,-85.8,7,
4463,09/14/15,Barrie,ON,44.4,-79.7,1,
4464,09/14/15,Columbus,OH,40.1,-83,3,
4465,09/14/15,Stittsville,ON,45.3,-75.9,1,
4466,09/14/15,Naperville,IL,41.8,-88.1,1,
4467,09/14/15,Moundridge,KS,38.2,-97.5,7,
4468,09/14/15,Cincinnati,OH,39.2,-84.5,1,
4469,09/14/15,Kingston,ON,44.3,-76.5,1,
4470,09/14/15,Reston,VA,39,-77.3,1,
4471,09/14/15,Cincinnati,OH,39.1,-84.5,1,
4472,09/14/15,Overland Park,KS,39,-94.6,7,
4473,09/14/15,Kent,OH,41.1,-81.3,1,
4474,09/14/15,Freeland,MD,39.7,-76.7,10,
4475,09/14/15,ann arbor,MI,42.3,-83.8,3,
4476,09/14/15,Slaughter Beach,DE,38.9,-75.3,2,
4477,09/14/15,Ottawa,ON,45.3,-75.8,4,
4478,09/14/15,Smithville,ON,43.1,-79.6,1,
4479,09/14/15,Ramsey,IN,38.3,-86.1,1,
4480,09/14/15,BURLINGTON,CT,41.8,-73,4,
4481,09/14/15,Williamsburg,OH,39.1,-84,3,
4482,09/14/15,Jamestown,NY,42.1,-79.3,1,
4483,09/14/15,Nipomo,CA,35,-120.5,3,
4484,09/14/15,barrie,ON,44.4,-79.7,4,
4485,09/14/15,Rocklyn,ON,44.5,-80.6,1,
4486,09/14/15,Boyce,VA,39.1,-78,1,
4487,09/14/15,Nestleton,ON,44.2,-78.8,10,
4488,09/14/15,Horton Bay,MI,45.3,-85.1,2,
4489,09/14/15,Saint Anthony Village,MN,45,-93.2,1,
4490,09/14/15,Philadelphia,PA,40.1,-75,2,
4491,09/14/15,Chagrin Falls,OH,41.4,-81.4,2,
4492,09/14/15,Leawood,KS,39,-94.6,3,
4493,09/14/15,Douglas,MI,42.6,-86.2,5,
4494,09/14/15,Breezy Point,NY,40.6,-73.9,1,
4495,09/14/15,Bayville,NJ,39.9,-74.2,1,
4496,09/14/15,Milwaukee,WI,43.2,-88.1,1,
4497,09/14/15,Champaign,IL,40.1,-88.2,2,
4498,09/14/15,Toronto,ON,43.7,-79.4,1,
4499,09/14/15,Santa Fe,NM,35.8,-106,1,
4500,09/14/15,London,ON,43,-81.2,1,
4501,09/14/15,Cameron,WV,39.8,-80.6,2,
4502,09/14/15,Baton Rouge,LA,30.4,-91.2,1,
4503,09/14/15,Metcalfe,ON,45.2,-75.5,1,
4504,09/14/15,Honey Brook,PA,40.1,-75.9,7,
4505,09/14/15,Cleveland,OH,41.5,-81.7,1,
4506,09/14/15,Ottawa,ON,45.3,-75.8,1,
4507,09/14/15,sikeston,MO,36.9,-89.6,25,
4508,09/14/15,Ann Arbor,MI,42.3,-83.8,2,
4509,09/14/15,Springfield,VA,38.8,-77.2,1,
4510,09/14/15,Minneapolis,MN,45,-93.3,5,
4511,09/14/15,Saline,MI,42.2,-83.8,1,
4512,09/14/15,Tremont,IL,40.5,-89.5,20,
4513,09/14/15,Newburgh,IN,38,-87.4,2,
4514,09/14/15,Mount Juliet,TN,36.2,-86.5,2,
4515,09/14/15,Stratford,ON,43.4,-81,6,
4516,09/14/15,Chesterland,OH,41.5,-81.3,1,
4517,09/14/15,Brazil,IN,39.5,-87.1,1,
4518,09/14/15,Mitchell,IN,38.7,-86.5,6,
4519,09/14/15,Climax,MI,42.3,-85.3,3,
4520,09/14/15,Syracuse,NY,43,-76.2,1,
4521,09/14/15,Seward,NE,40.9,-97.1,1,
4522,09/14/15,Crozet,VA,38.1,-78.7,1,
4523,09/14/15,Milan,IL,41.4,-90.6,3,
4524,09/14/15,Plattsmouth,NE,41,-96,1,
4525,09/14/15,Papillion,NE,41.2,-96,1,
4526,09/14/15,Beaver Dam,WI,43.5,-88.9,13,
4527,09/14/15,Davis,WV,39.1,-79.4,1,
4528,09/14/15,Greenfield,WI,43,-88,1,
4529,09/14/15,Chatham,ON,42.4,-82.2,8,
4530,09/14/15,Valparaiso,IN,41.5,-87.1,2,
4531,09/14/15,Jordan,NY,43.1,-76.5,1,
4532,09/14/15,madison,CT,41.3,-72.6,4,
4533,09/14/15,University Heights,OH,41.5,-81.5,20,
4534,09/14/15,Front Royal,VA,38.9,-78.2,3,
4535,09/14/15,Delran,NJ,40,-75,2,
4536,09/14/15,Evanston,IL,42.1,-87.7,2,
4537,09/14/15,zebulon,NC,35.8,-78.3,1,
4538,09/14/15,Holland,MI,42.7,-86.1,3,
4539,09/14/15,Barrie,ON,44.4,-79.7,1,
4540,09/14/15,Minneapolis,MN,45,-93.3,1,
4541,09/14/15,Cato,NY,43.2,-76.6,2,
4542,09/14/15,Mazeppa,MN,44.3,-92.5,4,
4543,09/14/15,Jonesboro,AR,35.8,-90.7,1,
4544,09/14/15,Gulf Breeze,FL,30.4,-87.1,1,
4545,09/14/15,LACKAWAXEN,PA,41.5,-75.1,5,
4546,09/14/15,London,ON,43,-81.2,2,
4547,09/14/15,Saint Anthony Village,MN,45,-93.2,2,
4548,09/14/15,Atchison,KS,39.5,-95.1,30,
4549,09/14/15,Komoka,ON,43,-81.4,5,
4550,09/14/15,Sault Ste. Marie,ON,46.5,-84.3,1,
4551,09/14/15,Holcomb,KS,38,-101,3,
4552,09/14/15,Princeton,IL,41.4,-89.4,10,
4553,09/14/15,Farwell,MI,43.8,-84.9,2,
4554,09/14/15,Farwell,MI,43.8,-84.9,1,
4555,09/14/15,Howland,OH,41.2,-80.8,1,
4556,09/14/15,Glenwood,IA,41,-95.7,3,
4557,09/14/15,Alma Center,WI,44.5,-91,2,
4558,09/14/15,Pittsburgh,PA,40.5,-80,3,
4559,09/14/15,Markham,ON,43.9,-79.3,1,
4560,09/14/15,Pickering,ON,43.9,-79.1,1,
4561,09/14/15,Porter,IN,41.6,-87.1,4,
4562,09/14/15,Aurora,OH,41.3,-81.3,4,
4563,09/14/15,Mentor,OH,41.7,-81.3,4,
4564,09/14/15,Brookville,IN,39.4,-85,6,
4565,09/14/15,Fort Wayne,IN,41.1,-85.2,2,
4566,09/14/15,Carlos,MN,46,-95.3,1,
4567,09/14/15,Hackensack,NJ,40.9,-74,1,
4568,09/14/15,Greenfield,IN,39.8,-85.8,5,
4569,09/14/15,thunder bay,ON,48.4,-89.2,1,
4570,09/14/15,Mendenhall,MS,32,-89.8,1,
4571,09/14/15,Wantagh,NY,40.7,-73.5,2,
4572,09/14/15,College Park,MD,39,-76.9,1,
4573,09/14/15,McFarland,WI,43,-89.3,1,
4574,09/14/15,Central Lake,MI,45.1,-85.3,1,
4575,09/14/15,Milford,OH,39.2,-84.2,2,
4576,09/14/15,Cincinnati,OH,39.1,-84.5,12,
4577,09/14/15,Ashland,DE,39.8,-75.7,44,
4578,09/14/15,Grantsville,WV,38.9,-81.1,3,
4579,09/14/15,Hopkins,MN,45,-93.4,1,
4580,09/14/15,Sandyston,NJ,41.2,-74.8,1,
4581,09/14/15,South Euclid,OH,41.5,-81.5,8,
4582,09/14/15,Shepherdsville,KY,38,-85.7,14,
4583,09/14/15,Martins Ferry,OH,40.1,-80.8,20,
4584,09/14/15,Gary,IN,41.6,-87.3,5,
4585,09/14/15,Grand Rapids,MI,43,-85.7,1,
4586,09/14/15,Honesdale,PA,41.6,-75.2,2,
4587,09/14/15,mequon,WI,43.2,-88,1,
4588,09/14/15,Lake City,FL,30.1,-82.7,2,
4589,09/14/15,austin,TX,30.2,-97.7,3,
4590,09/14/15,Leakey,TX,29.9,-99.8,4,
4591,09/14/15,Homer,MI,42.1,-84.8,4,
4592,09/14/15,Columbus,OH,40.1,-83,1,
4593,09/14/15,Toronto,ON,43.7,-79.4,3,
4594,09/14/15,Newtown,CT,41.4,-73.3,1,
4595,09/14/15,Crystal Lake,IL,42.2,-88.3,1,
4596,09/14/15,Hewitt,NJ,41.2,-74.4,1,
4597,09/14/15,Hewitt,NJ,41.2,-74.4,1,
4598,09/14/15,St. Louis,MO,38.6,-90.2,4,
4599,09/14/15,Hewitt,NJ,41.2,-74.4,1,
4600,09/14/15,Hewitt,NJ,41.2,-74.4,2,
4601,09/14/15,Mary Esther,FL,30.4,-86.8,1,
4602,09/14/15,Nazareth,PA,40.8,-75.3,4,
4603,09/14/15,Cedar Creek,TX,30.2,-97.4,2,
4604,09/14/15,Olmsted Falls,OH,41.4,-81.9,4,
4605,09/14/15,Los Alamos,NM,35.9,-106.3,1,
4606,09/14/15,Cincinnati,OH,39.1,-84.5,8,
4607,09/14/15,Floral Park,NY,40.7,-73.7,2,
4608,09/14/15,Aquinah,MA,41.3,-70.8,9,
4609,09/13/15,Lovettsville,VA,39.3,-77.6,1,
4610,09/13/15,Bayville,NJ,39.9,-74.2,3,
4611,09/13/15,Wood-ridge,NJ,40.9,-74.1,1,
4612,09/13/15,Spring Branch,TX,29.9,-98.4,1,
4613,09/13/15,Albuquerque,NM,35.1,-106.5,2,
4614,09/13/15,Nicholasville,KY,37.9,-84.6,1,
4615,09/13/15,Schererville,IN,41.5,-87.5,4,
4616,09/13/15,Union,NJ,40.7,-74.3,1,
4617,09/13/15,Little egg harbor,NJ,39.6,-74.3,2,
4618,09/13/15,Clayton,MO,38.2,-92.7,1,
4619,09/13/15,Silver Spring,MD,39,-77,1,
4620,09/13/15,Cleveland Heights,OH,41.5,-81.6,7,
4621,09/13/15,Billings,MT,45.6,-108.4,1,
4622,09/13/15,Columbus,OH,40.1,-83,1,
4623,09/13/15,Cincinnati,OH,39.1,-84.5,1,
4624,09/13/15,Rocky River,OH,41.5,-81.9,10,
4625,09/13/15,palisades park,NJ,40.8,-74,1,
4626,09/13/15,London,ON,43,-81.2,1,
4627,09/13/15,Columbus,OH,40.1,-83,1,
4628,09/13/15,grand rapids,OH,41.4,-83.9,1,
4629,09/13/15,Bergenfield,NJ,40.9,-74,3,
4630,09/13/15,Grand Bay,AL,30.5,-88.3,5,
4631,09/13/15,Maysville,KY,38.6,-83.8,20,
4632,09/13/15,Paola,KS,38.6,-94.9,2,
4633,09/13/15,Gary,IN,41.6,-87.3,10,
4634,09/13/15,New Bern,NC,35.1,-77,1,
4635,09/13/15,Milwaukee,WI,43.2,-88.1,1,
4636,09/13/15,Mt. Pleasant,SC,32.8,-79.8,1,
4637,09/13/15,Sedalia,MO,38.7,-93.3,3,
4638,09/13/15,Pawleys Island,SC,33.4,-79.2,2,
4639,09/13/15,Oxford,CT,41.3,-73.1,2,
4640,09/13/15,Hewitt,NJ,41.2,-74.4,3,
4641,09/13/15,Lockhart,TX,29.9,-97.7,1,
4642,09/13/15,Danville,IL,40.1,-87.6,3,
4643,09/13/15,North Bend,OH,39.1,-84.8,6,
4644,09/13/15,Kent,OH,41.1,-81.3,9,
4645,09/13/15,Newburgh,IN,38,-87.4,2,
4646,09/13/15,Parma,OH,41.4,-81.7,5,
4647,09/13/15,Minneapolis,MN,45,-93.3,5,
4648,09/13/15,Winnipeg,MB,49.9,-97.1,1,
4649,09/13/15,Washburn,WI,46.7,-91,1,
4650,09/13/15,Champaign,IL,40.2,-88.4,12,
4651,09/13/15,North Bend,NE,41.5,-96.8,1,
4652,09/13/15,Hackensack,NJ,40.9,-74,1,
4653,09/13/15,Columbia,IL,38.4,-90.2,1,
4654,09/13/15,temple,TX,31.1,-97.3,1,
4655,09/13/15,Port Stanley,ON,42.7,-81.2,2,
4656,09/13/15,Mountain View,CA,37.4,-122.1,1,
4657,09/13/15,Louisville,KY,38.3,-85.8,1,
4658,09/13/15,Monona,IA,43.1,-91.4,3,
4659,09/13/15,St Paul,MN,44.9,-93.1,4,
4660,09/13/15,Cincinnati,OH,39.1,-84.6,2,
4661,09/13/15,Slaughter,LA,30.8,-91.1,1,
4662,09/13/15,Springfield,VA,38.8,-77.2,2,
4663,09/13/15,Ostrander,OH,40.3,-83.2,10,
4664,09/13/15,Chesterton,IN,41.6,-87,1,
4665,09/13/15,Sioux Falls,SD,43.5,-96.7,4,
4666,09/13/15,Porter,IN,41.1,-85.2,2,
4667,09/13/15,Springfield,VA,38.8,-77.2,1,
4668,09/13/15,Chatham,ON,42.4,-82.2,7,
4669,09/13/15,Omaha,NE,41.3,-95.9,3,
4670,09/13/15,Cincinnati,OH,39.1,-84.5,3,
4671,09/13/15,Leigh,NE,41.7,-97.2,5,
4672,09/13/15,Fair Oaks Ranch,TX,29.7,-98.7,1,
4673,09/13/15,Fort Wayne,IN,41.1,-85.2,3,
4674,09/13/15,Shakopee,MN,44.8,-93.5,3,
4675,09/13/15,Yellow Springs,OH,39.8,-83.9,2,
4676,09/13/15,dallas,TX,32.8,-96.8,3,
4677,09/13/15,ann arbor,MI,42.3,-83.8,1,
4678,09/13/15,Finlayson,MN,46.2,-92.9,1,
4679,09/13/15,Charlotte,VT,44.3,-73.2,1,
4680,09/13/15,Red Oak,IA,41,-95.3,2,
4681,09/13/15,Bloomington,IN,39.1,-86.5,1,
4682,09/13/15,medora,IN,38.8,-86.2,2,
4683,09/13/15,Ramsey,IN,38.3,-86.1,3,
4684,09/13/15,Winnipeg,MB,49.9,-97.1,1,
4685,09/13/15,Pontotoc,MS,34.2,-89,2,
4686,09/13/15,Carbondale,IL,37.7,-89.2,1,
4687,09/13/15,cape girardeau,MO,37.3,-89.6,19,
4688,09/13/15,Utopia,TX,29.6,-99.6,6,
4689,09/13/15,Beaver,PA,40.7,-80.4,3,
4690,09/13/15,Churchton,MD,38.8,-76.5,4,
4691,09/13/15,Goshen,KY,38.4,-85.5,1,
4692,09/13/15,Hellertown,PA,40.6,-75.3,2,
4693,09/13/15,Cleveland,OH,41.5,-81.6,2,
4694,09/13/15,Knoxville,TN,35.9,-84.2,2,
4695,09/13/15,Rochester,MI,42.7,-83.1,1,
4696,09/13/15,Jefferson city,TN,36.1,-83.6,30,
4697,09/13/15,Wilmington,DE,39.7,-75.5,1,
4698,09/13/15,Stockton,IL,42.3,-90,2,
4699,09/13/15,Ronks,PA,40,-76.2,10,
4700,09/13/15,Kodak,TN,36,-83.6,4,
4701,09/13/15,Hollywood,FL,26,-80.1,3,
4702,09/13/15,Overland Park,KS,39,-94.7,2,
4703,09/13/15,Sedalia,MO,38.7,-93.3,1,
4704,09/13/15,Hewitt,NJ,41.2,-74.4,1,
4705,09/13/15,Windsor Locks,CT,41.9,-72.7,3,
4706,09/13/15,Hewitt,NJ,41.2,-74.4,1,
4707,09/13/15,Hewitt,NJ,41.2,-74.4,1,
4708,09/13/15,Livingston,NJ,40.8,-74.3,1,
4709,09/13/15,High Point,NJ,39.7,-74.1,1,
4710,09/13/15,Hewitt,NJ,41.2,-74.4,2,
4711,09/13/15,Battersea,ON,44.4,-76.4,1,
4712,09/13/15,Fort Worth,TX,32.8,-97.3,1,
4713,09/13/15,Ajax,ON,43.9,-79,1,
4714,09/13/15,WATERFORD,MI,42.6,-83.4,1,
4715,09/13/15,Annapolis,MD,39,-76.5,1,
4716,09/13/15,Poughquag,NY,41.6,-73.7,1,
4717,09/13/15,Austin,TX,30.2,-97.7,1,
4718,09/13/15,Bridgeton,MO,38.8,-90.4,10,
4719,09/13/15,Roymayor,TX,30.5,-94.8,2,
4720,09/13/15,north star,OH,40.3,-84.6,1000,
4721,09/13/15,Port Austin,MI,44,-83,1,
4722,09/13/15,Islip,NY,40.7,-73.2,1,
4723,09/13/15,Clinton twsp,MI,42.6,-82.9,26,
4724,09/13/15,Benicia,CA,38.1,-122.1,1,
4725,09/13/15,Milford,OH,39.2,-84.2,1,
4726,09/13/15,Burlington,ON,43.4,-79.8,1,
4727,09/13/15,Cincinnati,OH,39.1,-84.5,9,
4728,09/13/15,Loveland,CO,40.4,-105.1,1,
4729,09/13/15,Clinton,CT,41.3,-72.5,3,
4730,09/13/15,Monterrey,NL,25.7,-100.3,2,
4731,09/13/15,Bergheim,TX,29.8,-98.8,1,
4732,09/13/15,Shreveport,LA,32.5,-93.7,1,
4733,09/13/15,Cameron,TX,30.9,-97,1,
4734,09/13/15,Dalton,GA,34.8,-85,3,
4735,09/12/15,Canyon Lake,TX,29.9,-98.3,4,
4736,09/12/15,Las Cruces,NM,32.3,-106.8,6,
4737,09/12/15,Greenport,NY,41.1,-72.4,1,
4738,09/12/15,Wichita Falls,TX,33.9,-98.5,1,
4739,09/12/15,Evanston,IL,42.1,-87.7,1,
4740,09/12/15,Saline,MI,42.2,-83.8,1,
4741,09/12/15,Champaign,IL,40.1,-88.2,1,
4742,09/12/15,Pensacola,FL,30.4,-87.2,2,
4743,09/12/15,Columbus,OH,40.1,-83,1,
4744,09/12/15,Grand Junction,CO,39.1,-108.5,2,
4745,09/12/15,BURLINGTON,CT,41.8,-73,1,
4746,09/12/15,Kohler,WI,43.7,-87.8,6,
4747,09/12/15,Harrisville,MI,44.6,-83.4,4,
4748,09/12/15,Marble Falls,TX,30.6,-98.2,1,
4749,09/12/15,wichita falls,TX,34,-98.5,1,
4750,09/12/15,St Paul,MN,44.9,-93.1,3,
4751,09/12/15,trenton,ON,44.1,-77.6,2,
4752,09/12/15,Graham,TX,33.1,-98.6,4,
4753,09/12/15,Marble Falls,TX,30.6,-98.3,1,
4754,09/12/15,Minden,NV,39,-119.6,1,
4755,09/12/15,White Salmon,WA,45.8,-121.5,2,
4756,09/12/15,Auburn,CA,39,-121.1,1,
4757,09/12/15,Eagle Pass,TX,28.5,-100.5,2,
4758,09/12/15,Lawrence,KS,39,-95.2,15,
4759,09/12/15,Newburgh,IN,38,-87.4,3,
4760,09/12/15,ORIENT,OH,39.8,-83.1,1,
4761,09/12/15,Oak Park,IL,41.9,-87.8,1,
4762,09/12/15,Chatham,ON,42.4,-82.2,6,
4763,09/12/15,Canyon Lake,TX,29.9,-98.3,3,
4764,09/12/15,Leigh,NE,41.7,-97.2,3,
4765,09/12/15,Port Carling,ON,45.1,-79.6,2,
4766,09/12/15,Evanston,IL,42.1,-87.7,1,
4767,09/12/15,Arroyo Grande,CA,35.1,-120.4,2,
4768,09/12/15,HEALDSBURG,CA,38.6,-122.8,10,
4769,09/12/15,Plano,TX,33.1,-96.7,1,
4770,09/12/15,Grand Canyon,AZ,36.6,-112.1,30,
4771,09/12/15,Mesa,AZ,33.4,-111.8,1,
4772,09/12/15,McKinney,TX,33.2,-96.6,4,
4773,09/12/15,Red Wing,MN,44.5,-92.5,3,
4774,09/12/15,Victoria,MN,44.9,-93.7,5,
4775,09/12/15,Mayer,MN,44.9,-93.9,3,
4776,09/12/15,New Germany,MN,44.9,-94,4,
4777,09/12/15,Prairie City,IA,41.6,-93.3,19,
4778,09/12/15,Englewood,OH,39.9,-84.3,1,
4779,09/12/15,Great Bend,KS,38.4,-98.8,8,
4780,09/12/15,Stoughton,MA,42.1,-71.2,1,
4781,09/12/15,Clearville Park,ON,42.5,-81.7,14,
4782,09/12/15,Danville,KY,37.6,-84.8,2,
4783,09/12/15,crane,TX,31.4,-102.5,1,
4784,09/12/15,Lockhart,TX,29.9,-97.7,2,
4785,09/12/15,Upper Sandusky,OH,40.8,-83.3,1,
4786,09/12/15,East Randolph,VT,43.9,-72.5,4,
4787,09/12/15,Porter,IN,41.6,-87.1,1,
4788,09/12/15,san antonio,TX,29.5,-98.5,1,
4789,09/12/15,Minneapolis,MN,44.9,-93.2,5,
4790,09/12/15,Concord,NH,43.1,-71.5,1,
4791,09/12/15,Pittsburgh,PA,40.5,-80,2,
4792,09/12/15,Fort Wayne,IN,41.1,-85.2,4,
4793,09/12/15,Othello,WA,47,-119.4,1,
4794,09/12/15,Oakland,IA,41.3,-95.3,2,
4795,09/12/15,Toronto,ON,43.7,-79.5,1,
4796,09/12/15,Poway,CA,33,-117,2,
4797,09/12/15,Wells,NY,43.4,-74.3,1,
4798,09/12/15,"Port Carling, Muskoka",ON,45.1,-79.6,2,
4799,09/12/15,petosky,MI,45.4,-85,1,
4800,09/12/15,Irvine,CA,33.7,-117.7,6,
4801,09/12/15,river forest,IL,41.9,-87.8,7,
4802,09/12/15,Flagstaff,AZ,35.5,-111.7,1,
4803,09/12/15,Gainesboro,TN,36.4,-85.7,2,
4804,09/12/15,Grand Junction,CO,39.1,-108.5,1,
4805,09/12/15,Manchester,GA,32.9,-84.6,4,
4806,09/12/15,Metuchen,NJ,40.5,-74.4,1,
4807,09/12/15,Topeka,KS,39.1,-95.7,2,
4808,09/12/15,Hewitt,NJ,41.2,-74.4,2,
4809,09/12/15,District of Muskoka,ON,45.2,-79.3,1,
4810,09/12/15,CHICAGO,IL,41.9,-87.6,2,
4811,09/12/15,Cobourg,ON,44,-78.2,4,
4812,09/12/15,Milan,MN,45.1,-95.9,1,
4813,09/12/15,Fort Lee,NJ,40.9,-74,3,
4814,09/12/15,Center Moriches,NY,40.8,-72.8,1,
4815,09/12/15,Charleston,SC,32.8,-79.9,2,
4816,09/12/15,Park City,UT,40.7,-111.5,1,
4817,09/11/15,Hamburg,PA,40.5,-76,3,
4818,09/11/15,Ajax,ON,43.9,-79,2,
4819,09/11/15,GÃ³mez Palacio,DUR,25.6,-103.5,1,
4820,09/11/15,Hamburg,PA,40.5,-76,3,
4821,09/11/15,Charleston,SC,32.8,-79.9,2,
4822,09/11/15,Charleston,SC,32.8,-79.9,1,
4823,09/11/15,Burlington,ON,43.4,-79.8,1,
4824,09/11/15,Newcomb,NY,44,-74.1,1,
4825,09/11/15,Richardson,TX,33,-96.7,1,
4826,09/11/15,Oakland,IA,41.3,-95.3,10,
4827,09/11/15,Mosinee,WI,44.8,-89.7,1,
4828,09/11/15,mclean,VA,38.9,-77.2,1,
4829,09/11/15,Unionville,ON,43.9,-79.3,1,
4830,09/11/15,Caledonia,MN,43.6,-91.4,3,
4831,09/11/15,Wooster,OH,40.8,-82,2,
4832,09/11/15,Fort Worth,TX,32.8,-97.3,1,
4833,09/11/15,Leamington,ON,42.1,-82.6,2,
4834,09/11/15,Leamington,ON,42.1,-82.6,6,
4835,09/11/15,Orwigsburg,PA,40.6,-76.1,2,
4836,09/11/15,Fernandina Beach,FL,30.6,-81.5,1,
4837,09/11/15,Waukee,IA,41.6,-93.9,15,
4838,09/11/15,Boyce,VA,39.1,-78,2,
4839,09/11/15,Mars Hill,NC,35.9,-82.5,1,
4840,09/11/15,McFarland,WI,43,-89.3,1,
4841,09/11/15,Dallas,TX,32.9,-96.8,1,
4842,09/11/15,Kent,OH,41.1,-81.3,1,
4843,09/11/15,Saugerties,NY,42.1,-74,1,
4844,09/11/15,Toronto,ON,43.7,-79.4,2,
4845,09/11/15,chicopee,MA,42.1,-72.6,2,
4846,09/11/15,Evanston,IL,42.1,-87.7,1,
4847,09/11/15,Winston-Salem,NC,36.1,-80.2,1,
4848,09/11/15,Sutton West,ON,44.3,-79.4,10,
4849,09/11/15,London,ON,43,-81.2,1,
4850,09/11/15,Milwaukee,WI,42.9,-87.9,33,
4851,09/11/15,loveland,OH,39.3,-84.2,4,
4852,09/11/15,Richfield,OH,41.2,-81.6,1,
4853,09/11/15,Kiel,WI,44,-88,2,
4854,09/11/15,Hampton,NH,42.9,-70.8,1,
4855,09/11/15,Urbandale,IA,41.6,-93.7,1,
4856,09/11/15,Pittsburgh,PA,40.5,-80,1,
4857,09/11/15,New Philadelphia,OH,40.5,-81.4,1,
4858,09/11/15,Connellsville,PA,40,-79.6,2,
4859,09/11/15,Chatham,ON,42.4,-82.2,2,
4860,09/11/15,Nipomo,CA,35,-120.5,1,
4861,09/11/15,surrey,BC,49.1,-122.8,1,
4862,09/11/15,Webster Groves,MO,38.6,-90.4,1,
4863,09/11/15,malton,ON,43.7,-79.6,1,
4864,09/11/15,Croom,MD,38.8,-76.8,2,
4865,09/11/15,Mount Pleasant,MI,43.6,-84.8,1,
4866,09/11/15,Camarillo,CA,34.2,-119.1,1,
4867,09/11/15,Port Severn,ON,44.8,-79.7,2,
4868,09/11/15,Innisfil,ON,44.3,-79.7,1,
4869,09/11/15,Gassville,AR,36.3,-92.5,1,
4870,09/11/15,barrie,ON,44.4,-79.7,1,
4871,09/11/15,Innisfil,ON,44.3,-79.7,1,
4872,09/11/15,Innisfil,ON,44.3,-79.7,1,
4873,09/11/15,Yellow Springs,OH,39.8,-83.9,1,
4874,09/11/15,Union City,NJ,40.8,-74,2,
4875,09/11/15,Minneapolis,MN,45,-93.3,1,
4876,09/11/15,Carbondale,IL,37.7,-89.2,2,
4877,09/11/15,Chana,IL,42,-89.2,9,
4878,09/11/15,Jordan,NY,43.1,-76.5,1,
4879,09/11/15,Milford,OH,39.2,-84.2,2,
4880,09/11/15,Jacksonville,FL,30.3,-81.8,15,
4881,09/11/15,Oakland,NE,41.8,-96.5,20,
4882,09/11/15,Tawas City,MI,44.3,-83.6,6,
4883,09/11/15,aurora,ON,44,-79.5,1,
4884,09/11/15,Parkville,MD,39.4,-76.5,2,
4885,09/11/15,Perrysburg,OH,41.5,-83.6,25,
4886,09/11/15,Ashland,DE,39.8,-75.7,51,
4887,09/11/15,Red Wing,MN,44.5,-92.5,2,
4888,09/11/15,Arroyo Grande,CA,35.1,-120.4,3,
4889,09/11/15,Kirkwood,MO,38.6,-90.4,1,
4890,09/11/15,Clarksburg,PA,40.5,-79.4,5,
4891,09/11/15,Akron,OH,41,-81.5,1,
4892,09/11/15,Morristown,TN,36.2,-83.3,2,
4893,09/11/15,Oscoda,MI,44.5,-83.5,1,
4894,09/11/15,Tawas City,MI,44.3,-83.6,4,
