,Date,Town,State/Province,Latitude,Longitude,Number,Image
967,10/03/10,Miramar Beach,FL,30.4,-86.4,1,
968,10/03/10,ARLINGTON,TX,32.6,-97.2,1,
969,10/03/10,Monterrey,NL,25.7,-100.3,1,
970,10/03/10,frisco,TX,33.2,-96.8,1,
971,10/03/10,Mandeville,LA,30.4,-90,1,
972,10/03/10,Chalk Mountain,TX,32.1,-97.9,1,
973,10/03/10,Monterrey,NL,25.7,-100.3,1,
974,10/02/10,FAYETTEVILLE,AR,36,-94.1,1,
975,10/02/10,Mechanicville,NY,42.9,-73.7,1,
976,10/02/10,South Riding,VA,38.9,-77.5,1,
977,10/02/10,Melrose,MA,42.5,-71.1,1,
978,10/02/10,Tyaskin,MD,38.2,-75.9,1,
979,10/02/10,alstead,NH,43.1,-72.3,1,
980,10/02/10,Dallas,TX,32.8,-96.8,1,
981,10/02/10,chicopee,MA,42.1,-72.6,1,
982,10/02/10,Lincroft,NJ,40.3,-74.1,1,
983,10/02/10,Morris,IL,41.4,-88.4,1,
984,10/02/10,Nescopeck,PA,41,-76.2,1,
985,10/02/10,Nescopeck,PA,41,-76.2,1,
986,10/02/10,San Clemente,CA,33.4,-117.6,1,
987,10/02/10,Abilene,TX,32.5,-99.7,1,
988,10/02/10,Saint Petersburg,FL,27.8,-82.7,1,
989,10/02/10,Milton,FL,30.8,-87,1,
990,10/02/10,McClure,PA,40.7,-77.4,1,
991,10/02/10,madison,CT,41.3,-72.6,1,
992,10/02/10,New York City,NY,40.3,-74.3,1,
993,10/02/10,Groton,CT,41.4,-72,1,
994,10/02/10,North East,MD,39.6,-75.9,1,
995,10/02/10,Ventura,CA,34.3,-119.3,1,
996,10/02/10,San Antonio,TX,29.7,-98.6,1,
997,10/02/10,Torrance,CA,33.8,-118.3,1,
998,10/02/10,Stony Brook,NY,40.9,-73.1,1,
999,10/02/10,Connellsville,PA,40,-79.6,1,
1000,10/02/10,New York,NY,40.8,-74,1,
1001,10/02/10,Montgomery,TX,30.4,-95.7,1,
1002,10/02/10,narragansett,RI,41.4,-71.5,1,
1003,10/02/10,canton,NY,44.6,-75.2,1,
1004,10/02/10,Elk Neck State Park,MD,39.4,-76,1,
1005,10/02/10,Seagrove Beach,FL,30.3,-86.1,1,
1006,10/02/10,Pottstown,PA,40.3,-75.6,1,
1007,10/02/10,Atlanta,GA,33.8,-84.4,1,
1008,10/02/10,Pensacola,FL,30.4,-87.2,1,
1009,10/02/10,Columbia,SC,34,-81,1,
1010,10/02/10,Paradise,TX,33.1,-97.7,1,
1011,10/02/10,Bryson City,NC,35.5,-83.6,1,
1012,10/02/10,Riverhead,NY,40.9,-72.6,1,
1013,10/02/10,Memphis,TN,35,-89.9,1,
1014,10/02/10,Columbia,SC,34,-81,1,
1015,10/02/10,Euless,TX,32.9,-97.1,1,
1016,10/02/10,Toccoa,GA,34.6,-83.3,1,
1017,10/02/10,London,AR,35.3,-93.2,1,
1018,10/02/10,London,AR,35.3,-93.2,1,
1019,10/02/10,Austin,TX,30.2,-97.8,1,
1020,10/02/10,Saltillo,COA,25.4,-101,1,
1021,10/02/10,Dublin,PA,40.4,-75.2,1,
1022,10/02/10,the woodlands,TX,30.2,-95.5,1,
1023,10/02/10,Hendersonville,NC,35.3,-82.5,1,
1024,10/02/10,Chalk Mountain,TX,32.1,-97.9,1,
1025,10/02/10,Cuatrociï¿½negas,COA,27,-102.1,1,
1026,10/02/10,Saltillo,COA,25.4,-101,1,
1027,10/02/10,Yuriria,GUA,20.2,-101.2,1,
1028,10/01/10,Denison,TX,33.7,-96.5,1,
1029,10/01/10,Harrisville,MI,44.6,-83.4,1,
1030,10/01/10,Flowery Branch,GA,34.2,-83.9,1,
1031,10/01/10,minneapolis,MN,44.9,-93.3,1,
1032,10/01/10,San Angelo,TX,31.6,-100.5,1,
1033,10/01/10,Chandler,AZ,33.3,-111.9,1,
1034,10/01/10,Calera,AL,33.1,-86.7,1,
1035,10/01/10,grand junction,CO,39.1,-108.5,1,
1036,10/01/10,Corinth,MS,34.9,-88.6,1,
1037,10/01/10,Midland,TX,31.8,-102,1,
1038,10/01/10,Gulf Breeze,FL,30.4,-87.1,1,
1039,10/01/10,channahon,IL,41.4,-88.2,1,
1040,10/01/10,San Diego,CA,32.7,-117.2,1,
1041,10/01/10,Jacksonville,FL,30.4,-81.6,1,
1042,10/01/10,Pascagoula,MS,30.4,-88.6,1,
1043,10/01/10,Candler,NC,35.5,-82.7,1,
1044,10/01/10,Monterrey,NL,25.7,-100.3,1,
1045,10/01/10,Houston,TX,29.8,-95.4,1,
1046,10/01/10,Selma,AL,32.4,-87.1,1,
1047,10/01/10,Ball Ground,GA,34.3,-84.4,1,
1048,10/01/10,canton,NY,44.6,-75.2,1,
1049,10/01/10,Falls Lake State Recreation Area,NC,36,-78.7,1,
1050,10/01/10,Cuatrocienegas,COA,27,-102.1,1,
1051,10/01/10,Lake Ozark,MO,38.2,-92.7,1,
1052,10/01/10,west allis,WI,43,-88,1,
1053,10/01/10,Cuatrociï¿½negas,COA,27,-102.1,1,
1054,10/01/10,Fox Point,WI,43.2,-87.9,1,
1055,10/01/10,Bald Head Island,NC,36.1,-78.2,1,
1056,10/01/10,Jacksonville,FL,30.3,-81.8,1,
1057,09/30/10,Spraggs,PA,39.8,-80.3,1,
1058,09/30/10,Carrollton,TX,33,-96.9,2,
1059,09/30/10,davidsonville,MD,39,-76.7,1,
1060,09/30/10,Des Moines,IA,41.6,-93.7,1,
1061,09/30/10,Port Charlotte,FL,27,-82.1,1,
1062,09/30/10,Pottstown,PA,40.3,-75.6,1,
1063,09/30/10,Brooklyn,NY,40.6,-74,1,
1064,09/30/10,Aubrey,TX,33.3,-97,1,
1065,09/30/10,Sioux Falls,SD,43.5,-96.7,1,
1066,09/30/10,Sebastian,FL,27.8,-80.5,1,
1067,09/30/10,Breckenridge,TX,32.8,-98.9,1,
1068,09/30/10,Homestead,FL,25.5,-80.5,1,
1069,09/30/10,Clifton Park,NY,42.9,-74,1,
1070,09/30/10,Gainesville,FL,29.6,-82.4,1,
1071,09/30/10,Seymour,TX,33.6,-99.2,1,
1072,09/30/10,minneapolis,MN,44.9,-93.3,1,
1073,09/30/10,Tarpley,TX,29.6,-99.2,1,
1074,09/30/10,abilene,TX,32.5,-99.7,1,
1075,09/30/10,Harrisville,MI,44.6,-83.4,1,
1076,09/30/10,"Desert Botanical Garden, Phoenix",AZ,33.5,-111.9,1,
1077,09/30/10,Pascagoula,MS,30.4,-88.6,1,
1078,09/30/10,Greensboro,NC,36.1,-79.8,1,
1079,09/30/10,Monticello,AR,33.6,-91.8,1,
1080,09/30/10,San Angelo,TX,31.6,-100.5,1,
1081,09/30/10,Sedalia,MO,38.7,-93.3,1,
1082,09/30/10,Raleigh,NC,35.8,-78.6,1,
1083,09/30/10,Byron,MN,44,-92.6,1,
1084,09/30/10,Lemont,IL,41.6,-87.9,1,
1085,09/30/10,Lamar,AR,35.5,-93.3,1,
1086,09/30/10,Prairie City,IA,41.6,-93.3,1,
1087,09/30/10,jackson,KY,37.5,-83.5,1,
1088,09/30/10,Vienna,VA,38.9,-77.3,1,
1089,09/30/10,Bayville,NJ,39.9,-74.2,1,
1090,09/30/10,Stone Mountain,GA,33.8,-84.2,1,
1091,09/30/10,Greer,SC,34.9,-82.3,1,
1092,09/30/10,Water Valley,TX,31.4,-100.6,1,
1093,09/30/10,Bobcaygeon,ON,44.6,-78.6,1,
1094,09/30/10,cornwall,NY,41.4,-74,1,
1095,09/30/10,frisco,TX,33.2,-96.8,1,
1096,09/30/10,Simpsonville,SC,34.6,-82.2,1,
1097,09/29/10,Monterrey,NL,25.7,-100.3,1,
1098,09/29/10,Ellerslie,GA,32.9,-84.9,1,
1099,09/29/10,north perry,OH,41.8,-81.1,1,
1100,09/29/10,harleysville,PA,40.3,-75.4,1,
1101,09/29/10,Eastlake,OH,41.7,-81.4,1,
1102,09/29/10,Bloomington,IN,39.1,-86.5,1,
1103,09/29/10,Harrisville,MI,44.6,-83.4,1,
1104,09/29/10,Marble Falls,TX,30.6,-98.2,1,
1105,09/29/10,Aledo,TX,32.7,-97.6,1,
1106,09/29/10,Rogers,AR,36.4,-94,1,
1107,09/29/10,Wichita Falls,TX,34,-98.5,1,
1108,09/29/10,mountain top,PA,41.1,-76,1,
1109,09/29/10,Muskegon,MI,43.2,-86.3,1,
1110,09/29/10,Wyoming,PA,41.3,-75.9,1,
1111,09/29/10,schenectady,NY,42.8,-73.9,1,
1112,09/29/10,Springfield,MO,37.2,-93.3,1,
1113,09/29/10,Weston,CT,41.2,-73.4,1,
1114,09/29/10,Broken Arrow,OK,36,-95.8,1,
1115,09/29/10,Georgetown,ON,43.7,-79.9,1,
1116,09/29/10,Emerson,NJ,41,-74,1,
1117,09/29/10,Lake Ozark,MO,38.2,-92.7,1,
1118,09/29/10,Stonewall,TX,30.2,-98.7,1,
1119,09/29/10,sterling heights,MI,42.6,-83.1,1,
1120,09/29/10,Broken Arrow,OK,36,-95.8,1,
1121,09/29/10,St. Clair Shores,MI,42.5,-82.9,1,
1122,09/29/10,Fort Dodge,IA,42.5,-94.2,1,
1123,09/29/10,columbia,SC,34,-81,1,
1124,09/29/10,Abilene,KS,39,-97.2,1,
1125,09/29/10,Wynnewood,PA,40,-75.3,1,
1126,09/29/10,Kingfisher,OK,35.9,-98,1,
1127,09/29/10,DeLancey,NY,42.2,-75,1,
1128,09/29/10,Greenfield,MA,42.5,-72.6,1,
1129,09/29/10,marietta,NY,42.9,-76.3,1,
1130,09/29/10,North Tonanwanda,NY,43,-78.9,1,
1131,09/29/10,Owen Sound,ON,44.6,-80.9,1,
1132,09/29/10,Brooklyn,NY,40.7,-74,1,
1133,09/29/10,Marne,MI,43.1,-85.8,1,
1134,09/29/10,Bridgewater,MA,42,-71,1,
1135,09/29/10,Hutchinson,KS,38,-98.1,1,
1136,09/29/10,Richmondville,NY,42.6,-74.6,1,
1137,09/29/10,Oakland,NJ,41,-74.2,1,
1138,09/29/10,Pottstown,PA,40.3,-75.6,1,
1139,09/29/10,Broomfield,CO,39.9,-105.1,1,
1140,09/29/10,Carbondale,IL,37.7,-89.2,1,
1141,09/29/10,jersey village,TX,29.9,-95.6,1,
1142,09/29/10,Nanuet,NY,41.1,-74,1,
1143,09/29/10,Bloomingdale,NJ,41,-74.3,1,
1144,09/29/10,Benbrook,TX,32.6,-97.5,1,
1145,09/29/10,Dickens,TX,33.6,-100.7,1,
1146,09/29/10,Cambridge,ON,43.4,-80.3,1,
1147,09/29/10,lindsay,ON,44.4,-78.7,1,
1148,09/29/10,Tomball,TX,30.1,-95.6,1,
1149,09/29/10,Ledgewood,NJ,40.9,-74.7,1,
1150,09/29/10,Kingston,NY,42,-74.1,1,
1151,09/29/10,"Clearville Park, Ontario",ON,42.5,-81.7,1,
1152,09/29/10,Broomfield,CO,39.9,-105.1,1,
1153,09/29/10,cornwall,NY,41.4,-74,1,
1154,09/29/10,Hanover,MD,39.2,-76.7,1,
1155,09/28/10,Municipio de Muzquiz,COA,28.8,-102.5,1,
1156,09/28/10,Fort Scott,KS,37.8,-94.7,1,
1157,09/28/10,Riverhead,NY,40.9,-72.6,1,
1158,09/28/10,Pottstown,PA,40.3,-75.6,1,
1159,09/28/10,Clinton,NJ,40.8,-75.2,1,
1160,09/28/10,Randallstown,MD,39.4,-76.8,1,
1161,09/28/10,Flowery Branch,GA,34.2,-83.9,1,
1162,09/28/10,Wayne,PA,40.1,-75.4,1,
1163,09/28/10,Charlottesville,VA,38.1,-78.4,1,
1164,09/28/10,Allen,TX,33.1,-96.6,1,
1165,09/28/10,Fairport,NY,43.1,-77.4,1,
1166,09/28/10,Tequisquiapan,QUE,20.5,-99.9,1,
1167,09/28/10,Keysville,VA,37,-78.5,1,
1168,09/28/10,Saginaw,TX,32.9,-97.4,1,
1169,09/28/10,Laramie,WY,41.4,-105.6,1,
1170,09/28/10,Chapel hill,NC,35.9,-79,1,
1171,09/28/10,DeLancey,NY,42.2,-75,1,
1172,09/28/10,Canandaigua,NY,42.8,-77.3,1,
1173,09/28/10,grand rapids,MI,42.9,-85.6,1,
1174,09/28/10,Lake Ozark,MO,38.2,-92.7,1,
1175,09/28/10,Blanchard,OK,35.1,-97.7,1,
1176,09/28/10,Huntington,WV,38.4,-82.4,1,
1177,09/28/10,Lebanon,PA,40.3,-76.4,1,
1178,09/28/10,elon,NC,36.2,-79.5,1,
1179,09/28/10,cape may,NJ,39,-74.9,1,
1180,09/28/10,Broomfield,CO,39.9,-105.1,1,
1181,09/28/10,Humble,TX,30,-95.2,1,
1182,09/28/10,Magnolia,TX,30.2,-95.7,1,
1183,09/28/10,Edisto Beach,SC,32.5,-80.3,1,
1184,09/28/10,Grants Pass,OR,42.6,-123.6,1,
1185,09/28/10,Stony Brook,NY,40.9,-73.1,1,
1186,09/28/10,Virginia Beach,VA,36.8,-76.1,1,
1187,09/28/10,New Orleans,LA,30,-90.1,1,
1188,09/28/10,Cuatrociï¿½negas,COA,27,-102.1,1,
1189,09/28/10,Nashville,TN,36.2,-86.8,1,
1190,09/27/10,St. Thomas,ON,42.8,-81.2,1,
1191,09/27/10,Kingfisher,OK,35.9,-98,1,
1192,09/27/10,Kansas City,MO,39.1,-94.6,1,
1193,09/27/10,Sacramento,CA,38.6,-121.5,1,
1194,09/27/10,Olathe,KS,38.9,-94.8,1,
1195,09/27/10,Osceola,WI,45.3,-92.7,1,
1196,09/27/10,taylor,MI,42.2,-83.3,1,
1197,09/27/10,"ASU Polytech Campus, Mesa",AZ,33.3,-111.7,1,
1198,09/27/10,"Rio Salado Restoration Habitat, Pho",AZ,33.4,-112.1,1,
1199,09/27/10,Paducah,KY,37,-88.7,1,
1200,09/27/10,minneapolis,MN,44.9,-93.3,1,
1201,09/27/10,west allis,WI,43,-88,1,
1202,09/27/10,Carrizo Springs,TX,28.5,-99.9,1,
1203,09/27/10,Little Falls,MN,46,-94.3,1,
1204,09/27/10,Cornwall,NY,41.4,-74,1,
1205,09/27/10,Independence,MO,39.1,-94.3,1,
1206,09/27/10,Saint Petersburg,FL,27.8,-82.6,1,
1207,09/27/10,Prescott,AZ,34.7,-112.9,1,
1208,09/27/10,Eau Claire,WI,44.7,-91.5,1,
1209,09/27/10,Annan,ON,44.6,-80.9,1,
1210,09/27/10,Kennesaw,GA,34,-84.6,1,
1211,09/27/10,Statesville,NC,35.8,-80.9,1,
1212,09/27/10,Asheville,NC,35.6,-82.6,1,
1213,09/27/10,Chalk Mountain,TX,32.1,-97.9,1,
1214,09/26/10,Eden Prairie,MN,44.8,-93.5,1,
1215,09/26/10,lutz,FL,28.1,-82.5,1,
1216,09/26/10,Grapevine,TX,32.9,-97.1,1,
1217,09/26/10,Ponca City,OK,36.7,-97.1,1,
1218,09/26/10,WEST CAPE MAY,NJ,38.9,-74.9,1,
1219,09/26/10,Lemont,IL,41.7,-88,1,
1220,09/26/10,highland,IL,38.9,-89.6,1,
1221,09/26/10,Bearsville,NY,42,-74.2,1,
1222,09/26/10,Pendleton,NY,43.1,-78.7,1,
1223,09/26/10,Oklahoma City,OK,35.4,-97.5,1,
1224,09/26/10,St. Thomas,ON,42.8,-81.2,1,
1225,09/26/10,Eldora,IA,42.3,-93.1,1,
1226,09/26/10,minneapolis,MN,44.9,-93.3,1,
1227,09/26/10,Astoria,NY,40.7,-73.9,1,
1228,09/26/10,Toronto,ON,43.7,-79.4,1,
1229,09/26/10,taylor,MI,42.2,-83.3,1,
1230,09/26/10,Stonewall,TX,30.2,-98.7,1,
1231,09/26/10,Rochester,MN,44.1,-92.5,1,
1232,09/26/10,westchester,NY,40.8,-73.9,1,
1233,09/26/10,cornwall,NY,41.4,-74,1,
1234,09/26/10,cornwall,NY,41.4,-74,1,
1235,09/26/10,Eagan,MN,45,-93.5,1,
1236,09/26/10,Washington,DC,38.9,-77,1,
1237,09/26/10,Toronto,ON,43.7,-79.4,1,
1238,09/26/10,Newport News,VA,37.1,-76.5,1,
1239,09/26/10,Prettyboy Reservoir,MD,39.6,-76.8,1,
1240,09/26/10,Monterrey,NL,25.7,-100.3,1,
1241,09/26/10,Newton,MB,49.9,-98.1,1,
1242,09/26/10,Humbird,WI,44.5,-90.9,1,
1243,09/26/10,roscoe,NY,42,-74.9,1,
1244,09/26/10,kenora,ON,49.8,-94.4,1,
1245,09/26/10,Winona,MN,44,-91.6,1,
1246,09/26/10,Broomfield,CO,39.9,-105.1,1,
1247,09/26/10,Essex,VT,44.5,-73.1,1,
1248,09/26/10,Danville,PA,41,-76.7,1,
1249,09/26/10,The Colony,TX,33.1,-96.9,1,
1250,09/26/10,Nyack,NY,41.1,-73.9,1,
1251,09/26/10,Bayville,NJ,39.9,-74.2,1,
1252,09/26/10,"Marble Falls, TX",TX,30.6,-98.3,1,
1253,09/26/10,Nanuet,NY,41.1,-74,1,
1254,09/25/10,Maderas del Carmen,COA,29.1,-102.6,1,
1255,09/25/10,Newton,NJ,41.1,-74.8,1,
1256,09/25/10,Schuylkill Haven,PA,40.6,-76.2,1,
1257,09/25/10,Carbondale,IL,37.7,-89.2,1,
1258,09/25/10,Pollock,LA,31.5,-92.4,1,
1259,09/25/10,Whitinsville,MA,42.1,-71.7,1,
1260,09/25/10,kansas city,MO,39.1,-94.6,1,
1261,09/25/10,Wichita,KS,37.7,-97.3,1,
1262,09/25/10,Arlington,VA,38.9,-77.1,1,
1263,09/25/10,Kansas City,MO,39.1,-94.6,1,
1264,09/25/10,Diamondhead,MS,30.4,-89.4,1,
1265,09/25/10,Madison,WI,42.9,-89.4,1,
1266,09/25/10,Berryville,VA,39.2,-78,1,
1267,09/25/10,Monterey Park,CA,34.1,-118.1,1,
1268,09/25/10,Ledgewood,NJ,40.9,-74.7,1,
1269,09/25/10,Carmel,NY,41.4,-73.7,1,
1270,09/25/10,Eglin Air Force Base,FL,30.6,-86.5,1,
1271,09/25/10,Kingfisher,OK,35.9,-98,1,
1272,09/25/10,Stillwater,OK,36.1,-97.1,1,
1273,09/25/10,Gloucester,MA,42.6,-70.7,1,
1274,09/25/10,Wynnewood,PA,40,-75.3,1,
1275,09/25/10,Wilmington,IL,41.3,-88.1,1,
1276,09/25/10,Emporia,KS,38.6,-96.2,1,
1277,09/25/10,Cincinnati,OH,39.1,-84.5,1,
1278,09/25/10,Fort Wayne,IN,41.1,-85.2,1,
1279,09/25/10,Connellsville,PA,40,-79.6,1,
1280,09/25/10,Keysville,VA,37,-78.5,1,
1281,09/25/10,North Tonanwanda,NY,43,-78.9,1,
1282,09/25/10,minneapolis,MN,44.9,-93.3,1,
1283,09/25/10,Wyoming,PA,41.3,-75.9,1,
1284,09/25/10,Brevard,NC,35.2,-82.8,1,
1285,09/25/10,Danville,IL,40.1,-87.6,1,
1286,09/25/10,Marlboro,NY,41.6,-74,1,
1287,09/25/10,cornwall,NY,41.4,-74,1,
1288,09/25/10,Lafayette,LA,30.2,-92,1,
1289,09/25/10,Hackensack,MN,47,-94.5,1,
1290,09/25/10,McCordsville,IN,39.9,-85.9,1,
1291,09/25/10,Fortville,IN,39.9,-85.8,1,
1292,09/25/10,San Buenaventura,COA,27.1,-101.5,1,
1293,09/25/10,Nanuet,NY,41.1,-74,1,
1294,09/25/10,Nanuet,NY,41.1,-74,1,
1295,09/25/10,Conyers,GA,33.7,-84,1,
1296,09/25/10,Dearborn,MI,42.3,-83.2,1,
1297,09/25/10,Broomfield,CO,39.9,-105.1,1,
1298,09/25/10,Redding,CT,41.3,-73.4,1,
1299,09/24/10,Hastings,ON,44.3,-78,1,
1300,09/24/10,mountain top,PA,41.1,-76,1,
1301,09/24/10,Etowah,NC,35.3,-82.6,1,
1302,09/24/10,Ft. Leavenworth,KS,39.1,-95,1,
1303,09/24/10,St. Thomas,ON,42.8,-81.2,1,
1304,09/24/10,Baltimore,MD,39.3,-76.5,1,
1305,09/24/10,Conyers,GA,33.7,-84,1,
1306,09/24/10,Rutland,MA,42.4,-72,1,
1307,09/24/10,Bloomingdale,NJ,41,-74.3,1,
1308,09/24/10,Austin,TX,30.2,-97.7,1,
1309,09/24/10,kansas city,KS,39.1,-94.6,1,
1310,09/24/10,kansas city,KS,39.1,-94.6,1,
1311,09/24/10,Broadlands,VA,39,-77.5,1,
1312,09/24/10,Boise,ID,43.7,-116.2,1,
1313,09/24/10,Lenexa,KS,39,-94.7,1,
1314,09/24/10,schenectady,NY,42.8,-73.9,1,
1315,09/24/10,Tuttle,OK,35.3,-97.8,1,
1316,09/24/10,Fairfield,IA,41,-91.9,1,
1317,09/24/10,"McClintock & Salt River, Tempe",AZ,33.4,-111.9,1,
1318,09/24/10,wichita,KS,37.7,-97.3,1,
1319,09/24/10,Macedon,NY,43.1,-77.3,1,
1320,09/24/10,Rocky Mount,NC,36,-77.7,1,
1321,09/24/10,Allentown,PA,40.6,-75.5,1,
1322,09/24/10,Fishers,IN,40,-86,1,
1323,09/24/10,Stony Brook,NY,40.9,-73.1,1,
1324,09/24/10,Marion,KY,37.3,-88.1,1,
1325,09/24/10,Saugerties,NY,42.1,-74,1,
1326,09/24/10,minneapolis,MN,44.9,-93.3,1,
1327,09/24/10,cortland,NY,42.6,-76.2,1,
1328,09/24/10,Amarillo,TX,35.2,-101.8,1,
1329,09/24/10,Clay,WV,38.5,-81,1,
1330,09/24/10,salisbury,CT,42,-73.4,1,
1331,09/24/10,Chesterfield,MA,42.4,-72.8,1,
1332,09/24/10,Newtown Square,PA,40,-75.4,1,
1333,09/24/10,Elizabethtown,KY,37.7,-85.8,1,
1334,09/24/10,Swannanoa,NC,35.6,-82.4,1,
1335,09/24/10,Jim Thorpe,PA,40.9,-75.7,1,
1336,09/24/10,Harpers Ferry,VA,39.3,-77.7,1,
1337,09/24/10,Nanuet,NY,41.1,-74,1,
1338,09/24/10,Wyncote,PA,40.1,-75.2,1,
1339,09/24/10,Redding,CT,41.3,-73.4,1,
1340,09/23/10,Charleston,WV,38.3,-81.6,1,
1341,09/23/10,davenport,FL,28.2,-81.6,1,
1342,09/23/10,Chambersburg,PA,39.9,-77.7,1,
1343,09/23/10,Westland,MI,42.3,-83.4,1,
1344,09/23/10,Pleasant Hope,MO,37.5,-93.3,1,
1345,09/23/10,Tipton,IN,40.3,-86,1,
1346,09/23/10,Sugar Grove,NC,36.3,-81.8,1,
1347,09/23/10,Dearing,GA,33.4,-82.4,1,
1348,09/23/10,Port Hope,ON,44,-78.3,1,
1349,09/23/10,Bluffton,SC,32.2,-80.9,1,
1350,09/23/10,Union,KY,38.9,-84.8,1,
1351,09/23/10,Wichita,KS,37.7,-97.3,1,
1352,09/23/10,Blowing Rock,NC,36,-81.8,1,
1353,09/23/10,New Paltz,NY,41.8,-74.1,1,
1354,09/23/10,South Bend,IN,41.7,-86.3,1,
1355,09/23/10,Bayville,NJ,39.9,-74.2,1,
1356,09/23/10,Bewdley,ON,44.1,-78.3,1,
1357,09/23/10,Austin,TX,30.2,-97.7,1,
1358,09/23/10,Sauble Beach,ON,44.6,-81.3,1,
1359,09/23/10,taylor,MI,42.2,-83.3,1,
1360,09/23/10,Byron,MN,44,-92.6,1,
1361,09/23/10,Kenmore,NY,43,-78.9,1,
1362,09/23/10,Arlington,VA,38.9,-77.1,1,
1363,09/23/10,Pittsburgh,PA,40.5,-80,1,
1364,09/23/10,minneapolis,MN,44.9,-93.3,1,
1365,09/23/10,Stony Brook,NY,40.9,-73.1,1,
1366,09/23/10,Ellettsville,IN,39.3,-86.6,1,
1367,09/23/10,Beaver Falls,PA,40.8,-80.4,1,
1368,09/23/10,Wyoming,PA,41.3,-75.9,1,
1369,09/23/10,Ridgefield,CT,41.3,-73.5,1,
1370,09/23/10,Scottsdale,AZ,33.5,-111.9,1,
1371,09/23/10,schenectady,NY,42.8,-73.9,1,
1372,09/23/10,Beamsville,ON,43.2,-79.5,1,
1373,09/23/10,Muskegon,MI,43.2,-86.3,1,
1374,09/23/10,Kaiser,MO,38.2,-92.7,1,
1375,09/23/10,Cub Run,KY,37.3,-86.1,1,
1376,09/23/10,Norman,OK,35.2,-97.5,1,
1377,09/23/10,Richardson,TX,33,-96.7,1,
1378,09/23/10,Cuatrociï¿½negas,COA,27,-102.1,1,
1379,09/23/10,Sabinas,COA,27.8,-101.1,1,
1380,09/23/10,Nanuet,NY,41.1,-74,1,
1381,09/23/10,Atlanta,GA,33.8,-84.3,1,
1382,09/22/10,Rock Port,MO,40.5,-95.6,1,
1383,09/22/10,Jackson,KY,37.5,-83.5,1,
1384,09/22/10,asheville,NC,35.6,-82.6,1,
1385,09/22/10,Keysville,VA,37,-78.5,1,
1386,09/22/10,St. Thomas,ON,42.8,-81.2,1,
1387,09/22/10,Gleason,WI,45.4,-89.5,1,
1388,09/22/10,San Diego,CA,32.7,-117.2,1,
1389,09/22/10,Alexander,NC,35.7,-82.6,1,
1390,09/22/10,Marshfield,MO,37.3,-92.9,1,
1391,09/22/10,Pottsville,AR,35.2,-93.1,1,
1392,09/22/10,East Lansing,MI,42.8,-84.4,1,
1393,09/22/10,minneapolis,MN,44.9,-93.3,1,
1394,09/22/10,Hartsville,TN,36.4,-86.2,1,
1395,09/22/10,cordova,TN,35.2,-89.8,1,
1396,09/22/10,Little Silver,NJ,40.3,-74,1,
1397,09/22/10,Franklin,KY,36.7,-86.6,1,
1398,09/22/10,fort wayne,IN,41.1,-85.2,1,
1399,09/22/10,"oklahoma city, ok",OK,35.5,-97.6,1,
1400,09/22/10,Needham,MA,42.3,-71.2,1,
1401,09/22/10,Bloomington,IN,39.1,-86.5,1,
1402,09/22/10,Fort Polk,LA,31,-93.2,1,
1403,09/22/10,Saugatuck,MI,42.6,-86.2,1,
1404,09/22/10,Loudonville,NY,42.7,-73.8,1,
1405,09/22/10,New Brighton,PA,40.8,-80.3,1,
1406,09/22/10,Jersey Village,TX,29.9,-95.6,1,
1407,09/22/10,Connersville,IN,39.6,-85.2,1,
1408,09/22/10,south haven,MI,42.4,-86.2,1,
1409,09/22/10,Hartley,IA,43.2,-95.5,1,
1410,09/22/10,Hutchinson,KS,38,-98.1,1,
1411,09/22/10,Oakland,NJ,41,-74.2,1,
1412,09/22/10,Waynesville,MO,37.8,-92.2,1,
1413,09/22/10,Wayne,MI,42.3,-83.4,1,
1414,09/22/10,Brooklyn,NY,40.7,-74,1,
1415,09/22/10,Tyaskin,MD,38.2,-75.9,1,
1416,09/22/10,Woodlawn,VA,36.8,-80.9,1,
1417,09/22/10,Racine,WI,42.7,-87.8,1,
1418,09/22/10,Stony Brook,NY,40.9,-73.1,1,
1419,09/22/10,Canelo Marsh,AZ,31.5,-110.5,1,
1420,09/22/10,South Saint Paul,MN,44.9,-93,1,
1421,09/22/10,Toronto,ON,43.7,-79.4,1,
1422,09/22/10,Terrell,TX,32.7,-96.2,1,
1423,09/22/10,Nanuet,NY,41.1,-74,1,
1424,09/21/10,Monroe,VA,37.6,-79.2,1,
1425,09/21/10,Willow Springs,MO,37,-91.9,1,
1426,09/21/10,Old Bridge,NJ,40.3,-74.3,1,
1427,09/21/10,Manalapan,NJ,40.3,-74.3,1,
1428,09/21/10,Raleigh,NC,35.8,-78.6,1,
1429,09/21/10,Randallstown,MD,39.4,-76.8,1,
1430,09/21/10,Newark,OH,40.1,-82.3,1,
1431,09/21/10,Dothan,AL,31.2,-85.5,1,
1432,09/21/10,bethany,OK,35.5,-97.6,1,
1433,09/21/10,minneapolis,MN,44.9,-93.3,1,
1434,09/21/10,Roanoke,VA,37.3,-79.9,1,
1435,09/21/10,Arlington,VA,38.9,-77.1,1,
1436,09/21/10,Pittsburgh,PA,40.5,-80,1,
1437,09/21/10,Chicago,IL,42,-87.8,1,
1438,09/21/10,Harrisville,MI,44.6,-83.4,1,
1439,09/21/10,Bellefonte,PA,40.9,-77.7,1,
