Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
8700,08/17/20,Bogart,GA,33.9,-83.5,2,,2020
8701,08/17/20,Hilliard,OH,40.0,-83.2,1,,2020
8702,08/17/20,Fayetteville,AR,36.1,-94.2,1,,2020
8703,08/17/20,Cameron,NC,35.3,-79.1,1,,2020
8704,08/17/20,Montgomery Village,MD,39.2,-77.2,1,,2020
8705,08/17/20,Chattanooga,TN,35.1,-85.3,1,,2020
8706,08/17/20,Lenexa,KS,39.0,-94.7,1,,2020
8707,08/17/20,Winchester,KY,38.0,-84.1,2,,2020
8708,08/17/20,Loveland,OH,39.3,-84.3,2,,2020
8709,08/17/20,West Suffield,CT,42.0,-72.8,1,,2020
8710,08/17/20,Buffalo,NY,43.0,-78.9,1,,2020
8711,08/17/20,Owasso,OK,36.3,-95.8,1,,2020
8712,08/17/20,Tulsa,OK,36.0,-95.9,1,,2020
8713,08/17/20,Fairfield,PA,39.8,-77.4,3,,2020
8714,08/17/20,Minneapolis,MN,44.9,-93.3,1,,2020
8715,08/17/20,Columbus,OH,40.0,-83.0,1,,2020
8716,08/17/20,Louisville,KY,38.1,-85.9,1,,2020
8717,08/17/20,Ottawa,ON,45.3,-75.9,1,,2020
8718,08/17/20,Seymour,TN,35.9,-83.7,1,,2020
8719,08/17/20,Tulsa,OK,36.0,-95.9,1,,2020
8720,08/17/20,Arlington,VA,38.9,-77.1,2,,2020
8721,08/17/20,Franklin,PA,41.4,-79.8,2,,2020
8722,08/17/20,Aiken,SC,33.6,-81.7,1,,2020
8723,08/17/20,Mabel,MN,43.5,-91.9,7,,2020
8724,08/17/20,Eureka Springs,AR,36.4,-93.8,1,,2020
8725,08/17/20,Milton,ON,43.5,-80.0,3,,2020
8726,08/17/20,Bayville,NY,40.9,-73.5,1,,2020
8727,08/17/20,Columbia,MO,39.0,-92.3,1,,2020
8728,08/17/20,Toronto,ON,43.6,-79.5,1,,2020
8729,08/17/20,Bethesda,MD,39.0,-77.1,1,,2020
8730,08/17/20,Memphis,TN,35.1,-90.0,1,,2020
8731,08/17/20,Paris,TN,36.3,-88.3,1,,2020
8732,08/17/20,Waterloo,ON,43.5,-80.5,1,,2020
8733,08/17/20,Pittsburg,IL,37.8,-88.8,9,,2020
8734,08/17/20,San Leandro,CA,37.7,-122.1,1,,2020
8735,08/17/20,Oklahoma City,OK,35.4,-97.4,1,,2020
8736,08/17/20,Wake Forest,NC,36.0,-78.5,1,,2020
8737,08/17/20,Harrisville,MI,44.6,-83.3,9,,2020
8738,08/17/20,Westfield,IN,40.0,-86.1,1,,2020
8739,08/17/20,North Bend,PA,41.4,-77.7,20,,2020
8740,08/17/20,Town of Savannah,NY,43.1,-76.8,13,,2020
8741,08/17/20,Howe,OK,35.0,-94.6,2,,2020
8742,08/17/20,Potomac,MD,39.0,-77.2,1,,2020
8743,08/17/20,New Cumberland,PA,40.2,-76.9,1,,2020
8744,08/17/20,Philadelphia,PA,40.0,-75.2,1,,2020
8745,08/17/20,Austin,TX,30.3,-97.7,1,,2020
8746,08/17/20,Old Hickory,TN,36.2,-86.6,1,,2020
8747,08/17/20,Bracebridge,ON,45.0,-79.2,1,,2020
8748,08/17/20,Leamington,ON,42.0,-82.5,1,,2020
8749,08/17/20,League City,TX,29.5,-95.2,2,,2020
8750,08/17/20,Carriere,MS,30.6,-89.7,1,,2020
8751,08/17/20,Tulsa,OK,36.1,-95.9,1,,2020
8752,08/17/20,Gainesville,GA,34.3,-83.8,1,,2020
8753,08/17/20,Annapolis,MD,38.9,-76.5,3,,2020
8754,08/17/20,Winchester,KY,38.0,-84.1,2,,2020
8755,08/17/20,Town of Garfield,WI,45.3,-92.4,12,,2020
8756,08/17/20,Rolla,MO,38.0,-91.7,3,,2020
8757,08/17/20,Baltimore,MD,39.3,-76.6,1,,2020
8758,08/17/20,Herndon,VA,38.9,-77.4,3,,2020
8759,08/17/20,Santa Fe,NM,35.6,-106.1,2,,2020
8760,08/17/20,Newport News,VA,37.1,-76.5,1,,2020
8761,08/17/20,Berkeley,CA,37.9,-122.3,1,,2020
8762,08/17/20,Town of Wausau,WI,45.0,-89.5,1,,2020
8763,08/17/20,New Iberia,LA,30.0,-91.8,1,,2020
8764,08/17/20,Cedar Grove,WV,38.2,-81.4,1,,2020
8765,08/17/20,Lilburn,GA,33.9,-84.1,1,,2020
8766,08/17/20,Delmar,DE,38.5,-75.6,1,,2020
8767,08/17/20,Lewisburg,WV,37.8,-80.4,2,,2020
8768,08/17/20,Mocksville,NC,35.9,-80.5,1,,2020
8769,08/17/20,Blairstown,NJ,41.0,-75.0,1,,2020
8770,08/17/20,Guthrie,OK,35.9,-97.4,1,,2020
8771,08/17/20,Kansas City,MO,39.2,-94.5,1,,2020
8772,08/17/20,Bethel,ME,44.4,-70.8,10,,2020
8773,08/17/20,Silver Spring,MD,39.1,-77.0,2,,2020
8774,08/17/20,Avon Lake,OH,41.5,-82.0,5,,2020
8775,08/17/20,Baltimore,MD,39.3,-76.6,1,,2020
8776,08/17/20,Buffalo Grove,IL,42.2,-88.0,1,,2020
8777,08/17/20,Campobello,SC,35.1,-82.2,1,,2020
8778,08/17/20,Wake Forest,NC,35.9,-78.5,3,,2020
8779,08/17/20,Columbus,OH,40.1,-83.1,2,,2020
8780,08/17/20,Westpoint,IN,40.3,-87.0,2,,2020
8781,08/17/20,Silver Spring,MD,39.1,-77.0,1,,2020
8782,08/17/20,Deale,MD,38.8,-76.6,1,,2020
8783,08/17/20,Allenton,WI,43.4,-88.4,1,,2020
8784,08/17/20,Leamington,ON,42.0,-82.6,6,,2020
8785,08/17/20,Cookville,TX,33.2,-94.8,1,,2020
8786,08/17/20,Syracuse,NY,43.1,-76.1,1,,2020
8787,08/17/20,Mankato,MN,44.2,-94.0,1,,2020
8788,08/17/20,Cambridge,WI,43.0,-89.0,1,,2020
8789,08/17/20,South Milwaukee,WI,42.9,-87.9,7,,2020
8790,08/17/20,Lafayette,LA,30.2,-92.1,2,,2020
8791,08/17/20,Omaha,NE,41.2,-96.1,2,,2020
8792,08/17/20,Erlanger,KY,39.0,-84.6,1,,2020
8793,08/17/20,Stevens Point,WI,44.5,-89.5,6,,2020
8794,08/17/20,Bear,DE,39.6,-75.7,2,,2020
8795,08/17/20,Bristol,NH,43.6,-71.7,2,,2020
8796,08/17/20,Tulsa,OK,36.1,-95.9,2,,2020
8797,08/17/20,Gore,OK,35.6,-95.1,1,,2020
8798,08/17/20,Mohawk,MI,47.4,-87.9,4,,2020
8799,08/17/20,Joplin,MO,37.0,-94.5,4,,2020
8800,08/17/20,Northport,NY,40.9,-73.3,1,,2020
8801,08/17/20,West Milford,NJ,41.1,-74.3,2,,2020
8802,08/17/20,Mars Hill,NC,35.9,-82.5,1,,2020
8803,08/17/20,Norway,ME,44.2,-70.6,1,,2020
8804,08/17/20,Toronto,ON,43.6,-79.5,1,,2020
8805,08/17/20,Ellicott City,MD,39.3,-76.9,2,,2020
8806,08/17/20,Yorkville,OH,40.2,-80.7,1,,2020
8807,08/17/20,Morgan,UT,41.0,-111.7,1,,2020
8808,08/17/20,Cynthiana,KY,38.4,-84.3,2,,2020
8809,08/17/20,Tulsa,OK,36.2,-96.0,1,,2020
8810,08/17/20,Fulshear,TX,29.7,-95.9,2,,2020
8811,08/17/20,Covington,GA,33.6,-83.9,2,,2020
8812,08/17/20,Tuttle,OK,35.3,-97.7,1,,2020
8813,08/17/20,Beggs,OK,35.7,-96.1,1,,2020
8814,08/17/20,Lansing,MI,42.7,-84.5,1,,2020
8815,08/17/20,Newport News,VA,37.1,-76.5,1,,2020
8816,08/17/20,Springdale,AR,36.2,-94.2,2,,2020
8817,08/17/20,Asheville,NC,35.6,-82.6,1,,2020
8818,08/17/20,Parkville,MD,39.4,-76.5,4,,2020
8819,08/17/20,Eastpointe,MI,42.5,-83.0,4,,2020
8820,08/17/20,Saint Louis,MO,38.6,-90.4,4,,2020
8821,08/17/20,Freeman,VA,36.8,-77.7,2,,2020
8822,08/17/20,Philadelphia,PA,40.0,-75.2,1,,2020
8823,08/17/20,Williamsport,PA,41.2,-77.0,1,,2020
8824,08/17/20,Williamsport,PA,41.2,-77.0,1,,2020
8825,08/17/20,Knoxville,TN,35.9,-84.2,4,,2020
8826,08/16/20,Hillsborough,NC,36.2,-79.1,10,,2020
8827,08/16/20,Harriman,TN,35.9,-84.6,2,,2020
8828,08/16/20,Jonesborough,TN,36.3,-82.5,1,,2020
8829,08/16/20,Perryopolis,PA,40.1,-79.8,1,,2020
8830,08/16/20,Winnipeg,MB,49.9,-97.1,1,,2020
8831,08/16/20,Winnipeg,MB,49.9,-97.1,1,,2020
8832,08/16/20,Hammond,IN,41.6,-87.5,1,,2020
8833,08/16/20,Cleveland,OH,41.5,-81.7,1,,2020
8834,08/16/20,Kenner,LA,30.0,-90.3,1,,2020
8835,08/16/20,Tulsa,OK,36.2,-96.0,1,,2020
8836,08/16/20,Tulsa,OK,36.1,-95.9,1,,2020
8837,08/16/20,Jonesborough,TN,36.3,-82.6,3,,2020
8838,08/16/20,Summer Shade,KY,36.9,-85.7,1,,2020
8839,08/16/20,Tulsa,OK,36.1,-95.9,1,,2020
8840,08/16/20,Jefferson City,MO,38.6,-92.2,2,,2020
8841,08/16/20,Rockwood,TN,35.9,-84.7,2,,2020
8842,08/16/20,Owasso,OK,36.3,-95.8,2,,2020
8843,08/16/20,Bartlesville,OK,36.7,-95.9,1,,2020
8844,08/16/20,Saint Paul,MN,44.9,-93.1,7,,2020
8845,08/16/20,Williamsburg,IN,40.0,-85.0,1,,2020
8846,08/16/20,Jefferson City,MO,38.6,-92.2,2,,2020
8847,08/16/20,Saint Louis,MO,38.5,-90.3,1,,2020
8848,08/16/20,Bartlesville,OK,36.7,-95.9,1,,2020
8849,08/16/20,Jefferson City,MO,38.6,-92.2,2,,2020
8850,08/16/20,Tulsa,OK,36.0,-95.9,1,,2020
8851,08/16/20,Albuquerque,NM,35.1,-106.6,4,,2020
8852,08/16/20,Tulsa,OK,36.2,-96.0,1,,2020
8853,08/16/20,Tulsa,OK,36.2,-96.0,3,,2020
8854,08/16/20,Tulsa,OK,36.1,-95.9,1,,2020
8855,08/16/20,Apex,NC,35.8,-78.9,1,,2020
8856,08/16/20,Mc Cook,NE,40.2,-100.6,1,,2020
8857,08/16/20,Philadelphia,PA,40.0,-75.2,1,,2020
8858,08/16/20,Tulsa,OK,36.1,-95.9,2,,2020
8859,08/16/20,Broken Arrow,OK,36.1,-95.8,1,,2020
8860,08/16/20,Owasso,OK,36.3,-95.8,1,,2020
8861,08/16/20,Fredericksburg,VA,38.3,-77.5,1,,2020
8862,08/16/20,Rosemount,MN,44.7,-93.1,3,,2020
8863,08/16/20,Seymour,TN,35.9,-83.7,2,,2020
8864,08/16/20,Kansas City,MO,39.2,-94.6,1,,2020
8865,08/16/20,Tulsa,OK,36.0,-95.9,1,,2020
8866,08/16/20,Jefferson City,MO,38.6,-92.2,2,,2020
8867,08/16/20,Ballwin,MO,38.6,-90.5,2,,2020
8868,08/16/20,Mankato,MN,44.2,-94.0,2,,2020
8869,08/16/20,Kansas City,MO,39.1,-94.6,1,,2020
8870,08/16/20,Columbia,MD,39.2,-76.9,3,,2020
8871,08/16/20,Macedonia,OH,41.3,-81.5,2,,2020
8872,08/16/20,Jenks,OK,36.0,-96.0,1,,2020
8873,08/16/20,Herndon,VA,38.9,-77.4,3,,2020
8874,08/16/20,Chillicothe,OH,39.3,-83.1,1,,2020
8875,08/16/20,Valley City,ND,46.9,-98.0,3,,2020
8876,08/16/20,Fredericksburg,VA,38.3,-77.5,1,,2020
8877,08/16/20,Tulsa,OK,36.2,-96.0,6,,2020
8878,08/16/20,Lakewood,OH,41.5,-81.8,3,,2020
8879,08/16/20,Louisville,KY,38.2,-85.7,1,,2020
8880,08/16/20,Louisville,KY,38.3,-85.8,2,,2020
8881,08/16/20,Louisville,KY,38.1,-85.9,2,,2020
8882,08/16/20,Beachwood,OH,41.5,-81.5,9,,2020
8883,08/16/20,Corpus Christi,TX,27.8,-97.4,2,,2020
8884,08/16/20,Lewisburg,KY,37.0,-86.9,13,,2020
8885,08/16/20,Beachwood,OH,41.5,-81.5,1,,2020
8886,08/16/20,Loveland,OH,39.3,-84.2,3,,2020
8887,08/16/20,Oklahoma City,OK,35.4,-97.4,1,,2020
8888,08/16/20,Mabel,MN,43.5,-91.9,7,,2020
8889,08/16/20,Minneapolis,MN,45.0,-93.2,4,,2020
8890,08/16/20,Minneapolis,MN,45.0,-93.2,1,,2020
8891,08/16/20,Harrisville,MI,44.6,-83.3,12,,2020
8892,08/16/20,Tulsa,OK,36.2,-95.9,1,,2020
8893,08/16/20,Traphill,NC,36.3,-81.0,1,,2020
8894,08/16/20,Harriman,TN,35.9,-84.5,2,,2020
8895,08/16/20,Harriman,TN,35.9,-84.5,1,,2020
8896,08/16/20,Asheville,NC,35.6,-82.6,1,,2020
8897,08/16/20,Harrisburg,PA,40.3,-76.8,1,,2020
8898,08/16/20,Florence,KY,38.9,-84.6,1,,2020
8899,08/16/20,Jenks,OK,36.0,-96.0,10,,2020
8900,08/16/20,Winchester,KY,38.0,-84.1,2,,2020
8901,08/16/20,Mount Sterling,KY,38.1,-84.0,1,,2020
8902,08/16/20,Spring Lake,MI,43.1,-86.3,9,,2020
8903,08/16/20,Pittsburg,IL,37.8,-88.8,9,,2020
8904,08/16/20,Baton Rouge,LA,30.4,-91.2,1,,2020
8905,08/16/20,Saint Peters,MO,38.8,-90.6,2,,2020
8906,08/16/20,York,PA,39.9,-76.7,1,,2020
8907,08/16/20,Shreveport,LA,32.3,-93.7,1,,2020
8908,08/16/20,Cincinnati,OH,39.1,-84.3,1,,2020
8909,08/16/20,Durham,NC,36.0,-78.9,2,,2020
8910,08/16/20,Aud,MO,38.6,-91.7,1,,2020
8911,08/16/20,Town of Otisco,NY,42.9,-76.2,1,,2020
8912,08/16/20,Jordan,NY,43.1,-76.5,1,,2020
8913,08/16/20,Coweta,OK,36.0,-95.6,2,,2020
8914,08/16/20,Lexington,OK,35.1,-97.2,1,,2020
8915,08/16/20,Broken Arrow,OK,36.1,-95.8,1,,2020
8916,08/16/20,Milton,ON,43.5,-79.9,2,,2020
8917,08/16/20,Dayton,OH,39.6,-84.1,2,,2020
8918,08/16/20,New Cumberland,PA,40.2,-76.9,1,,2020
8919,08/16/20,Cambridge,WI,43.0,-89.0,1,,2020
8920,08/16/20,Point Pelee National Park,ON,41.9,-82.5,12,,2020
8921,08/16/20,Chambersburg,PA,39.9,-77.6,1,,2020
8922,08/16/20,Lancaster,PA,40.0,-76.3,2,,2020
8923,08/16/20,Lillian,AL,30.4,-87.4,1,,2020
8924,08/16/20,Camden,OH,39.6,-84.7,3,,2020
8925,08/16/20,Baton Rouge,LA,30.4,-91.2,2,,2020
8926,08/16/20,Camdenton,MO,38.0,-92.7,1,,2020
8927,08/16/20,Mississauga,ON,43.6,-79.7,1,,2020
8928,08/16/20,Indianapolis,IN,39.9,-86.0,3,,2020
8929,08/16/20,Tulsa,OK,36.2,-96.0,3,,2020
8930,08/16/20,Battleboro,NC,36.0,-77.7,1,,2020
8931,08/16/20,Decatur,IL,39.8,-89.0,1,,2020
8932,08/16/20,Louisville,KY,38.2,-85.7,3,,2020
8933,08/16/20,Allenton,WI,43.4,-88.4,1,,2020
8934,08/16/20,Cambridge,WI,43.0,-89.0,2,,2020
8935,08/16/20,Martinsburg,MO,39.1,-91.7,10,,2020
8936,08/16/20,Stevens Point,WI,44.5,-89.5,3,,2020
8937,08/16/20,Ohkay Owingeh,NM,36.1,-106.0,1,,2020
8938,08/16/20,Mount Prospect,IL,42.1,-87.9,1,,2020
8939,08/16/20,Joplin,MO,37.0,-94.6,2,,2020
8940,08/16/20,Nashville,TN,36.1,-86.9,1,,2020
8941,08/16/20,Irvine,KY,37.7,-84.0,3,,2020
8942,08/16/20,Canandaigua,NY,42.9,-77.3,2,,2020
8943,08/16/20,Selkirk,NY,42.5,-73.8,2,,2020
8944,08/16/20,Cincinnati,OH,39.2,-84.5,5,,2020
8945,08/16/20,Saint Johnsville,NY,43.0,-74.7,1,,2020
8946,08/16/20,Camillus,NY,43.1,-76.3,3,,2020
8947,08/16/20,Lancaster,PA,40.0,-76.3,2,,2020
8948,08/16/20,Cynthiana,KY,38.4,-84.3,2,,2020
8949,08/16/20,Jones,MI,41.8,-85.9,1,,2020
8950,08/16/20,Tulsa,OK,36.1,-95.9,5,,2020
8951,08/16/20,Asheville,NC,35.6,-82.5,2,,2020
8952,08/16/20,Minneapolis,MN,45.0,-93.2,33,,2020
8953,08/16/20,Antioch,IL,42.5,-88.1,4,,2020
8954,08/15/20,Aurora,MN,47.4,-92.2,2,,2020
8955,08/15/20,Plainview,NY,40.8,-73.5,2,,2020
8956,08/15/20,Horseheads,NY,42.2,-76.8,1,,2020
8957,08/15/20,Fredericksburg,VA,38.3,-77.5,1,,2020
8958,08/15/20,Independence,KY,39.0,-84.6,1,,2020
8959,08/15/20,Madison,OH,41.8,-81.0,20,,2020
8960,08/15/20,Asbury Park,NJ,40.2,-74.0,1,,2020
8961,08/15/20,Hilliard,OH,40.0,-83.1,1,,2020
8962,08/15/20,White Plains,NY,41.0,-73.8,2,,2020
8963,08/15/20,Ardsley,NY,41.0,-73.8,1,,2020
8964,08/15/20,Clarksville,IN,38.3,-85.8,1,,2020
8965,08/15/20,Denver,CO,39.7,-105.0,1,,2020
8966,08/15/20,Huntersville,NC,35.5,-80.9,1,,2020
8967,08/15/20,Chatham-Kent,ON,42.1,-82.5,10,,2020
8968,08/15/20,Saint Paul,MN,44.9,-93.1,2,,2020
8969,08/15/20,Grand Forks,ND,47.9,-97.0,1,,2020
8970,08/15/20,Itasca,IL,42.0,-88.0,3,,2020
8971,08/15/20,Oklahoma City,OK,35.5,-97.4,1,,2020
8972,08/15/20,Bayville,NY,40.9,-73.5,2,,2020
8973,08/15/20,Melrose,NY,42.8,-73.6,1,,2020
8974,08/15/20,Bixby,OK,36.0,-95.9,1,,2020
8975,08/15/20,Summer Shade,KY,36.9,-85.7,1,,2020
8976,08/15/20,Reston,VA,38.9,-77.3,1,,2020
8977,08/15/20,Morris,OK,35.6,-95.9,1,,2020
8978,08/15/20,Jefferson City,MO,38.6,-92.2,1,,2020
8979,08/15/20,Acton,MA,42.5,-71.4,2,,2020
8980,08/15/20,Basking Ridge,NJ,40.7,-74.6,1,,2020
8981,08/15/20,Kenner,LA,30.0,-90.3,1,,2020
8982,08/15/20,Town of Marion,WI,44.1,-89.2,2,,2020
8983,08/15/20,Fort Wayne,IN,41.2,-85.1,1,,2020
8984,08/15/20,Bay Village,OH,41.5,-81.9,1,,2020
8985,08/15/20,Fredericksburg,VA,38.3,-77.5,1,,2020
8986,08/15/20,Crandon,WI,45.6,-88.9,1,,2020
8987,08/15/20,Asbury Park,NJ,40.2,-74.0,1,,2020
8988,08/15/20,Antioch,IL,42.5,-88.1,3,,2020
8989,08/15/20,Grand Forks,ND,47.9,-97.0,1,,2020
8990,08/15/20,Toronto,ON,43.6,-79.5,1,,2020
8991,08/15/20,Detroit,MI,42.4,-83.1,1,,2020
8992,08/15/20,Annapolis,MD,38.9,-76.5,1,,2020
8993,08/15/20,Derwood,MD,39.1,-77.1,1,,2020
8994,08/15/20,Dunlap,TN,35.3,-85.3,1,,2020
8995,08/15/20,Chattanooga,TN,35.1,-85.3,2,,2020
8996,08/15/20,Saint Louis,MO,38.6,-90.2,1,,2020
8997,08/15/20,Saugatuck,MI,42.7,-86.2,3,,2020
8998,08/15/20,Ooltewah,TN,35.1,-85.1,1,,2020
8999,08/15/20,Omaha,NE,41.2,-96.1,1,,2020
9000,08/15/20,Horseheads,NY,42.2,-76.8,1,,2020
9001,08/15/20,Mabel,MN,43.5,-91.9,6,,2020
9002,08/15/20,Cherry Tree,PA,40.7,-78.8,4,,2020
9003,08/15/20,Glassboro,NJ,39.7,-75.1,1,,2020
9004,08/15/20,Town of Otisco,NY,42.9,-76.2,1,,2020
9005,08/15/20,Harrisville,MI,44.6,-83.3,1,,2020
9006,08/15/20,Enid,OK,36.4,-97.9,4,,2020
9007,08/15/20,Denver,CO,39.7,-104.9,1,,2020
9008,08/15/20,Mount Cory,OH,41.0,-83.9,10,,2020
9009,08/15/20,Mt Pleasant,TX,33.2,-95.0,1,,2020
9010,08/15/20,Cincinnati,OH,39.1,-84.3,1,,2020
9011,08/15/20,Cincinnati,OH,39.1,-84.3,1,,2020
9012,08/15/20,Mequon,WI,43.2,-88.0,5,,2020
9013,08/15/20,Minneapolis,MN,44.9,-93.3,2,,2020
9014,08/15/20,Keyport,NJ,40.4,-74.2,1,,2020
9015,08/15/20,Union Bridge,MD,39.6,-77.2,2,,2020
9016,08/15/20,Winchester,KY,38.0,-84.0,2,,2020
9017,08/15/20,Winchester,KY,38.0,-84.1,1,,2020
9018,08/15/20,Rumson,NJ,40.4,-74.0,1,,2020
9019,08/15/20,Saint Louis,MO,38.6,-90.2,8,,2020
9020,08/15/20,Pawcatuck,CT,41.4,-71.9,10,,2020
9021,08/15/20,Brownsburg,IN,39.8,-86.4,3,,2020
9022,08/15/20,Corpus Christi,TX,27.8,-97.4,1,,2020
9023,08/15/20,Saint Paul,MN,44.9,-93.1,2,,2020
9024,08/15/20,South Milwaukee,WI,42.9,-87.9,2,,2020
9025,08/15/20,Vinita,OK,36.7,-95.2,1,,2020
9026,08/15/20,Woodstock,GA,34.1,-84.6,1,,2020
9027,08/15/20,Inlet,NY,43.8,-74.8,2,,2020
9028,08/15/20,Madison Lake,MN,44.2,-93.9,11,,2020
9029,08/15/20,Louisville,KY,38.2,-85.6,1,,2020
9030,08/15/20,Louisville,KY,38.2,-85.7,5,,2020
9031,08/15/20,Tulsa,OK,36.0,-95.9,1,,2020
9032,08/15/20,Dover,TN,36.5,-87.9,1,,2020
9033,08/15/20,Muldrow,OK,35.4,-94.6,1,,2020
9034,08/15/20,Asheville,NC,35.6,-82.6,1,,2020
9035,08/15/20,Baton Rouge,LA,30.4,-91.2,1,,2020
9036,08/15/20,Zionsville,IN,40.0,-86.3,1,,2020
9037,08/15/20,Fairfield,PA,39.8,-77.4,2,,2020
9038,08/15/20,Tulsa,OK,36.1,-95.9,3,,2020
9039,08/15/20,Ridgewood,NY,40.7,-73.9,1,,2020
9040,08/15/20,North Bend,PA,41.3,-77.7,5,,2020
9041,08/15/20,New Cumberland,PA,40.2,-76.9,1,,2020
9042,08/15/20,New Cumberland,PA,40.2,-76.9,1,,2020
9043,08/15/20,Cambridge,WI,43.0,-89.0,1,,2020
9044,08/15/20,Point Pelee National Park,ON,41.9,-82.5,10,,2020
9045,08/15/20,Shannon,NC,34.9,-79.2,1,,2020
9046,08/15/20,Barkmere,QC,46.0,-74.6,1,,2020
9047,08/15/20,San Marcos,CA,33.1,-117.2,10,,2020
9048,08/15/20,Richardson,TX,32.9,-96.7,1,,2020
9049,08/15/20,Columbia,MO,38.9,-92.4,2,,2020
9050,08/15/20,Marble Falls,TX,30.6,-98.4,1,,2020
9051,08/15/20,Jeffersonville,IN,38.3,-85.7,1,,2020
9052,08/15/20,Buford,GA,34.1,-83.9,1,,2020
9053,08/15/20,Manlius,NY,43.0,-76.0,1,,2020
9054,08/15/20,Westpoint,IN,40.3,-87.0,1,,2020
9055,08/15/20,Arnold,MD,39.0,-76.5,2,,2020
9056,08/15/20,Toronto,ON,43.7,-79.3,1,,2020
9057,08/15/20,Fenton,MO,38.5,-90.5,1,,2020
9058,08/15/20,Los Alamos,NM,35.8,-106.2,1,,2020
9059,08/15/20,Round Hill,VA,39.1,-77.8,1,,2020
9060,08/15/20,Ottawa,ON,45.3,-75.8,1,,2020
9061,08/15/20,Minneapolis,MN,45.0,-93.2,22,,2020
9062,08/15/20,Covington,GA,33.6,-83.9,1,,2020
9063,08/15/20,Town of Marion,WI,44.1,-89.2,2,,2020
9064,08/15/20,Westpoint,IN,40.3,-87.0,1,,2020
9065,08/15/20,Merrillville,IN,41.5,-87.4,1,,2020
9066,08/15/20,Loveland,CO,40.4,-105.2,1,,2020
9067,08/15/20,Louisville,KY,38.2,-85.7,2,,2020
9068,08/15/20,Cape Vincent,NY,44.1,-76.3,2,,2020
9069,08/15/20,Columbus,OH,40.0,-83.0,1,,2020
9070,08/15/20,Huntington,WV,38.4,-82.5,2,,2020
9071,08/15/20,Lenexa,KS,39.0,-94.8,1,,2020
9072,08/15/20,Fayetteville,AR,36.1,-94.2,3,,2020
9073,08/14/20,Flemington,NJ,40.5,-74.9,2,,2020
9074,08/14/20,Laval,QC,45.6,-73.8,1,,2020
9075,08/14/20,Bath,MI,42.8,-84.4,1,,2020
9076,08/14/20,Lafayette,IN,40.4,-86.9,1,,2020
9077,08/14/20,Westpoint,IN,40.3,-87.0,5,,2020
9078,08/14/20,Hammond,IN,41.6,-87.5,1,,2020
9079,08/14/20,Kearney,MO,39.4,-94.4,1,,2020
9080,08/14/20,Hammond,IN,41.6,-87.5,5,,2020
9081,08/14/20,Lander,WY,42.8,-108.7,1,,2020
9082,08/14/20,Annapolis,MD,38.9,-76.5,1,,2020
9083,08/14/20,Lenexa,KS,39.0,-94.7,1,,2020
9084,08/14/20,Hyattsville,MD,39.0,-76.9,1,,2020
9085,08/14/20,Saint Peters,MO,38.8,-90.6,4,,2020
9086,08/14/20,Parkville,MD,39.4,-76.6,2,,2020
9087,08/14/20,Schenectady,NY,42.8,-74.0,1,,2020
9088,08/14/20,Lakewood,OH,41.5,-81.8,4,,2020
9089,08/14/20,Salt Rock,WV,38.3,-82.2,1,,2020
9090,08/14/20,Efland,NC,36.0,-79.2,1,,2020
9091,08/14/20,Bay Village,OH,41.5,-81.9,1,,2020
9092,08/14/20,Halifax,NS,44.7,-63.1,1,,2020
9093,08/14/20,Thunder Bay,ON,48.4,-89.2,1,,2020
9094,08/14/20,Caldwell,NJ,40.9,-74.3,2,,2020
9095,08/14/20,Homer City,PA,40.5,-79.2,20,,2020
9096,08/14/20,Portage,WI,43.5,-89.4,2,,2020
9097,08/14/20,Harrisville,MI,44.7,-83.3,21,,2020
9098,08/14/20,Oklahoma City,OK,35.5,-97.5,1,,2020
9099,08/14/20,Corpus Christi,TX,27.8,-97.4,1,,2020
9100,08/14/20,Mayville,MI,43.4,-83.3,1,,2020
9101,08/14/20,Waterford,CT,41.3,-72.1,1,,2020
9102,08/14/20,Brinkhaven,OH,40.5,-82.2,1,,2020
9103,08/14/20,Lenexa,KS,39.0,-94.7,1,,2020
9104,08/14/20,Cape May County,NJ,39.0,-74.8,1,,2020
9105,08/14/20,Kearney,MO,39.4,-94.4,1,,2020
9106,08/14/20,Waterford,CT,41.3,-72.1,1,,2020
9107,08/14/20,Waterford,CT,41.3,-72.1,9,,2020
9108,08/14/20,Mabel,MN,43.5,-91.9,11,,2020
9109,08/14/20,Louisville,KY,38.2,-85.7,1,,2020
9110,08/14/20,Philadelphia,PA,40.0,-75.2,1,,2020
9111,08/14/20,Lakewood,OH,41.5,-81.8,1,,2020
9112,08/14/20,Sturgeon County,AB,53.8,-113.5,1,,2020
9113,08/14/20,Edmond,OK,35.6,-97.5,1,,2020
9114,08/14/20,Haskell,OK,35.9,-95.7,3,,2020
9115,08/14/20,Mankato,MN,44.2,-94.0,1,,2020
9116,08/14/20,Saint Louis,MO,38.8,-90.3,1,,2020
9117,08/14/20,Minneapolis,MN,45.0,-93.2,2,,2020
9118,08/14/20,Telford,TN,36.2,-82.6,1,,2020
9119,08/14/20,Manhattan,KS,39.2,-96.5,1,,2020
9120,08/14/20,Dayton,OH,39.6,-84.1,1,,2020
9121,08/14/20,Hudson,MI,41.9,-84.4,10,,2020
9122,08/14/20,Lakeside Marblehead,OH,41.5,-82.7,7,,2020
