Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
5743,09/23/17,Hancock,MA,42.5,-73.2,1,,2017
5744,09/23/17,Mississauga,ON,43.6,-79.7,7,,2017
5745,09/23/17,Brigantine,NJ,39.4,-74.4,20,,2017
5746,09/23/17,Rosemount,MN,44.7,-93.1,3,,2017
5747,09/23/17,Ninneger,MN,44.8,-92.9,1,,2017
5748,09/23/17,Baltimore,MD,39.3,-76.6,2,,2017
5749,09/23/17,Appleton,WI,44.3,-88.4,2,,2017
5750,09/23/17,Catonsville,MD,39.3,-76.8,1,,2017
5751,09/23/17,Appleton,WI,44.3,-88.4,2,,2017
5752,09/23/17,Welland,ON,43.0,-79.2,2,,2017
5753,09/23/17,Mississauga,ON,43.5,-79.6,2,,2017
5754,09/23/17,Caldwell,TX,30.6,-96.5,1,,2017
5755,09/23/17,Afton,MN,44.9,-92.8,1,,2017
5756,09/23/17,Denmark,MN,44.8,-92.8,1,,2017
5757,09/23/17,Austin,TX,30.4,-97.8,1,,2017
5758,09/23/17,Muskego,WI,42.9,-88.1,1,,2017
5759,09/23/17,Cedar Falls,IA,42.5,-92.4,2,,2017
5760,09/23/17,Toronto,ON,43.6,-79.4,1,,2017
5761,09/23/17,Moline,IL,41.5,-90.5,2,,2017
5762,09/23/17,East York,ON,43.7,-79.3,7,,2017
5763,09/23/17,Sunman,IN,39.2,-85.0,1,,2017
5764,09/23/17,Maple Lake,MN,45.2,-94.0,1,,2017
5765,09/23/17,Lansing,MI,42.7,-84.5,1,,2017
5766,09/23/17,Binghamton,NY,42.1,-75.9,1,,2017
5767,09/23/17,Pikesville,MD,39.4,-76.8,1,,2017
5768,09/23/17,Plattsburg,MO,39.5,-94.5,4,,2017
5769,09/23/17,Manassas,VA,38.8,-77.5,1,,2017
5770,09/23/17,Parry Sound,ON,45.3,-79.9,1,,2017
5771,09/23/17,Orleans,IA,43.4,-95.1,4,,2017
5772,09/23/17,Hopkinton,MA,42.2,-71.5,1,,2017
5773,09/23/17,Mississauga,ON,43.5,-79.6,1,,2017
5774,09/23/17,Pickering,ON,43.8,-79.1,5,,2017
5775,09/23/17,Pittsburgh,PA,40.5,-79.9,1,,2017
5776,09/23/17,Laurel,MD,39.1,-76.9,1,,2017
5777,09/23/17,Newburgh,IN,37.9,-87.4,3,,2017
5778,09/23/17,Dundalk,MD,39.3,-76.5,3,,2017
5779,09/23/17,Union,MI,41.8,-85.8,1,,2017
5780,09/23/17,Pickering,ON,43.9,-79.1,12,,2017
5781,09/23/17,Toronto,ON,43.7,-79.4,3,,2017
5782,09/23/17,Newfane,VT,43.0,-72.7,2,,2017
5783,09/23/17,Meriden,CT,41.5,-72.8,1,,2017
5784,09/23/17,Westminster,VT,43.1,-72.4,1,,2017
5785,09/23/17,Putney,VT,43.1,-72.5,1,,2017
5786,09/23/17,Austin,MN,43.7,-93.0,1,,2017
5787,09/23/17,Bloomfield,NE,42.8,-97.7,4,,2017
5788,09/23/17,Bloomfield,NE,42.8,-97.7,15,,2017
5789,09/23/17,Bloomfield,NE,42.8,-97.7,4,,2017
5790,09/23/17,Andover,NH,43.5,-71.7,2,,2017
5791,09/23/17,Palatine,IL,42.1,-88.0,1,,2017
5792,09/23/17,McLean,VA,38.9,-77.2,2,,2017
5793,09/23/17,Alton,IL,38.9,-90.2,1,,2017
5794,09/23/17,Southlake,TX,33.0,-97.1,1,,2017
5795,09/23/17,Plano,TX,33.0,-96.7,5,,2017
5796,09/23/17,Stratford,CT,41.2,-73.1,6,,2017
5797,09/23/17,Saint Helena Island,SC,32.4,-80.4,1,,2017
5798,09/23/17,Sedalia,MO,38.7,-93.2,2,,2017
5799,09/23/17,Bristol,QC,45.6,-76.4,2,,2017
5800,09/23/17,Nestleton,ON,44.1,-78.8,7,,2017
5801,09/23/17,Arlington Heights,IL,42.1,-88.0,2,,2017
5802,09/23/17,Uxbridge,ON,44.2,-79.2,1,,2017
5803,09/23/17,Valparaiso,IN,41.5,-87.0,1,,2017
5804,09/23/17,Forney,TX,32.7,-96.5,1,,2017
5805,09/23/17,Harrisville,MI,44.6,-83.3,4,,2017
5806,09/23/17,Boone,NC,36.2,-81.7,3,,2017
5807,09/23/17,Dearborn Heights,MI,42.3,-83.3,1,,2017
5808,09/23/17,Burlington,ON,43.3,-79.8,6,,2017
5809,09/23/17,Minnetonka,MN,44.9,-93.5,3,,2017
5810,09/23/17,Manhattan,KS,39.2,-96.6,5,,2017
5811,09/23/17,Bellevue,NE,41.1,-95.9,8,,2017
5812,09/23/17,Fenton,MO,38.5,-90.4,1,,2017
5813,09/23/17,Farmington,MO,37.7,-90.4,1,,2017
5814,09/23/17,Lykens,PA,40.6,-76.7,7,,2017
5815,09/23/17,Allenton,WI,43.4,-88.4,3,,2017
5816,09/23/17,East Amherst,NY,43.1,-78.7,2,,2017
5817,09/23/17,Kirkwood,MO,38.6,-90.4,5,,2017
5818,09/23/17,Gause,TX,30.7,-96.7,1,,2017
5819,09/23/17,Chatham-Kent,ON,42.4,-82.2,7,,2017
5820,09/23/17,Ballwin,MO,38.6,-90.5,1,,2017
5821,09/23/17,Oklahoma City,OK,35.5,-97.5,3,,2017
5822,09/23/17,Sparks,NV,39.5,-119.7,1,,2017
5823,09/23/17,Mason,OH,39.4,-84.3,4,,2017
5824,09/23/17,Oakland,IA,41.3,-95.4,5,,2017
5825,09/23/17,Peoria,IL,40.8,-89.6,4,,2017
5826,09/23/17,Red Hook,NY,42.0,-73.9,3,,2017
5827,09/23/17,Saint Clairsville,OH,40.1,-80.9,1,,2017
5828,09/23/17,Saint Paul,MN,44.9,-93.2,1,,2017
5829,09/23/17,Lakeville,MN,44.7,-93.3,11,,2017
5830,09/23/17,Toronto,ON,43.7,-79.4,1,,2017
5831,09/23/17,Independence,MN,45.0,-93.7,2,,2017
5832,09/23/17,Oil Springs,ON,42.8,-82.1,1,,2017
5833,09/23/17,Loomis,CA,38.8,-121.2,2,,2017
5834,09/23/17,Andover,MN,45.2,-93.3,2,,2017
5835,09/23/17,Gould City,MI,46.0,-85.7,3,,2017
5836,09/23/17,Belleville,KS,39.8,-97.6,1,,2017
5837,09/23/17,Toano,VA,37.4,-76.8,1,,2017
5838,09/23/17,Windsor,ON,42.3,-83.0,1,,2017
5839,09/23/17,Amherst,WI,44.5,-89.3,9,,2017
5840,09/23/17,Urbana,IL,40.1,-88.2,7,,2017
5841,09/23/17,Cedar Falls,IA,42.5,-92.5,3,,2017
5842,09/23/17,Nichols,NY,42.0,-76.4,1,,2017
5843,09/23/17,Hancock,NH,43.0,-72.0,2,,2017
5844,09/23/17,Rosemount,MN,44.7,-93.1,2,,2017
5845,09/23/17,Cedar Falls,IA,42.5,-92.5,1,,2017
5846,09/23/17,Saint Paul,MN,44.9,-93.2,4,,2017
5847,09/23/17,Melrose,NY,42.8,-73.6,3,,2017
5848,09/23/17,London,ON,43.0,-81.1,25,,2017
5849,09/23/17,Shelby,NY,43.2,-78.4,1,,2017
5850,09/23/17,Bolingbrook,IL,41.7,-88.1,1,,2017
5851,09/23/17,Tolland,CT,41.9,-72.4,1,,2017
5852,09/23/17,Chesapeake Beach,MD,38.7,-76.5,2,,2017
5853,09/23/17,West Haven,UT,41.2,-112.1,1,,2017
5854,09/23/17,Pomfret,VT,43.7,-72.5,1,,2017
5855,09/23/17,Muskoka Lakes,ON,45.1,-79.7,1,,2017
5856,09/23/17,Denton,TX,33.2,-97.1,1,,2017
5857,09/23/17,Minneapolis,MN,45.0,-93.3,1,,2017
5858,09/23/17,Newberry,MI,46.3,-85.4,1,,2017
5859,09/23/17,Charlestown,RI,41.3,-71.7,2,,2017
5860,09/23/17,Waupaca,WI,44.4,-89.1,10,,2017
5861,09/23/17,Tracys Landing,MD,38.8,-76.6,5,,2017
5862,09/23/17,Chelsea,MI,42.2,-84.0,2,,2017
5863,09/23/17,Minneapolis,MN,44.9,-93.3,8,,2017
5864,09/23/17,Erieville,NY,42.9,-75.8,1,,2017
5865,09/23/17,Staunton,VA,38.1,-79.1,1,,2017
5866,09/23/17,Cedar Falls,IA,42.5,-92.5,1,,2017
5867,09/23/17,Kansas City,MO,39.1,-94.6,1,,2017
5868,09/23/17,Annapolis,MD,38.9,-76.5,1,,2017
5869,09/23/17,Annapolis,MD,38.9,-76.5,1,,2017
5870,09/23/17,Pentwater,MI,43.8,-86.4,4,,2017
5871,09/23/17,Portage,WI,43.6,-89.6,2,,2017
5872,09/23/17,Chelsea,MI,42.3,-84.0,3,,2017
5873,09/23/17,Ann Arbor,MI,42.3,-83.8,2,,2017
5874,09/23/17,Fredonia,KS,37.5,-95.8,1,,2017
5875,09/23/17,Reston,VA,38.9,-77.3,1,,2017
5876,09/23/17,Roscommon,MI,44.4,-84.6,1,,2017
5877,09/23/17,Grayling,MI,44.6,-84.7,1,,2017
5878,09/23/17,Toronto,ON,43.6,-79.5,18,,2017
5879,09/23/17,Salem,MO,37.6,-91.5,1,,2017
5880,09/23/17,San Antonio,TX,29.4,-98.5,1,,2017
5881,09/23/17,Cotulla,TX,28.4,-99.2,3,,2017
5882,09/23/17,Claiborne,MD,38.9,-76.3,1,,2017
5883,09/23/17,Urbana,IL,40.1,-88.2,18,,2017
5884,09/23/17,Rochester,IL,39.7,-89.5,1,,2017
5885,09/23/17,Andover,KS,37.7,-97.1,4,,2017
5886,09/23/17,Union,IA,42.2,-93.0,10,,2017
5887,09/23/17,Lake,MI,43.9,-85.0,10,,2017
5888,09/23/17,Crystal Lake,IL,42.2,-88.3,2,,2017
5889,09/23/17,Altoona,PA,40.6,-78.4,12,,2017
5890,09/23/17,Albuquerque,NM,35.0,-106.7,1,,2017
5891,09/23/17,River Falls,WI,44.9,-92.6,1,,2017
5892,09/23/17,Belen,NM,34.7,-106.7,2,,2017
5893,09/23/17,Souderton,PA,40.3,-75.3,1,,2017
5894,09/23/17,Milford,DE,38.9,-75.3,1,,2017
5895,09/23/17,Horsham,PA,40.2,-75.1,4,,2017
5896,09/23/17,Pomona,KS,38.7,-95.4,6,,2017
5897,09/23/17,Westhampton Beach,NY,40.8,-72.6,25,,2017
5898,09/23/17,Fort Wayne,IN,41.0,-85.1,6,,2017
5899,09/23/17,Overland Park,KS,38.9,-94.6,1,,2017
5900,09/23/17,Antioch,IL,42.5,-88.1,1,,2017
5901,09/23/17,Alexandria,VA,38.8,-77.1,1,,2017
5902,09/23/17,Tulsa,OK,36.1,-96.0,1,,2017
5903,09/23/17,Saint Paul,MN,45.0,-93.1,1,,2017
5904,09/23/17,Hartland,ME,44.9,-69.5,1,,2017
5905,09/23/17,Wyncote,PA,40.1,-75.1,1,,2017
5906,09/23/17,Anderson,IN,40.2,-85.7,4,,2017
5907,09/23/17,Greensboro,NC,36.1,-79.9,1,,2017
5908,09/23/17,Yarmouth,ME,43.8,-70.2,1,,2017
5909,09/23/17,Houston,TX,30.0,-95.6,7,,2017
5910,09/23/17,Etna,ME,44.8,-69.1,2,,2017
5911,09/23/17,Plymouth,MN,45.0,-93.5,2,,2017
5912,09/23/17,Brigantine,NJ,39.4,-74.4,1,,2017
5913,09/23/17,Tobermory,ON,45.3,-81.7,4,,2017
5914,09/23/17,Yarmouth,ME,43.8,-70.2,1,,2017
5915,09/23/17,Lincoln,ON,43.2,-79.5,1,,2017
5916,09/23/17,Lincoln,ON,43.2,-79.5,1,,2017
5917,09/23/17,Burlington,ON,43.4,-79.8,1,,2017
5918,09/23/17,St Catharines,ON,43.5,-79.7,1,,2017
5919,09/23/17,Orangeville,ON,44.0,-80.1,1,,2017
5920,09/23/17,Shelburne,ON,44.1,-80.2,1,,2017
5921,09/23/17,St Catharines,ON,44.2,-80.4,1,,2017
5922,09/23/17,St Catharines,ON,44.2,-80.4,1,,2017
5923,09/23/17,Markdale,ON,44.3,-80.6,1,,2017
5924,09/23/17,Berkeley,ON,44.4,-80.7,1,,2017
5925,09/23/17,Westport,MA,41.5,-71.1,1,,2017
5926,09/22/17,Bloomington,MN,44.8,-93.3,2,,2017
5927,09/22/17,Greenville,WV,37.6,-80.7,2,,2017
5928,09/22/17,Woodbridge,VA,38.6,-77.2,3,,2017
5929,09/22/17,Woodbridge,VA,38.6,-77.2,3,,2017
5930,09/22/17,Acadia national park,ME,44.4,-68.2,1,,2017
5931,09/22/17,Middlebury,IN,41.7,-85.7,2,,2017
5932,09/22/17,Ennismore,ON,44.4,-78.4,3,,2017
5933,09/22/17,Saint Paul,MN,44.9,-93.1,1,,2017
5934,09/22/17,Lakeshore,ON,42.2,-82.9,1,,2017
5935,09/22/17,Moline,IL,41.5,-90.5,1,,2017
5936,09/22/17,Oxford,MI,42.8,-83.3,1,,2017
5937,09/22/17,Chester,MD,39.0,-76.3,3,,2017
5938,09/22/17,Fairfield,PA,39.7,-77.4,1,,2017
5939,09/22/17,Oklahoma City,OK,35.5,-97.5,3,,2017
5940,09/22/17,Brookfield,IL,41.8,-87.8,2,,2017
5941,09/22/17,Elizabethton,TN,36.4,-82.2,1,,2017
5942,09/22/17,Lebanon,OH,39.4,-84.2,7,,2017
5943,09/22/17,Pleasant Prairie,WI,42.5,-87.8,3,,2017
5944,09/22/17,Kettering,OH,39.7,-84.1,3,,2017
5945,09/22/17,Meriden,CT,41.5,-72.8,50,,2017
5946,09/22/17,Meriden,CT,41.5,-72.8,50,,2017
5947,09/22/17,Newfane,VT,43.0,-72.7,1,,2017
5948,09/22/17,Melbourne,IA,42.0,-93.1,2,,2017
5949,09/22/17,Norcross,GA,33.9,-84.2,1,,2017
5950,09/22/17,Grand Rapids,MI,42.9,-85.6,1,,2017
5951,09/22/17,Swanton,OH,41.6,-83.8,2,,2017
5952,09/22/17,Victoria Harbour,ON,44.8,-79.8,1,,2017
5953,09/22/17,Atwater,OH,41.0,-81.2,1,,2017
5954,09/22/17,Virginia Beach,VA,36.9,-76.1,2,,2017
5955,09/22/17,Maineville,OH,39.3,-84.2,3,,2017
5956,09/22/17,Wappingers Falls,NY,41.5,-74.0,1,,2017
5957,09/22/17,Mississauga,ON,43.7,-79.6,4,,2017
5958,09/22/17,Toronto,ON,43.7,-79.6,1,,2017
5959,09/22/17,Belleville,KS,39.8,-97.6,2,,2017
5960,09/22/17,Wayzata,MN,44.9,-93.5,2,,2017
5961,09/22/17,Oak Park,IL,41.9,-87.8,1,,2017
5962,09/22/17,Grand Rapids,MI,43.0,-85.8,5,,2017
5963,09/22/17,East Meadow,NY,40.7,-73.6,1,,2017
5964,09/22/17,Denmark,WI,44.4,-87.9,1,,2017
5965,09/22/17,Bellevue,WI,44.5,-87.9,1,,2017
5966,09/22/17,Newburgh,IN,37.9,-87.4,3,,2017
5967,09/22/17,Rosemount,MN,44.7,-93.1,1,,2017
5968,09/22/17,Gause,TX,30.7,-96.7,1,,2017
5969,09/22/17,Midland,ON,44.7,-79.9,1,,2017
5970,09/22/17,Greenville,WV,37.5,-80.7,1,,2017
5971,09/22/17,De Pere,WI,44.4,-88.0,1,,2017
5972,09/22/17,Chesapeake Beach,MD,38.7,-76.5,10,,2017
5973,09/22/17,Catonsville,MD,39.3,-76.8,2,,2017
5974,09/22/17,Waverly,NE,40.9,-96.5,2,,2017
5975,09/22/17,Sharon,CT,41.8,-73.4,1,,2017
5976,09/22/17,Sharpsburg,MD,39.5,-77.7,3,,2017
5977,09/22/17,Elliot Lake,ON,46.4,-82.7,1,,2017
5978,09/22/17,Grinnell,IA,41.7,-92.7,2,,2017
5979,09/22/17,Hammond,IN,41.6,-87.5,12,,2017
5980,09/22/17,West Chazy,NY,44.8,-73.5,2,,2017
5981,09/22/17,Rouses Point,NY,45.0,-73.4,20,,2017
5982,09/22/17,Harrisville,MI,44.7,-83.3,6,,2017
5983,09/22/17,Rockwall,TX,33.0,-96.5,5,,2017
5984,09/22/17,Annapolis,MD,38.9,-76.5,3,,2017
5985,09/22/17,Sumner,MI,43.3,-84.8,10,,2017
5986,09/22/17,Fairfield,PA,39.8,-77.4,1,,2017
5987,09/22/17,New Richmond,WI,45.1,-92.6,6,,2017
5988,09/22/17,Burlington,ON,43.3,-79.8,26,,2017
5989,09/22/17,Elk River,MN,45.2,-93.3,1,,2017
5990,09/22/17,Melbourne,IA,41.9,-93.1,5,,2017
5991,09/22/17,Franklin,WI,42.9,-88.0,1,,2017
5992,09/22/17,Finlayson,MN,46.2,-92.9,1,,2017
5993,09/22/17,Saginaw,TX,32.9,-97.4,2,,2017
5994,09/22/17,Gretna,LA,29.9,-90.1,1,,2017
5995,09/22/17,Mocksville,NC,35.9,-80.5,1,,2017
5996,09/22/17,Appleton,WI,44.4,-88.3,1,,2017
5997,09/22/17,Keedysville,MD,39.5,-77.7,2,,2017
5998,09/22/17,Evanston,IL,42.0,-87.7,1,,2017
5999,09/22/17,Alton,IL,38.9,-90.2,1,,2017
6000,09/22/17,Keedysville,MD,39.5,-77.7,1,,2017
6001,09/22/17,Stacy,MN,45.4,-93.0,1,,2017
6002,09/22/17,Licking,MO,37.5,-91.9,1,,2017
6003,09/22/17,Toronto,ON,43.7,-79.4,2,,2017
6004,09/22/17,Avon,IN,39.8,-86.4,1,,2017
6005,09/22/17,Overland Park,KS,39.0,-94.7,4,,2017
6006,09/22/17,Necedah,WI,43.9,-90.0,2,,2017
6007,09/22/17,Chatham-Kent,ON,42.4,-82.2,8,,2017
6008,09/22/17,Stroudsburg,PA,41.0,-75.2,1,,2017
6009,09/22/17,Lenexa,KS,39.0,-94.7,2,,2017
6010,09/22/17,Willows,CA,39.4,-122.2,1,,2017
6011,09/22/17,Miller,MO,37.2,-93.8,1,,2017
6012,09/22/17,Madison Heights,MI,42.5,-83.1,1,,2017
6013,09/22/17,Alamogordo,NM,32.9,-106.0,4,,2017
6014,09/22/17,Windsor,ON,42.3,-82.9,3,,2017
6015,09/22/17,Edmond,OK,35.7,-97.5,1,,2017
6016,09/22/17,Cape May,NJ,38.9,-75.0,4,,2017
6017,09/22/17,Lake Elmo,MN,45.0,-92.9,2,,2017
6018,09/22/17,Franklin,LA,29.8,-91.5,1,,2017
6019,09/22/17,Mequon,WI,43.2,-87.9,2,,2017
6020,09/22/17,Minneapolis,MN,44.9,-93.3,8,,2017
6021,09/22/17,Bingham,ME,45.0,-69.9,1,,2017
6022,09/22/17,Daphne,AL,30.6,-87.8,12,,2017
6023,09/22/17,Dawson,MN,44.9,-96.1,5,,2017
6024,09/22/17,Marshall,WI,43.2,-89.1,1,,2017
6025,09/22/17,Severn Bridge,ON,44.8,-79.3,2,,2017
6026,09/22/17,Baton Rouge,LA,30.4,-91.0,1,,2017
6027,09/22/17,Melrose,NY,42.8,-73.6,4,,2017
6028,09/22/17,Chicago,IL,42.0,-87.6,2,,2017
6029,09/22/17,Bloomfield,NE,42.8,-97.7,1,,2017
6030,09/22/17,Bloomfield,NE,42.8,-97.7,5,,2017
6031,09/22/17,Florissant,MO,38.8,-90.3,1,,2017
6032,09/22/17,New Haven,KY,41.3,-72.9,1,,2017
6033,09/22/17,Elk Grove Village,IL,42.0,-88.1,3,,2017
6034,09/22/17,Chesapeake Beach,MD,38.7,-76.5,15,,2017
6035,09/22/17,Ohkay Owingeh,NM,36.1,-106.0,2,,2017
6036,09/22/17,Rosemount,MN,44.7,-93.1,2,,2017
6037,09/22/17,Sturbridge,MA,42.1,-72.1,2,,2017
6038,09/22/17,Toronto,ON,45.3,-79.9,2,,2017
6039,09/22/17,Boyne City,MI,45.3,-85.1,2,,2017
6040,09/22/17,Deep Brook,NS,44.6,-65.7,1,,2017
6041,09/22/17,Caldwell,TX,30.6,-96.5,1,,2017
6042,09/22/17,Chicago,IL,41.8,-87.7,1,,2017
6043,09/22/17,Napoleon,OH,41.4,-84.1,5,,2017
6044,09/22/17,Montello,WI,43.8,-89.3,2,,2017
6045,09/22/17,Orillia,ON,44.6,-79.4,3,,2017
6046,09/22/17,McLean,VA,38.9,-77.2,1,,2017
6047,09/22/17,Stratford,CT,41.2,-73.1,4,,2017
6048,09/22/17,Slatington,PA,40.8,-75.6,3,,2017
6049,09/22/17,Allenton,WI,43.4,-88.4,2,,2017
6050,09/22/17,Cedar Falls,IA,42.5,-92.4,1,,2017
6051,09/22/17,Oakland,IA,41.3,-95.4,6,,2017
6052,09/22/17,Thorndike,ME,44.6,-69.3,1,,2017
6053,09/22/17,State College,PA,40.8,-77.9,2,,2017
6054,09/22/17,Cedar Falls,IA,42.5,-92.5,4,,2017
6055,09/22/17,Gatesville,TX,31.3,-97.9,2,,2017
6056,09/22/17,Haliburton,ON,45.2,-78.7,1,,2017
6057,09/22/17,Cedar Falls,IA,42.5,-92.5,1,,2017
6058,09/22/17,Reynoldsburg,OH,40.0,-82.8,1,,2017
6059,09/22/17,Cedar Falls,IA,42.5,-92.5,1,,2017
6060,09/22/17,Modesto,CA,37.7,-121.0,1,,2017
6061,09/22/17,Chestertown,NY,43.6,-73.8,5,,2017
6062,09/22/17,San Francisco,CA,37.8,-122.4,1,,2017
6063,09/22/17,Sausalito,CA,37.9,-122.6,10,,2017
6064,09/22/17,Magna,UT,40.7,-112.1,1,,2017
6065,09/22/17,Union,IA,42.2,-93.0,4,,2017
6066,09/22/17,Marshalltown,IA,42.0,-92.9,3,,2017
6067,09/22/17,Burke,PA,40.6,-78.4,15,,2017
6068,09/22/17,Burlington,IA,40.8,-91.1,2,,2017
6069,09/22/17,Raleigh,NC,35.8,-78.6,1,,2017
6070,09/22/17,Madison,WI,43.1,-89.4,1,,2017
6071,09/22/17,Minneapolis,MN,45.0,-93.2,3,,2017
6072,09/22/17,Saint Paul,MN,45.0,-93.1,1,,2017
6073,09/22/17,Asheville,NC,35.6,-82.5,1,,2017
6074,09/22/17,New Franklin,MO,39.0,-92.7,1,,2017
6075,09/22/17,Nibley,UT,41.7,-111.8,4,,2017
6076,09/22/17,Saint Joseph,MO,39.8,-94.8,3,,2017
6077,09/22/17,Blairsville,GA,34.9,-84.0,3,,2017
6078,09/22/17,Dousman,WI,43.0,-88.5,1,,2017
6079,09/22/17,Houston,TX,30.0,-95.6,7,,2017
6080,09/22/17,Elsberry,MO,39.2,-90.8,10,,2017
6081,09/22/17,Lake Lure,NC,35.4,-82.2,3,,2017
6082,09/22/17,Burlington,ON,43.3,-79.9,4,,2017
6083,09/22/17,Burlington,ON,43.3,-79.8,2,,2017
6084,09/22/17,Middletown,NY,41.5,-74.4,1,,2017
6085,09/22/17,St. Catharines,ON,43.2,-79.3,1,,2017
6086,09/22/17,SolÃ­s,GUA,20.0,-100.7,5,,2017
6087,09/22/17,Middletown,MD,39.4,-77.6,2,,2017
6088,09/22/17,Deer Creek,IL,40.6,-89.3,3,,2017
6089,09/22/17,Brookfield,IL,41.8,-87.9,3,,2017
6090,09/22/17,Waynesboro,VA,38.1,-78.9,10,,2017
6091,09/22/17,Marshallberg,NC,34.7,-76.5,1,,2017
6092,09/22/17,Tulsa,OK,36.2,-96.0,2,,2017
6093,09/22/17,Seneca,PA,41.4,-79.7,2,,2017
6094,09/22/17,Phillips,ME,44.8,-70.4,4,,2017
6095,09/22/17,Paw Paw,MI,42.2,-86.0,3,,2017
6096,09/22/17,Perry,KS,39.1,-95.4,6,,2017
6097,09/21/17,Topeka,KS,39.1,-95.8,22,,2017
6098,09/21/17,Saint Leonard,MD,38.4,-76.5,1,,2017
6099,09/21/17,Paw Paw,MI,42.2,-86.0,3,,2017
6100,09/21/17,Toronto,ON,43.6,-79.5,35,,2017
6101,09/21/17,Ballston Spa,NY,43.0,-73.8,1,,2017
6102,09/21/17,Aledo,TX,32.7,-97.6,1,,2017
6103,09/21/17,Mobile,AL,30.7,-88.2,2,,2017
6104,09/21/17,Winter Harbor,ME,44.3,-68.1,1,,2017
6105,09/21/17,Fort Wayne,IN,41.0,-85.1,7,,2017
6106,09/21/17,Madison,VA,38.4,-78.3,1,,2017
6107,09/21/17,Saint Paul,MN,44.9,-93.1,1,,2017
6108,09/21/17,Freedom,WI,44.4,-88.3,1,,2017
6109,09/21/17,Melbourne,IA,41.9,-93.1,2,,2017
6110,09/21/17,New Brighton,MN,45.1,-93.2,4,,2017
6111,09/21/17,Chicago,IL,42.0,-87.7,1,,2017
6112,09/21/17,Port Hope,ON,43.9,-78.3,1,,2017
6113,09/21/17,Madison,WI,43.1,-89.5,1,,2017
6114,09/21/17,Gause,TX,30.7,-96.7,1,,2017
6115,09/21/17,Washington,ME,44.3,-69.4,1,,2017
6116,09/21/17,Jackson,NJ,40.1,-74.4,1,,2017
6117,09/21/17,Newburgh,IN,37.9,-87.4,3,,2017
6118,09/21/17,Lykens,PA,40.6,-76.7,4,,2017
6119,09/21/17,Evergreen Park,IL,41.7,-87.7,1,,2017
6120,09/21/17,Moorestown,NJ,40.0,-74.9,2,,2017
6121,09/21/17,Medina,OH,41.1,-81.9,3,,2017
6122,09/21/17,Burke,VA,38.8,-77.3,1,,2017
6123,09/21/17,Middlebury,IN,41.7,-85.7,6,,2017
6124,09/21/17,Saint Louis Park,MN,45.0,-93.4,1,,2017
6125,09/21/17,Glasco,KS,39.4,-97.8,1,,2017
6126,09/21/17,Wauwatosa,WI,43.1,-88.0,3,,2017
6127,09/21/17,Ottawa,ON,45.3,-75.9,1,,2017
6128,09/21/17,Middle river,MD,39.3,-76.4,2,,2017
6129,09/21/17,Minneapolis,MN,45.0,-93.2,1,,2017
6130,09/21/17,Lebanon,OH,39.4,-84.2,9,,2017
6131,09/21/17,Wappingers Falls,NY,41.5,-74.0,2,,2017
6132,09/21/17,Mason,OH,39.4,-84.3,2,,2017
6133,09/21/17,Canal Winchester,OH,39.8,-82.8,6,,2017
6134,09/21/17,Oyster Bay,NY,40.9,-73.5,1,,2017
6135,09/21/17,Cape Elizabeth,ME,43.6,-70.2,1,,2017
6136,09/21/17,Tawas City,MI,44.2,-83.6,7,,2017
6137,09/21/17,Sydenham,ON,44.4,-76.6,3,,2017
6138,09/21/17,Roswell,GA,34.0,-84.4,1,,2017
6139,09/21/17,Langhorne,PA,40.2,-74.9,2,,2017
6140,09/21/17,Lunenburg,MA,42.6,-71.7,3,,2017
6141,09/21/17,Hinsdale,IL,41.8,-87.9,1,,2017
6142,09/21/17,Grass Lake Charter Township,MI,42.3,-84.2,3,,2017
6143,09/21/17,Sandwich,NH,43.8,-71.4,2,,2017
6144,09/21/17,Camdenton,MO,38.1,-92.8,4,,2017
6145,09/21/17,Philadelphia,PA,40.0,-75.0,2,,2017
6146,09/21/17,Toronto,ON,43.7,-79.3,3,,2017
6147,09/21/17,Goshen,NY,41.3,-74.5,1,,2017
6148,09/21/17,Souderton,PA,40.3,-75.3,1,,2017
6149,09/21/17,Toronto,ON,43.7,-79.5,4,,2017
6150,09/21/17,Flower Mound,TX,33.0,-97.1,1,,2017
6151,09/21/17,Mequon,WI,43.2,-88.0,4,,2017
6152,09/21/17,Edmond,OK,35.7,-97.4,3,,2017
6153,09/21/17,Edwardsville,IL,38.8,-90.0,1,,2017
6154,09/21/17,Ballwin,MO,38.6,-90.5,1,,2017
6155,09/21/17,Erieville,NY,42.9,-75.7,2,,2017
6156,09/21/17,Comfort,TX,30.0,-98.9,1,,2017
6157,09/21/17,East Lansing,MI,42.7,-84.5,1,,2017
6158,09/21/17,Hawley,PA,41.5,-75.2,3,,2017
6159,09/21/17,Cincinnati,OH,39.3,-84.5,6,,2017
6160,09/21/17,Carlos,MN,46.0,-95.3,2,,2017
6161,09/21/17,Ozawkie,KS,39.2,-95.4,6,,2017
6162,09/21/17,Madison,WI,43.1,-89.4,2,,2017
6163,09/21/17,Mazeppa,MN,44.2,-92.5,1,,2017
6164,09/21/17,Stratford,CT,41.2,-73.1,1,,2017
6165,09/21/17,North Kansas City,MO,39.1,-94.6,2,,2017
6166,09/21/17,Apple Valley,MN,44.7,-93.2,3,,2017
