,Date,Town,State/Province,Latitude,Longitude,Number,Image
6102,09/16/19,Mequon,WI,43.2,-87.9,3,
6103,09/16/19,Annapolis,MD,38.9,-76.5,1,
6104,09/16/19,Rochester,MA,41.7,-70.8,1,
6105,09/16/19,Lansing,NY,42.5,-76.5,5,
6106,09/16/19,Lovettsville,VA,39.3,-77.7,4,
6107,09/16/19,Empire,MI,44.8,-86,1,
6108,09/16/19,Colts Neck,NJ,40.3,-74.2,1,
6109,09/16/19,Allenton,WI,43.4,-88.4,28,
6110,09/16/19,Saint Louis,MO,38.6,-90.3,1,
6111,09/16/19,Hasty,CO,38.1,-103,2,
6112,09/16/19,Brattleboro,VT,42.9,-72.6,5,
6113,09/16/19,Shelburne Falls,MA,42.6,-72.7,1,
6114,09/16/19,Halifax,NS,44.7,-63.5,1,
6115,09/16/19,Chatham-Kent,ON,42.4,-81.9,20,
6116,09/16/19,Cumberland Foreside,ME,43.7,-70.2,1,
6117,09/16/19,Saint Paul,MN,44.9,-93.1,4,
6118,09/15/19,Chatham-Kent,ON,42.3,-81.8,20,
6119,09/15/19,Concord,MA,42.5,-71.3,2,
6120,09/15/19,Lewisburg,WV,37.8,-80.4,1,
6121,09/15/19,Elgin,AZ,31.5,-110.5,1,
6122,09/15/19,Saint John,NB,45.3,-66.1,1,
6123,09/15/19,Swanzey,NH,42.9,-72.3,2,
6124,09/15/19,Corning,NY,42.1,-77,3,
6125,09/15/19,Summit,NY,42.6,-74.6,4,
6126,09/15/19,Mechanicville,NY,43,-73.7,1,
6127,09/15/19,Waterville,ME,44.6,-69.6,1,
6128,09/15/19,Utica,MI,42.7,-83.1,92,
6129,09/15/19,Algonac,MI,42.6,-82.5,100,
6130,09/15/19,Minneapolis,MN,45,-93.2,7,
6131,09/15/19,Minneapolis,MN,45,-93.2,4,
6132,09/15/19,Washington,MI,42.7,-83,2,
6133,09/15/19,Endicott,NY,42.1,-76,1,
6134,09/15/19,Washington,MI,42.7,-83.1,3,
6135,09/15/19,Allenton,MI,42.9,-82.9,2,
6136,09/15/19,Minneapolis,MN,45,-93.2,2,
6137,09/15/19,Minneapolis,MN,45,-93.2,1,
6138,09/15/19,Springfield,MO,37.2,-93.3,1,
6139,09/15/19,New Albany,IN,38.3,-85.8,1,
6140,09/15/19,Dayton,KY,39.1,-84.5,1,
6141,09/15/19,Welland,ON,43,-79.2,50,
6142,09/15/19,Fair Haven,MI,42.7,-82.7,5000,
6143,09/15/19,Ridgewood,NJ,41,-74.1,2,
6144,09/15/19,Southampton,MA,42.2,-72.7,3,
6145,09/15/19,Rhodes,IA,41.9,-93.2,29,
6146,09/15/19,Mount Laurel,NJ,40,-74.9,1,
6147,09/15/19,Melbourne,IA,41.9,-93.1,77,
6148,09/15/19,Dryden,MI,42.9,-83.1,12,
6149,09/15/19,Dodgeville,WI,43,-90.1,8,
6150,09/15/19,Wyncote,PA,40.1,-75.1,2,
6151,09/15/19,Seymour,CT,41.4,-73.1,1,
6152,09/15/19,Stevens Point,WI,44.5,-89.5,2,
6153,09/15/19,Middletown,CT,41.5,-72.7,2,
6154,09/15/19,Holland Patent,NY,43.2,-75.3,3,
6155,09/15/19,Camp Hill,PA,40.2,-76.9,2,
6156,09/15/19,Minneapolis,MN,45,-93.2,4,
6157,09/15/19,Chestertown,NY,43.7,-73.8,2,
6158,09/15/19,Natchez,MS,31.4,-91.4,2,
6159,09/15/19,Hartland,ME,44.9,-69.5,1,
6160,09/15/19,Beverly,MA,42.6,-70.9,2,
6161,09/15/19,Stratford,CT,41.2,-73.1,7,
6162,09/15/19,Harrisville,MI,44.6,-83.3,1,
6163,09/15/19,South Milwaukee,WI,42.9,-87.9,1,
6164,09/15/19,Norwich,NY,42.6,-75.6,60,
6165,09/15/19,Cleveland,OH,41.4,-81.7,4,
6166,09/15/19,Cuyahoga Valley National Park,OH,41.3,-81.6,7,
6167,09/15/19,Chatham-Kent,ON,42.4,-82.1,1,
6168,09/15/19,Chatham-Kent,ON,42.4,-82.1,6,
6169,09/15/19,Chelsea,OK,36.5,-95.4,1,
6170,09/15/19,Jeddo,MI,43.1,-82.6,100,
6171,09/15/19,Hilliard,OH,40,-83.2,1,
6172,09/15/19,Fremont,OH,41.4,-83.1,12,
6173,09/15/19,Attica,MI,43.1,-83.2,50,
6174,09/15/19,Hebron,IN,41.4,-87.2,1,
6175,09/15/19,Dansville,NY,42.6,-77.7,100,
6176,09/15/19,Mchenry,IL,42.3,-88.2,2,
6177,09/15/19,Portage,WI,43.6,-89.6,1,
6178,09/15/19,Shawnee,KS,39,-94.7,1,
6179,09/15/19,Mount Holly,VT,43.5,-72.8,15,
6180,09/15/19,West Hartford,CT,41.7,-72.8,1,
6181,09/15/19,Atchison,KS,39.6,-95.1,4,
6182,09/15/19,Richmond,VA,37.6,-77.5,1,
6183,09/15/19,Covington,LA,30.5,-90.1,1,
6184,09/15/19,Marion,OH,40.6,-83.1,2,
6185,09/15/19,Milton,VT,44.7,-73.2,1,
6186,09/15/19,Wooster,OH,40.8,-81.9,1,
6187,09/15/19,Seekonk,MA,41.8,-71.3,5,
6188,09/15/19,Melrose,NY,42.8,-73.6,7,
6189,09/15/19,Port Huron,MI,43,-82.5,12,
6190,09/15/19,Barnesville,MN,46.7,-96.4,9,
6191,09/15/19,Bridgeville,DE,38.7,-75.6,1,
6192,09/15/19,Grosse Pointe,MI,42.4,-82.9,6,
6193,09/15/19,Minneapolis,MN,44.9,-93.3,10,
6194,09/15/19,Jamestown,NY,42.1,-79.2,1,
6195,09/15/19,Town of Ellicott,NY,42.1,-79.2,9,
6196,09/15/19,Town of Ellicott,NY,42.1,-79.2,1,
6197,09/15/19,Richmond,CA,37.9,-122.3,5,
6198,09/15/19,Newburgh,IN,37.9,-87.4,2,
6199,09/15/19,Minneapolis,MN,44.9,-93.3,2,
6200,09/15/19,Greenfield,MA,42.6,-72.6,6,
6201,09/15/19,Quinton,VA,37.5,-77.2,3,
6202,09/15/19,Franklin,NC,35.1,-83.5,3,
6203,09/15/19,Washington,MI,42.8,-83.1,20,
6204,09/15/19,Liberty,IN,39.6,-84.9,4,
6205,09/15/19,Tamworth,NH,43.9,-71.4,2,
6206,09/15/19,Trenton,OH,39.5,-84.5,3,
6207,09/15/19,Belleville,KS,39.8,-97.6,2,
6208,09/15/19,Lake,MI,43.9,-85,3,
6209,09/15/19,Saint Louis,MO,38.7,-90.4,1,
6210,09/15/19,Fairfield,PA,39.8,-77.4,2,
6211,09/15/19,Austin,MN,43.7,-93,8,
6212,09/15/19,Cincinnati,OH,39.1,-84.5,1,
6213,09/15/19,Plaisance,QC,45.6,-75,1,
6214,09/15/19,Fletcher,NC,35.4,-82.5,1,
6215,09/15/19,Prattsville,NY,42.3,-74.4,5,
6216,09/15/19,State College,PA,40.8,-77.9,15,
6217,09/15/19,Claflin,KS,38.4,-98.6,32,
6218,09/15/19,Silver Spring,MD,39.1,-77,4,
6219,09/15/19,Carterville,MO,37.1,-94.4,7,
6220,09/15/19,Port Clinton,OH,41.5,-82.9,4,
6221,09/15/19,Piqua,OH,40.2,-84.3,1,
6222,09/15/19,Ridgewood,NJ,41,-74.1,1,
6223,09/15/19,Ridgewood,NJ,41,-74.1,1,
6224,09/15/19,Glen Rock,NJ,41,-74.1,1,
6225,09/15/19,Eastham,MA,41.9,-70,2,
6226,09/15/19,Englewood,FL,27,-82.4,2,
6227,09/15/19,Ottawa,ON,45.3,-75.8,1,
6228,09/15/19,Tulsa,OK,36.1,-95.9,2,
6229,09/15/19,Washington,MI,42.8,-83.1,6,
6230,09/15/19,Mankato,MN,44.2,-94,4,
6231,09/15/19,Parker,CO,39.6,-104.7,1,
6232,09/15/19,Yankton,SD,42.9,-97.4,1,
6233,09/15/19,Yankton,SD,42.9,-97.3,1,
6234,09/15/19,London,ON,43,-81.3,15,
6235,09/15/19,Fort Thomas,KY,39.1,-84.5,2,
6236,09/15/19,Lafayette Hill,PA,40.1,-75.2,2,
6237,09/15/19,Lusby,MD,38.4,-76.5,2,
6238,09/15/19,Ann Arbor,MI,42.3,-83.8,1,
6239,09/15/19,Ann Arbor,MI,42.3,-83.8,1,
6240,09/15/19,Ann Arbor,MI,42.3,-83.8,1,
6241,09/15/19,Ann Arbor,MI,42.3,-83.8,1,
6242,09/15/19,Block Island,RI,41.2,-71.6,5,
6243,09/15/19,Central Elgin,ON,42.7,-81,2,
6244,09/15/19,St Clair,ON,42.9,-82.4,1000,
6245,09/15/19,New Britain,CT,41.7,-72.8,2,
6246,09/15/19,Town of Farmersville,NY,42.4,-78.4,10,
6247,09/15/19,Glencoe,IL,42.1,-87.8,7,
6248,09/15/19,Silver Spring,MD,39.1,-77,4,
6249,09/15/19,Havertown,PA,40,-75.3,2,
6250,09/15/19,South China,ME,44.5,-69.5,1,
6251,09/15/19,Michigan City,IN,41.7,-86.8,6,
6252,09/15/19,Rochester,MI,42.7,-83.1,3,
6253,09/15/19,Mifflinburg,PA,41,-77.2,4,
6254,09/15/19,Oak Creek,WI,42.9,-87.9,25,
6255,09/15/19,Bennington,NE,41.3,-96.1,5,
6256,09/15/19,Overland Park,KS,39,-94.7,3,
6257,09/15/19,Paw Paw,MI,42.2,-86,7,
6258,09/15/19,Atkinson,NE,42.5,-99,12,
6259,09/15/19,Peebles,OH,39,-83.4,2,
6260,09/15/19,La Porte,TX,29.7,-95.1,1,
6261,09/15/19,Jefferson Twp,PA,40.1,-79.8,1,
6262,09/15/19,Johnstown,OH,40.1,-82.8,2,
6263,09/15/19,New Albany,OH,40.1,-82.8,2,
6264,09/15/19,Silver Spring,MD,39.1,-77,4,
6265,09/15/19,Saint Louis,MO,38.6,-90.3,2,
6266,09/15/19,Brattleboro,VT,42.9,-72.6,2,
6267,09/15/19,Wilmington,DE,39.7,-75.6,1,
6268,09/15/19,Mendota,IL,41.5,-89.1,1,
6269,09/14/19,Leamington,ON,42,-82.5,20,
6270,09/14/19,Fayetteville,WV,38.1,-81.1,3,
6271,09/14/19,Lyons,NE,42,-96.5,24,
6272,09/14/19,Hammond,IN,41.6,-87.5,1,
6273,09/14/19,Gary,IN,41.6,-87.4,2,
6274,09/14/19,Gary,IN,41.6,-87.4,1,
6275,09/14/19,Gary,IN,41.6,-87.4,3,
6276,09/14/19,Gary,IN,41.6,-87.4,3,
6277,09/14/19,Gary,IN,41.6,-87.4,53,
6278,09/14/19,Hammond,IN,41.6,-87.5,1,
6279,09/14/19,Hammond,IN,41.6,-87.5,1,
6280,09/14/19,Lansing,IL,41.6,-87.6,2,
6281,09/14/19,Alsip,IL,41.7,-87.7,1,
6282,09/14/19,Madison,WI,43.1,-89.4,30,
6283,09/14/19,Media,PA,39.9,-75.4,1,
6284,09/14/19,Buzzards Bay,MA,41.8,-70.6,1,
6285,09/14/19,Eastpointe,MI,42.5,-82.9,35,
6286,09/14/19,Wixom,MI,42.5,-83.5,3,
6287,09/14/19,South Milwaukee,WI,42.9,-87.9,8,
6288,09/14/19,Jamestown,NY,42.1,-79.2,3,
6289,09/14/19,Spring Valley,OH,39.6,-84,2,
6290,09/14/19,Dayton,OH,39.7,-84.2,14,
6291,09/14/19,Dayton,OH,39.7,-84.2,1,
6292,09/14/19,Wallace,MI,45.2,-87.7,4,
6293,09/14/19,Rochester,MN,44,-92.5,10,
6294,09/14/19,Easton,MN,43.8,-93.9,35,
6295,09/14/19,Belleville,KS,39.8,-97.6,1,
6296,09/14/19,Warren,MI,42.5,-83.1,20,
6297,09/14/19,Lochaber-Partie-Ouest,QC,45.6,-75.3,1,
6298,09/14/19,Toronto,ON,43.7,-79.3,1,
6299,09/14/19,Ozark,AR,35.4,-93.8,1,
6300,09/14/19,Champaign,IL,40.1,-88.3,6,
6301,09/14/19,Champaign,IL,40.2,-88.2,5,
6302,09/14/19,Chicago,IL,42,-87.7,2,
6303,09/14/19,Grand Canyon,AZ,36.1,-112.1,1,
6304,09/14/19,Hugo,MN,45.2,-93,2,
6305,09/14/19,Germantown,TN,35.1,-89.8,1,
6306,09/14/19,Madison,WI,43.1,-89.4,100,
6307,09/14/19,Attica,MI,43,-83.1,3,
6308,09/14/19,Mankato,MN,44.2,-94,3,
6309,09/14/19,London,ON,43,-81.3,10,
6310,09/14/19,Westpoint,IN,40.3,-87,1,
6311,09/14/19,Novi,MI,42.5,-83.5,1,
6312,09/14/19,Ann Arbor,MI,42.3,-83.8,1,
6313,09/14/19,East Longmeadow,MA,42.1,-72.5,1,
6314,09/14/19,Ajax,ON,43.8,-79,7,
6315,09/14/19,Sun Prairie,WI,43.2,-89.2,1,
6316,09/14/19,Conneaut,OH,41.9,-80.7,1,
6317,09/14/19,Dearborn,MI,42.3,-83.2,2,
6318,09/14/19,Town of Sumpter,WI,43.4,-89.8,42,
6319,09/14/19,Hopewell Junction,NY,41.6,-73.7,1,
6320,09/14/19,Chesterfield,VA,37.3,-77.6,2,
6321,09/14/19,Brookfield,IL,41.8,-87.9,1,
6322,09/14/19,Tulsa,OK,36.2,-95.9,1,
6323,09/14/19,Saint Louis,MO,38.6,-90.3,3,
6324,09/14/19,Ellicott City,MD,39.3,-76.8,1,
6325,09/14/19,Kodak,TN,36,-83.7,3,
6326,09/14/19,Halifax,NS,44.7,-63.5,1,
6327,09/14/19,Lakewood,OH,41.5,-81.8,1,
6328,09/14/19,Cape May Point,NJ,38.9,-75,24,
6329,09/14/19,Mount Arlington,NJ,40.9,-74.6,1,
6330,09/14/19,Grand Haven,MI,43.1,-86.2,1,
6331,09/14/19,Milwaukee,WI,43.1,-87.9,2,
6332,09/14/19,Middletown,DE,39.5,-75.7,1,
6333,09/14/19,Milwaukee,WI,43,-88,6,
6334,09/14/19,Barnesville,MN,46.7,-96.4,1,
6335,09/14/19,Utica,MI,42.7,-83,2,
6336,09/14/19,Cincinnati,OH,39.2,-84.4,1,
6337,09/14/19,Brookfield,WI,43,-88.1,52,
6338,09/14/19,Saint Paul,MN,45,-92.9,1,
6339,09/14/19,Hebron,IN,41.4,-87.2,1,
6340,09/14/19,Sterling Heights,MI,42.6,-83,10,
6341,09/14/19,Ferndale,MI,42.5,-83.1,2,
6342,09/14/19,Algonac,MI,42.6,-82.6,100,
6343,09/14/19,Hebron,IN,41.4,-87.2,1,
6344,09/14/19,Loveland,OH,39.3,-84.3,8,
6345,09/14/19,Bricelyn,MN,43.6,-93.8,25,
6346,09/14/19,Dodgeville,WI,43,-90.2,37,
6347,09/14/19,Peterborough,ON,44.3,-78.3,2,
6348,09/14/19,Saint John,IN,41.5,-87.5,6,
6349,09/14/19,Jeddo,MI,43.2,-82.6,100,
6350,09/14/19,Rockwood,TN,35.9,-84.7,1,
6351,09/14/19,Madison,WI,43.1,-89.3,15,
6352,09/14/19,Perry,MI,42.8,-84.2,2,
6353,09/14/19,Bloomingdale,NJ,41,-74.3,1,
6354,09/14/19,Town of Canandaigua,NY,42.9,-77.3,15,
6355,09/14/19,Ottsville,PA,40.4,-75.2,2,
6356,09/14/19,Vienna,VA,38.9,-77.3,1,
6357,09/14/19,Hamilton,OH,39.5,-84.6,1,
6358,09/14/19,Saint Clair Shores,MI,42.5,-82.9,30,
6359,09/14/19,Melbourne,IA,41.9,-93.1,45,
6360,09/14/19,Lenexa,KS,39,-94.7,6,
6361,09/14/19,Statesville,NC,35.8,-80.9,1,
6362,09/14/19,Macomb,MI,42.7,-83,25,
6363,09/14/19,Willis,MI,42.1,-83.6,48,
6364,09/14/19,Royal Oak,MI,42.5,-83.1,1,
6365,09/14/19,Perry,MI,42.8,-84.2,1,
6366,09/14/19,Chester,NS,44.6,-64.3,2,
6367,09/14/19,Beverly,MA,42.6,-70.9,1,
6368,09/14/19,Columbus,MI,42.8,-82.7,200,
6369,09/14/19,Rochester,MI,42.7,-83.1,60,
6370,09/14/19,Northfield,MN,44.5,-93.2,30,
6371,09/14/19,Wynnewood,PA,40,-75.3,1,
6372,09/14/19,Minneapolis,MN,45,-93.2,2,
6373,09/14/19,Saint Paul,MN,45.1,-93.2,1,
6374,09/14/19,Mundelein,IL,42.3,-88,24,
6375,09/14/19,New Berlin,WI,43,-88.1,6,
6376,09/14/19,O Fallon,MO,38.7,-90.7,3,
6377,09/14/19,Lafayette,IN,40.4,-86.9,1,
6378,09/14/19,Minneapolis,MN,45,-93.3,3,
6379,09/14/19,Chatham-Kent,ON,42.4,-82.2,50,
6380,09/14/19,Lusby,MD,38.4,-76.5,3,
6381,09/14/19,Ghent,NY,42.3,-73.7,1,
6382,09/14/19,Dayton,KY,39.1,-84.5,1,
6383,09/14/19,Oklahoma City,OK,35.6,-97.6,1,
6384,09/14/19,Plainview,TX,34.2,-101.7,4,
6385,09/14/19,Montello,WI,43.7,-89.4,7,
6386,09/14/19,Allenton,WI,43.4,-88.4,30,
6387,09/14/19,Saugatuck,MI,42.7,-86.2,1,
6388,09/14/19,Ann Arbor,MI,42.3,-83.7,1,
6389,09/14/19,Brooklyn,NY,40.7,-74,1,
6390,09/14/19,Jarrettsville,MD,39.6,-76.5,1,
6391,09/14/19,Harrisville,MI,44.6,-83.3,56,
6392,09/14/19,Harrisville,MI,44.7,-83.3,93,
6393,09/14/19,London,ON,43,-81.3,8,
6394,09/14/19,Hebron,IN,41.4,-87.2,10,
6395,09/14/19,Swanton,OH,41.6,-83.9,20,
6396,09/14/19,Cedar Park,TX,30.5,-97.8,1,
6397,09/14/19,Sterling Heights,MI,42.6,-83,10,
6398,09/14/19,Knightstown,IN,39.8,-85.5,30,
6399,09/14/19,Indianapolis,IN,39.8,-86.1,2,
6400,09/14/19,New Cumberland,PA,40.2,-76.9,1,
6401,09/14/19,Oak Park,IL,41.9,-87.8,7,
6402,09/14/19,Waterloo,ON,43.5,-80.5,1,
6403,09/14/19,Rochester,NY,43.2,-77.5,22,
6404,09/14/19,Springfield,MO,37.2,-93.3,3,
6405,09/14/19,Royal Oak,MI,42.5,-83.1,5,
6406,09/14/19,Saint Peters,MO,38.8,-90.6,1,
6407,09/14/19,Sharpsburg,MD,39.5,-77.7,1,
6408,09/14/19,Madison,WI,43.1,-89.3,15,
6409,09/14/19,New Albany,IN,38.3,-85.8,1,
6410,09/14/19,Janesville,WI,42.7,-89,12,
6411,09/14/19,Clarkston,MI,42.7,-83.4,14,
6412,09/14/19,Austin,MN,43.7,-93,9,
6413,09/14/19,Arlington Heights,IL,42.1,-88,3,
6414,09/14/19,Newark,NY,43,-77.1,1,
6415,09/14/19,Annapolis,MD,38.9,-76.5,1,
6416,09/14/19,Macomb,MI,42.7,-82.9,3,
6417,09/14/19,Toronto,ON,43.6,-79.4,15,
6418,09/14/19,Dayton,OH,39.6,-84.1,16,
6419,09/14/19,Garrettsville,OH,41.3,-81.1,3,
6420,09/14/19,Cincinnati,OH,39.1,-84.3,2,
6421,09/14/19,Tulsa,OK,36.1,-95.9,3,
6422,09/14/19,Minneapolis,MN,44.9,-93.3,7,
6423,09/14/19,Port Clinton,OH,41.5,-82.9,7,
6424,09/14/19,LaSalle,ON,42.2,-83.1,5,
6425,09/14/19,Sterling Heights,MI,42.6,-83,10,
6426,09/14/19,London,ON,43,-81.3,30,
6427,09/14/19,Crown Point,IN,41.4,-87.3,50,
6428,09/14/19,Rochester,MI,42.6,-83.2,12,
6429,09/14/19,Endicott,NY,42.1,-76,1,
6430,09/14/19,Ballwin,MO,38.6,-90.5,2,
6431,09/14/19,Painesville,OH,41.7,-81.2,25,
6432,09/13/19,West Townsend,MA,42.6,-71.7,3,
6433,09/13/19,West Townsend,MA,42.6,-71.7,3,
6434,09/13/19,Kings,NS,45.1,-64.3,1,
6435,09/13/19,Chatham-Kent,ON,42.6,-82,100,
6436,09/13/19,Catoosa,OK,36.2,-95.8,3,
6437,09/13/19,Harrison Township,MI,42.6,-82.8,50,
6438,09/13/19,Grosse Pointe,MI,42.4,-82.9,3,
6439,09/13/19,Swampscott,MA,42.5,-70.9,1,
6440,09/13/19,Auburn Hills,MI,42.7,-83.2,18,
6441,09/13/19,Seward,NE,40.9,-97.1,3,
6442,09/13/19,Albany,NY,42.7,-73.8,2,
6443,09/13/19,Sterling Heights,MI,42.6,-83,42,
6444,09/13/19,Douglas,MA,42,-71.7,1,
6445,09/13/19,Morrisville,NC,35.8,-78.8,2,
6446,09/13/19,Melbourne,IA,41.9,-93.1,41,
6447,09/13/19,Carmel,IN,39.9,-86.2,5,
6448,09/13/19,Port Huron,MI,43,-82.5,1,
6449,09/13/19,Cleveland,OH,41.4,-81.8,9,
6450,09/13/19,Chicago,IL,42,-87.7,2,
6451,09/13/19,Windsor,ON,42.3,-83,6,
6452,09/13/19,Northfield,OH,41.3,-81.6,5,
6453,09/13/19,Athens,NY,42.3,-73.8,1,
6454,09/13/19,Mars Hill,NC,35.9,-82.5,1,
6455,09/13/19,Springboro,OH,39.6,-84.2,9,
6456,09/13/19,Lakewood,OH,41.5,-81.8,1,
6457,09/13/19,Stanley,MB,49.1,-97.9,1,
6458,09/13/19,Sterling Heights,MI,42.6,-83,6,
6459,09/13/19,Stonington,CT,41.3,-71.9,13,
6460,09/13/19,Acton,MA,42.5,-71.4,4,
6461,09/13/19,East Lansing,MI,42.7,-84.5,2,
6462,09/13/19,Blair,NE,41.5,-96.1,1,
6463,09/13/19,Beverly,MA,42.6,-70.9,1,
6464,09/13/19,Mequon,WI,43.2,-88,5,
6465,09/13/19,Louisville,KY,38.2,-85.8,1,
6466,09/13/19,Beaman,IA,42.2,-92.8,100,
6467,09/13/19,Chicago,IL,42,-87.7,1,
6468,09/13/19,Seneca Falls,NY,43,-76.8,1,
6469,09/13/19,Akron,OH,41.1,-81.5,3,
6470,09/13/19,Omaha,NE,41.1,-96.2,1,
6471,09/13/19,Driftwood,TX,30.1,-98,1,
6472,09/13/19,Harrisville,MI,44.6,-83.3,10,
6473,09/13/19,LaSalle,ON,42.2,-83.1,9,
6474,09/13/19,Minden Hills,ON,45,-78.6,1,
6475,09/13/19,Rockwood,TN,35.9,-84.7,1,
6476,09/13/19,Olathe,KS,38.8,-94.8,1,
6477,09/13/19,Shawnee,KS,39,-94.8,1,
6478,09/13/19,Shawnee,KS,39,-94.8,2,
6479,09/13/19,Newton,NJ,41.1,-74.8,2,
6480,09/13/19,Ontario,NY,43.3,-77.3,6,
6481,09/13/19,Toronto,ON,43.7,-79.5,2,
6482,09/13/19,Knightstown,IN,39.8,-85.5,25,
6483,09/13/19,Dallas,TX,32.9,-96.8,1,
6484,09/13/19,Pacific,MO,38.4,-90.7,19,
6485,09/13/19,Royal Oak,MI,42.5,-83.2,4,
6486,09/13/19,Pataskala,OH,40,-82.6,10,
6487,09/13/19,Warren,MI,42.5,-83.1,12,
6488,09/13/19,Bartlesville,OK,36.7,-95.9,2,
6489,09/13/19,Keyport,NJ,40.4,-74.2,1,
6490,09/13/19,Macomb,MI,42.6,-83,125,
6491,09/13/19,Montello,WI,43.7,-89.4,1,
6492,09/13/19,Greater Madawaska,ON,45.2,-77.2,1,
6493,09/13/19,Brownsburg,IN,39.8,-86.4,4,
6494,09/13/19,Cincinnati,OH,39.1,-84.3,1,
6495,09/13/19,London,ON,43,-81.3,5,
6496,09/13/19,Carlsbad,CA,33.2,-117.3,2,
6497,09/13/19,Kingsley,MI,44.6,-85.5,1,
6498,09/13/19,Flint,MI,43,-83.7,2,
6499,09/13/19,Cape May,NJ,38.9,-74.9,1,
6500,09/13/19,Madison,WI,43.1,-89.5,2,
6501,09/13/19,Grand Junction,CO,39.1,-108.6,1,
6502,09/13/19,Santa Rosa,CA,38.4,-122.7,1,
6503,09/13/19,Madison,WI,43.1,-89.4,4,
6504,09/13/19,Jermyn,TX,33.3,-98.4,3,
6505,09/13/19,Lusby,MD,38.4,-76.5,1,
6506,09/13/19,Dodgeville,WI,43,-90.1,7,
6507,09/13/19,North East,MD,39.6,-76,1,
6508,09/13/19,Jerome,ID,42.7,-114.5,1,
6509,09/13/19,Middletown,MD,39.4,-77.6,2,
6510,09/13/19,Tulsa,OK,36.1,-95.9,2,
6511,09/13/19,London,ON,43,-81.3,10,
6512,09/13/19,Hugoton,KS,37.2,-101.3,1,
6513,09/13/19,O'Fallon,IL,38.6,-89.9,2,
6514,09/13/19,Endicott,NY,42.1,-76,2,
6515,09/13/19,Chatham-Kent,ON,42.4,-81.9,24,
6516,09/13/19,Cumberland Foreside,ME,43.7,-70.2,5,
6517,09/13/19,Whiting,IN,41.7,-87.5,1,
6518,09/13/19,Whiting,IN,41.7,-87.5,1,
6519,09/13/19,Whiting,IN,41.7,-87.5,1,
6520,09/13/19,East Chicago,IN,41.6,-87.5,1,
6521,09/13/19,Hammond,IN,41.6,-87.5,1,
6522,09/13/19,Hammond,IN,41.6,-87.5,20,
6523,09/13/19,Springdale,AR,36.1,-94.1,1,
6524,09/13/19,Stone Harbor,NJ,39,-74.8,4,
6525,09/13/19,Mission Viejo,CA,33.6,-117.7,8,
6526,09/13/19,Lunenburg Municipal District,NS,44.2,-64.5,1,
6527,09/13/19,Amherst,NH,42.8,-71.6,1,
6528,09/13/19,Jamestown,NY,42.1,-79.2,3,
6529,09/13/19,Knoxville,TN,36,-83.9,1,
6530,09/13/19,Nelsonville,OH,39.5,-82.2,1,
6531,09/13/19,Ottawa,ON,45.3,-75.8,1,
6532,09/13/19,Westpoint,IN,40.3,-87,1,
6533,09/13/19,Crown Point,IN,41.4,-87.2,1,
6534,09/13/19,Grove,OK,36.6,-94.8,3,
6535,09/13/19,Stockbridge,GA,33.5,-84.2,2,
6536,09/13/19,Saint Paul,MN,44.9,-93.1,19,
6537,09/13/19,Lehi,UT,40.4,-111.9,1,
6538,09/13/19,Grapevine,TX,33,-97.1,1,
6539,09/13/19,Barrington,IL,42.2,-88.1,1,
6540,09/13/19,Halifax,NS,44.7,-63.5,1,
6541,09/13/19,Ashton,MD,39.2,-77,1,
6542,09/13/19,Omaha,NE,41.3,-96.1,2,
6543,09/12/19,Bradenton,FL,27.4,-82.5,1,
6544,09/12/19,Martin,TN,36.4,-88.8,1,
6545,09/12/19,Saint Louis,MO,38.5,-90.4,1,
6546,09/12/19,Natchez,MS,31.6,-91.4,2,
6547,09/12/19,Biloxi,MS,30.5,-89,1,
6548,09/12/19,Shawnee,KS,39,-94.7,1,
6549,09/12/19,Greenville,SC,34.8,-82.4,1,
6550,09/12/19,Chicago,IL,41.9,-87.7,1,
6551,09/12/19,Sandusky,OH,41.5,-82.8,4,
6552,09/12/19,Saratoga Springs,NY,43.1,-73.8,1,
6553,09/12/19,Newton,NJ,41.1,-74.8,1,
6554,09/12/19,Waterville,ME,44.5,-69.7,2,
6555,09/12/19,Hillsboro,TN,35.4,-86,1,
6556,09/12/19,LaSalle,ON,42.2,-83.1,1,
6557,09/12/19,Port Clinton,OH,41.5,-82.9,2,
6558,09/12/19,Longview,TX,32.5,-94.7,3,
6559,09/12/19,Chatham-Kent,ON,42.4,-82.2,6,
6560,09/12/19,Charlottesville,VA,38,-78.5,1,
6561,09/12/19,Hartland,ME,44.9,-69.5,1,
6562,09/12/19,Glencoe,IL,42.1,-87.8,5,
6563,09/12/19,Omaha,NE,41.1,-96.2,1,
6564,09/12/19,Washington,DC,38.9,-77,2,
6565,09/12/19,Rutland,VT,43.6,-73,2,
6566,09/12/19,Indianapolis,IN,39.9,-86,3,
6567,09/12/19,Lincoln,NB,45.9,-66.6,6,
6568,09/12/19,Columbus,OH,40,-83,1,
6569,09/12/19,Greene,NY,42.4,-75.8,1,
6570,09/12/19,Lusby,MD,38.4,-76.5,1,
6571,09/12/19,Wasaga Beach,ON,44.5,-80,1,
6572,09/12/19,Kensington,MD,39,-77.1,1,
6573,09/12/19,Cape May Point,NJ,38.9,-75,50,
6574,09/12/19,Scranton,PA,41.4,-75.7,8,
6575,09/12/19,Oxford,OH,39.5,-84.8,1,
