Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
8285,09/01/18,Bexley,OH,40.0,-82.9,1,,2018
8286,09/01/18,New Hampton,NH,43.7,-71.6,2,,2018
8287,09/01/18,Ashland,NH,43.7,-71.6,2,,2018
8288,09/01/18,Vicksburg,MS,32.4,-90.9,1,,2018
8289,09/01/18,Loudonville,OH,40.6,-82.2,7,,2018
8290,09/01/18,Loudonville,OH,40.6,-82.2,5,,2018
8291,09/01/18,South Portland,ME,43.6,-70.3,1,,2018
8292,09/01/18,Kansas City,KS,39.1,-94.7,3,,2018
8293,09/01/18,Fish Creek,WI,45.1,-87.2,30,,2018
8294,09/01/18,Little Canada,MN,45.0,-93.1,2,,2018
8295,09/01/18,Little Canada,MN,45.0,-93.1,2,,2018
8296,09/01/18,Mavillette,NS,44.1,-66.2,1,,2018
8297,09/01/18,Allen,TX,33.1,-96.7,4,,2018
8298,09/01/18,Little Canada,MN,45.0,-93.1,2,,2018
8299,09/01/18,Milwaukee,WI,43.0,-88.0,2,,2018
8300,09/01/18,Old Glory,TX,33.2,-100.0,2,,2018
8301,09/01/18,Jefferson,NH,44.4,-71.5,2,,2018
8302,09/01/18,Maidstone,VT,44.6,-71.6,2,,2018
8303,09/01/18,Lancaster,NH,44.5,-71.6,1,,2018
8304,09/01/18,Northumberland,NH,44.5,-71.5,10,,2018
8305,09/01/18,Washington,MO,38.6,-91.0,11,,2018
8306,09/01/18,Hoskins,NE,42.2,-97.3,1,,2018
8307,09/01/18,Maxwell,NM,36.6,-104.7,5,,2018
8308,09/01/18,Montgomery Village,MD,39.2,-77.2,1,,2018
8309,09/01/18,Springfield,MO,37.2,-93.3,15,,2018
8310,09/01/18,Marshall,NC,35.8,-82.7,3,,2018
8311,09/01/18,Tullahoma,TN,35.4,-86.2,2,,2018
8312,09/01/18,Wichita,KS,37.7,-97.3,4,,2018
8313,09/01/18,Vienna,VA,38.9,-77.3,1,,2018
8314,09/01/18,St. Catharines,ON,43.2,-79.2,6,,2018
8315,09/01/18,Crestview,FL,30.8,-86.6,1,,2018
8316,09/01/18,Kansas City,MO,39.0,-94.5,1,,2018
8317,09/01/18,Mosca,CO,37.7,-105.5,1,,2018
8318,09/01/18,Mosca,CO,37.6,-105.6,1,,2018
8319,08/31/18,Saugeen Shores,ON,44.5,-81.4,5,,2018
8320,08/31/18,Riceboro,GA,31.6,-81.2,1,,2018
8321,08/31/18,Beachwood,NJ,39.9,-74.2,3,,2018
8322,08/31/18,Cabot,VT,44.4,-72.3,1,,2018
8323,08/31/18,Washington,DC,38.9,-77.0,1,,2018
8324,08/31/18,Chicago,IL,41.9,-87.7,6,,2018
8325,08/31/18,Edmond,OK,35.7,-97.5,5,,2018
8326,08/31/18,Forest Park,IL,41.9,-87.8,2,,2018
8327,08/31/18,Avon Lake,OH,41.5,-82.0,1,,2018
8328,08/31/18,West Harrison,IN,39.3,-84.8,4,,2018
8329,08/31/18,Milwaukee,WI,43.2,-88.0,1,,2018
8330,08/31/18,Toronto,ON,43.7,-79.6,2,,2018
8331,08/31/18,Milwaukee,WI,43.2,-88.0,1,,2018
8332,08/31/18,Milwaukee,WI,43.2,-88.0,1,,2018
8333,08/31/18,Mississauga,ON,43.7,-79.6,1,,2018
8334,08/31/18,China,ME,44.5,-69.5,1,,2018
8335,08/31/18,Ann Arbor,MI,42.3,-83.8,1,,2018
8336,08/31/18,Williamsburg,MI,44.8,-85.5,11,,2018
8337,08/31/18,New Ashford,MA,42.6,-73.2,2,,2018
8338,08/31/18,Toronto,ON,43.7,-79.4,1,,2018
8339,08/31/18,Ames,IA,42.0,-93.6,1,,2018
8340,08/31/18,Allenton,MI,42.9,-82.9,3,,2018
8341,08/31/18,North Adams,MA,42.7,-73.1,1,,2018
8342,08/31/18,Indianapolis,IN,39.8,-86.2,9,,2018
8343,08/31/18,Charlottesville,IN,39.8,-85.6,1,,2018
8344,08/31/18,Toronto,ON,43.7,-79.4,4,,2018
8345,08/31/18,Peoria,IL,40.7,-89.6,1,,2018
8346,08/31/18,Minneapolis,MN,45.0,-93.2,1,,2018
8347,08/31/18,Fishkill,NY,41.5,-74.0,2,,2018
8348,08/31/18,Avon Lake,OH,41.5,-82.0,1,,2018
8349,08/31/18,Fredericksburg,VA,38.3,-77.5,1,,2018
8350,08/31/18,Minneapolis,MN,44.9,-93.3,30,,2018
8351,08/31/18,Sperry,OK,36.3,-96.0,1,,2018
8352,08/31/18,Bloomington,IN,39.2,-86.5,2,,2018
8353,08/31/18,Chattanooga,TN,35.0,-85.3,1,,2018
8354,08/31/18,Liverpool,NY,43.1,-76.2,12,,2018
8355,08/31/18,Louisville,KY,38.1,-85.9,2,,2018
8356,08/31/18,Tulsa,OK,36.1,-95.9,1,,2018
8357,08/31/18,Ashland,KY,38.4,-82.6,1,,2018
8358,08/31/18,Tulsa,OK,36.1,-96.0,1,,2018
8359,08/31/18,Harrisville,MI,44.7,-83.3,114,,2018
8360,08/31/18,Marmora,NJ,39.2,-74.7,2,,2018
8361,08/31/18,Hartford,VT,43.7,-72.3,7,,2018
8362,08/31/18,New Orleans,LA,30.0,-90.1,1,,2018
8363,08/31/18,Barco,NC,36.4,-76.0,2,,2018
8364,08/31/18,Minneapolis,MN,45.0,-93.2,1,,2018
8365,08/31/18,Sault Ste. Marie,ON,46.5,-84.3,2,,2018
8366,08/31/18,Newburgh,IN,37.9,-87.4,5,,2018
8367,08/31/18,Chatham-Kent,ON,42.4,-82.2,7,,2018
8368,08/31/18,Valley City,ND,46.9,-98.0,1,,2018
8369,08/31/18,Cary,NC,35.8,-78.8,1,,2018
8370,08/31/18,Tulsa,OK,36.1,-96.0,1,,2018
8371,08/31/18,Toronto,ON,43.8,-79.2,6,,2018
8372,08/31/18,Coon Rapids,MN,45.2,-93.3,1,,2018
8373,08/31/18,Corpus Christi,TX,27.8,-97.4,1,,2018
8374,08/31/18,Carthage,IN,39.7,-85.6,8,,2018
8375,08/31/18,Welland,ON,43.0,-79.2,20,,2018
8376,08/31/18,Hanover,NH,43.7,-72.3,12,,2018
8377,08/31/18,Orleans,IA,43.4,-95.1,6,,2018
8378,08/31/18,St. Catharines,ON,43.2,-79.2,6,,2018
8379,08/31/18,Stevens,PA,40.2,-76.2,1,,2018
8380,08/31/18,Inlet,NY,43.8,-74.8,2,,2018
8381,08/31/18,Apex,NC,35.8,-78.9,3,,2018
8382,08/31/18,Belleville,MI,42.2,-83.5,1,,2018
8383,08/31/18,Medina,OH,41.1,-81.8,1,,2018
8384,08/31/18,Ooltewah,TN,35.1,-85.1,6,,2018
8385,08/31/18,Mont-Blanc,QC,46.1,-74.5,1,,2018
8386,08/31/18,Mont-Blanc,QC,46.1,-74.5,1,,2018
8387,08/31/18,Mont-Tremblant,QC,46.1,-74.6,2,,2018
8388,08/31/18,Kingston,NY,42.0,-74.0,1,,2018
8389,08/31/18,Edmond,OK,35.7,-97.5,1,,2018
8390,08/31/18,Laval,QC,45.6,-73.7,1,,2018
8391,08/31/18,Morris,MB,49.3,-97.4,18,,2018
8392,08/31/18,Dalton,GA,34.8,-85.0,1,,2018
8393,08/31/18,Pittsburg,KS,37.4,-94.8,4,,2018
8394,08/31/18,Olanta,PA,40.9,-78.5,1,,2018
8395,08/31/18,Chicago,IL,41.9,-87.6,5,,2018
8396,08/31/18,Saint Paul,MN,45.1,-93.0,5,,2018
8397,08/31/18,London,ON,43.0,-81.3,12,,2018
8398,08/31/18,Deerfield,IL,42.2,-87.8,3,,2018
8399,08/31/18,Thief River Falls,MN,48.1,-96.4,1,,2018
8400,08/31/18,Barnesville,MN,46.7,-96.4,20,,2018
8401,08/31/18,Frankfort,KY,38.2,-84.8,1,,2018
8402,08/31/18,Woodward,OK,36.4,-99.4,3,,2018
8403,08/31/18,Tulsa,OK,36.1,-96.0,3,,2018
8404,08/31/18,Graham,NC,36.0,-79.4,2,,2018
8405,08/31/18,Madison,WI,43.1,-89.4,1,,2018
8406,08/31/18,Urbana,IL,40.1,-88.2,2,,2018
8407,08/31/18,De Pere,WI,44.4,-88.1,1,,2018
8408,08/31/18,Brookfield,IL,41.8,-87.9,1,,2018
8409,08/31/18,Ohkay Owingeh,NM,36.1,-106.0,5,,2018
8410,08/31/18,Tulsa,OK,36.1,-95.8,1,,2018
8411,08/31/18,Cincinnati,OH,39.2,-84.5,1,,2018
8412,08/31/18,East Lansing,MI,42.7,-84.5,12,,2018
8413,08/31/18,Newport,RI,41.5,-71.3,2,,2018
8414,08/31/18,Athens,GA,34.0,-83.4,1,,2018
8415,08/31/18,Wilkes-Barre,PA,41.2,-75.8,5,,2018
8416,08/31/18,Mokena,IL,41.5,-87.9,25,,2018
8417,08/31/18,Thief River Falls,MN,48.1,-96.2,1,,2018
8418,08/31/18,Phoenix,MD,39.5,-76.6,2,,2018
8419,08/31/18,Reston,VA,38.9,-77.3,1,,2018
8420,08/31/18,Houston,TX,30.0,-95.6,3,,2018
8421,08/31/18,York,PA,39.9,-76.7,1,,2018
8422,08/31/18,Markham,ON,43.9,-79.2,5,,2018
8423,08/31/18,Skiatook,OK,36.4,-96.0,1,,2018
8424,08/31/18,Carleton,MI,42.0,-83.3,1,,2018
8425,08/31/18,Machias,NY,42.4,-78.5,1,,2018
8426,08/31/18,Carrboro,NC,35.9,-79.1,1,,2018
8427,08/31/18,Medicine Park,OK,34.7,-98.5,2,,2018
8428,08/31/18,Mequon,WI,43.3,-87.9,50,,2018
8429,08/31/18,West Columbia,SC,34.0,-81.1,1,,2018
8430,08/31/18,Bridgewater,NS,44.4,-64.5,1,,2018
8431,08/31/18,Newport News,VA,37.1,-76.5,1,,2018
8432,08/31/18,Fox Point,WI,43.2,-87.9,5,,2018
8433,08/31/18,Keokuk,IA,40.4,-91.4,2,,2018
8434,08/31/18,Trego,WI,45.9,-91.8,1,,2018
8435,08/31/18,Austin,TX,30.3,-97.9,1,,2018
8436,08/31/18,Evans,GA,33.6,-82.1,2,,2018
8437,08/31/18,Camden,NJ,39.9,-75.1,1,,2018
8438,08/31/18,Valdosta,GA,30.8,-83.3,1,,2018
8439,08/30/18,Arlington,TX,32.7,-97.2,2,,2018
8440,08/30/18,Green River,UT,39.0,-110.2,1,,2018
8441,08/30/18,Midland Twp,MI,43.6,-84.3,3,,2018
8442,08/30/18,Abilene,TX,32.4,-99.7,1,,2018
8443,08/30/18,Colleyville,TX,32.9,-97.2,2,,2018
8444,08/30/18,Colleyville,TX,32.9,-97.2,2,,2018
8445,08/30/18,Chester,NS,44.6,-64.3,1,,2018
8446,08/30/18,Chatham,NH,44.2,-71.0,1,,2018
8447,08/30/18,Glen Burnie,MD,39.1,-76.6,1,,2018
8448,08/30/18,Fredericksburg,VA,38.3,-77.5,1,,2018
8449,08/30/18,Ridgewood,NJ,41.0,-74.1,1,,2018
8450,08/30/18,Fredericksburg,VA,38.3,-77.5,1,,2018
8451,08/30/18,Arlington,VA,38.9,-77.1,1,,2018
8452,08/30/18,Linden,NJ,40.6,-74.2,1,,2018
8453,08/30/18,Moline,IL,41.5,-90.5,2,,2018
8454,08/30/18,Cabot,VT,44.4,-72.3,1,,2018
8455,08/30/18,Faribault,MN,44.3,-93.3,1,,2018
8456,08/30/18,Durham,CT,41.5,-72.7,1,,2018
8457,08/30/18,Oneonta,NY,42.4,-75.0,3,,2018
8458,08/30/18,Saint Anthony,MN,45.0,-93.2,1,,2018
8459,08/30/18,New Brighton,MN,45.1,-93.2,1,,2018
8460,08/30/18,Wind Gap,PA,40.9,-75.3,2,,2018
8461,08/30/18,Arden Hills,MN,45.0,-93.2,1,,2018
8462,08/30/18,Arden Hills,MN,45.0,-93.2,3,,2018
8463,08/30/18,Worcester,MA,42.3,-71.8,1,,2018
8464,08/30/18,Greenwich,NY,43.1,-73.5,1,,2018
8465,08/30/18,Bullard,TX,32.1,-95.3,1,,2018
8466,08/30/18,Newburgh,IN,37.9,-87.4,7,,2018
8467,08/30/18,Markham,ON,43.9,-79.2,1,,2018
8468,08/30/18,Freeman,VA,36.8,-77.7,1,,2018
8469,08/30/18,Lexington,KY,38.0,-84.5,10,,2018
8470,08/30/18,Souderton,PA,40.3,-75.3,2,,2018
8471,08/30/18,Gardendale,AL,33.7,-86.8,1,,2018
8472,08/30/18,Toronto,ON,43.7,-79.4,1,,2018
8473,08/30/18,Piedmont,OK,35.7,-97.7,3,,2018
8474,08/30/18,Stonington,CT,41.4,-72.0,1,,2018
8475,08/30/18,Parkhill,ON,43.2,-81.7,1,,2018
8476,08/30/18,East Tawas,MI,44.3,-83.5,2,,2018
8477,08/30/18,Kingsland,GA,30.8,-81.7,1,,2018
8478,08/30/18,Germantown,MD,39.2,-77.3,1,,2018
8479,08/30/18,Nevada,IA,42.0,-93.5,1,,2018
8480,08/30/18,Medina,OH,41.1,-81.8,1,,2018
8481,08/30/18,Hamilton Township,NJ,40.2,-74.7,2,,2018
8482,08/30/18,Hinsdale,IL,41.8,-87.9,1,,2018
8483,08/30/18,Toronto,ON,43.7,-79.4,4,,2018
8484,08/30/18,Manhattan,KS,39.1,-96.6,20,,2018
8485,08/30/18,Kingston,NY,41.9,-74.1,1,,2018
8486,08/30/18,Newport News,VA,37.1,-76.5,3,,2018
8487,08/30/18,Grand Haven,MI,43.1,-86.2,1,,2018
8488,08/30/18,Tucker,GA,33.8,-84.2,3,,2018
8489,08/30/18,Tulsa,OK,36.2,-95.9,3,,2018
8490,08/30/18,Washington,DC,38.9,-77.0,1,,2018
8491,08/30/18,Southwest Harbor,ME,44.2,-68.3,1,,2018
8492,08/30/18,Mequon,WI,43.3,-87.9,4,,2018
8493,08/30/18,Nashville,TN,36.2,-86.8,2,,2018
8494,08/30/18,Hamburg,NY,42.7,-78.8,8,,2018
8495,08/30/18,Mount Juliet,TN,36.2,-86.5,3,,2018
8496,08/30/18,Lawrenceburg,IN,39.2,-84.8,1,,2018
8497,08/30/18,Fort Wayne,IN,41.1,-85.1,1,,2018
8498,08/30/18,Flesherton,ON,44.3,-80.5,3,,2018
8499,08/30/18,London,OH,39.8,-83.3,8,,2018
8500,08/30/18,Schererville,IN,41.5,-87.4,3,,2018
8501,08/30/18,Philadelphia,PA,40.0,-75.0,6,,2018
8502,08/30/18,Bracebridge,ON,45.0,-79.3,1,,2018
8503,08/30/18,Sanford,ME,43.5,-70.8,1,,2018
8504,08/30/18,Traverse City,MI,44.7,-85.5,1,,2018
8505,08/30/18,Milan,MO,40.2,-93.1,3,,2018
8506,08/30/18,Traverse City,MI,44.7,-85.5,1,,2018
8507,08/30/18,Norwich,VT,43.7,-72.4,3,,2018
8508,08/30/18,Elgin,ON,44.6,-76.2,1,,2018
8509,08/30/18,Calumet Township,MI,47.2,-88.5,1,,2018
8510,08/30/18,Minneapolis,MN,45.0,-93.2,1,,2018
8511,08/30/18,Meno,OK,36.4,-98.2,1,,2018
8512,08/30/18,Louisville,KY,38.2,-85.8,1,,2018
8513,08/30/18,Hyattsville,MD,38.9,-76.9,3,,2018
8514,08/30/18,Louisville,KY,38.1,-85.9,4,,2018
8515,08/30/18,Louisville,KY,38.1,-85.9,1,,2018
8516,08/30/18,Graham,NC,36.0,-79.4,2,,2018
8517,08/30/18,Thiensville,WI,43.2,-87.9,2,,2018
8518,08/30/18,Nashville,TN,36.1,-86.9,1,,2018
8519,08/30/18,Harrisville,MI,44.6,-83.3,4,,2018
8520,08/30/18,Jacksonville,FL,30.3,-81.7,2,,2018
8521,08/30/18,Frankfort,KY,38.2,-84.8,4,,2018
8522,08/30/18,Coon Rapids,MN,45.2,-93.3,1,,2018
8523,08/30/18,Allen,TX,33.1,-96.7,6,,2018
8524,08/30/18,Ottawa,ON,45.4,-75.8,2,,2018
8525,08/30/18,Apex,NC,35.8,-78.9,2,,2018
8526,08/30/18,Tulsa,OK,36.2,-96.0,5,,2018
8527,08/30/18,Alva,OK,36.8,-98.7,11,,2018
8528,08/30/18,Flag Pond,TN,36.0,-82.6,2,,2018
8529,08/30/18,Ajax,ON,43.8,-79.0,5,,2018
8530,08/30/18,Kirksville,MO,40.2,-92.6,9,,2018
8531,08/30/18,Durham,CT,41.5,-72.7,1,,2018
8532,08/30/18,Falmouth,MA,41.6,-70.6,3,,2018
8533,08/30/18,Northbrook,IL,42.1,-87.8,1,,2018
8534,08/30/18,Gause,TX,30.7,-96.7,1,,2018
8535,08/30/18,Shorewood,WI,43.1,-87.9,2,,2018
8536,08/30/18,Rockbridge,OH,39.6,-82.5,1,,2018
8537,08/30/18,Liberty,MO,39.2,-94.4,1,,2018
8538,08/30/18,Ontario,OH,40.8,-82.6,1,,2018
8539,08/30/18,Abilene,TX,32.5,-99.7,3,,2018
8540,08/30/18,Rockbridge,OH,39.6,-82.5,1,,2018
8541,08/30/18,Spring Lake,NJ,40.2,-74.0,5,,2018
8542,08/30/18,Chatham-Kent,ON,42.4,-82.2,7,,2018
8543,08/30/18,Paducah,KY,37.1,-88.7,2,,2018
8544,08/30/18,Hamilton,ON,43.2,-79.9,1,,2018
8545,08/30/18,Niles,MI,41.8,-86.2,1,,2018
8546,08/30/18,Sterling Heights,MI,42.6,-83.0,2,,2018
8547,08/30/18,Monkton,ON,43.6,-81.1,20,,2018
8548,08/30/18,Clinton,WA,47.9,-122.4,1,,2018
8549,08/30/18,Los Angeles,CA,34.0,-118.4,1,,2018
8550,08/30/18,Chicago,IL,41.7,-87.7,1,,2018
8551,08/30/18,Newcomb,NY,44.0,-74.2,2,,2018
8552,08/30/18,Carleton,MI,42.0,-83.4,2,,2018
8553,08/30/18,Scales Mound,IL,42.5,-90.3,30,,2018
8554,08/30/18,Holt,MO,39.4,-94.3,1,,2018
8555,08/30/18,Hudson,OH,41.2,-81.4,1,,2018
8556,08/30/18,South Fulton,TN,36.4,-88.9,5,,2018
8557,08/30/18,Farmington,MN,44.7,-93.2,3,,2018
8558,08/30/18,Santa Fe,NM,35.6,-106.0,1,,2018
8559,08/30/18,Houston,TX,30.0,-95.6,7,,2018
8560,08/30/18,Falmouth,MA,41.6,-70.5,2,,2018
8561,08/30/18,Medicine Park,OK,34.7,-98.5,1,,2018
8562,08/30/18,Raphine,VA,37.9,-79.2,7,,2018
8563,08/30/18,Port McNicoll,ON,44.8,-79.8,1,,2018
8564,08/30/18,Milton,NH,43.5,-71.0,2,,2018
8565,08/30/18,Fayetteville,AR,36.1,-94.2,4,,2018
8566,08/30/18,South Haven,MN,45.2,-94.2,1,,2018
8567,08/30/18,Ashland,KY,38.4,-82.6,1,,2018
8568,08/30/18,Sperry,OK,36.3,-96.0,1,,2018
8569,08/30/18,Humble,TX,30.0,-95.3,1,,2018
8570,08/30/18,Show Low,AZ,34.2,-110.0,1,,2018
8571,08/30/18,Islesboro,ME,44.3,-68.9,2,,2018
8572,08/30/18,Sault Ste. Marie,ON,46.5,-84.3,1,,2018
8573,08/30/18,Orleans,IA,43.4,-95.1,4,,2018
8574,08/30/18,Sioux Falls,SD,43.5,-96.8,10,,2018
8575,08/30/18,Canton,NC,35.4,-83.0,6,,2018
8576,08/30/18,Maggie Valley,NC,35.5,-83.2,1,,2018
8577,08/30/18,Amarillo,TX,35.2,-101.8,3,,2018
8578,08/30/18,Richardson,TX,33.0,-96.7,1,,2018
8579,08/30/18,Cincinnati,OH,39.2,-84.5,3,,2018
8580,08/30/18,Lusby,MD,38.4,-76.5,3,,2018
8581,08/30/18,Windsor,ME,44.3,-69.6,1,,2018
8582,08/30/18,Lexington,KY,38.0,-84.4,4,,2018
8583,08/30/18,New Bern,NC,35.1,-77.0,4,,2018
8584,08/30/18,Hanover,NH,43.7,-72.3,1,,2018
8585,08/30/18,Keokuk,IA,40.4,-91.4,1,,2018
8586,08/30/18,Delta,CO,38.7,-108.0,2,,2018
8587,08/30/18,Charlotte,NC,35.2,-80.8,1,,2018
8588,08/30/18,Gorham,NH,44.4,-71.2,2,,2018
8589,08/30/18,Franconia,NH,44.1,-71.7,1,,2018
8590,08/29/18,Hurricane,WV,38.5,-82.0,2,,2018
8591,08/29/18,Mason,OH,39.4,-84.3,1,,2018
8592,08/29/18,Phoenix,NY,43.2,-76.3,1,,2018
8593,08/29/18,Union City,TN,36.4,-89.0,1,,2018
8594,08/29/18,Kawartha Lakes,ON,44.7,-78.7,1,,2018
8595,08/29/18,Galloway,NJ,39.5,-74.5,6,,2018
8596,08/29/18,Saint Louis Park,MN,45.0,-93.4,1,,2018
8597,08/29/18,Tulsa,OK,36.1,-96.0,1,,2018
8598,08/29/18,La Crosse,WI,43.9,-91.3,2,,2018
8599,08/29/18,Newburgh,IN,37.9,-87.4,6,,2018
8600,08/29/18,Saint Anthony,MN,45.0,-93.2,1,,2018
8601,08/29/18,Minneapolis,MN,45.0,-93.2,1,,2018
8602,08/29/18,Little Elm,TX,33.2,-96.9,1,,2018
8603,08/29/18,Longueuil,QC,45.5,-73.4,2,,2018
8604,08/29/18,Fredericksburg,VA,38.3,-77.4,1,,2018
8605,08/29/18,South Fulton,TN,36.5,-88.9,1,,2018
8606,08/29/18,Edmond,OK,35.7,-97.5,1,,2018
8607,08/29/18,Chanhassen,MN,44.9,-93.6,10,,2018
8608,08/29/18,Lyme,NH,43.8,-72.1,1,,2018
8609,08/29/18,Ottawa,ON,45.5,-76.1,1,,2018
8610,08/29/18,Harrisville,MI,44.7,-83.3,62,,2018
8611,08/29/18,China,ME,44.5,-69.6,8,,2018
8612,08/29/18,Oklahoma City,OK,35.5,-97.6,1,,2018
8613,08/29/18,Carthage,IN,39.7,-85.6,3,,2018
8614,08/29/18,Harrison charter Township,MI,42.6,-82.8,4,,2018
8615,08/29/18,Davison,MI,43.0,-83.5,1,,2018
8616,08/29/18,Brantford,ON,43.1,-80.3,4,,2018
8617,08/29/18,Stearns,KY,36.8,-84.6,1,,2018
8618,08/29/18,Goshen,KY,38.4,-85.6,2,,2018
8619,08/29/18,Aurora,CO,39.6,-104.8,1,,2018
8620,08/29/18,Apex,NC,35.8,-78.9,1,,2018
8621,08/29/18,Honesdale,PA,41.7,-75.3,6,,2018
8622,08/29/18,Minneapolis,MN,45.0,-93.4,4,,2018
8623,08/29/18,Hamilton Township,NJ,40.2,-74.7,1,,2018
8624,08/29/18,Lakewood,OH,41.5,-81.8,1,,2018
8625,08/29/18,Grove,OK,36.6,-94.8,3,,2018
8626,08/29/18,Louisville,KY,38.2,-85.7,2,,2018
8627,08/29/18,Chatham-Kent,ON,42.4,-82.2,5,,2018
8628,08/29/18,New Orleans,LA,30.0,-90.1,1,,2018
8629,08/29/18,Maumelle,AR,34.9,-92.4,2,,2018
8630,08/29/18,Webster,MN,44.5,-93.4,2,,2018
8631,08/29/18,Athens,GA,33.9,-83.4,1,,2018
8632,08/29/18,Jacksonville,FL,30.3,-81.7,3,,2018
8633,08/29/18,Grafton,ND,48.4,-97.4,1,,2018
8634,08/29/18,Burkburnett,TX,34.1,-98.6,3,,2018
8635,08/29/18,Melbourne,IA,41.9,-93.1,1,,2018
8636,08/29/18,Holley,NY,43.3,-78.0,2,,2018
8637,08/29/18,Minooka,IL,41.5,-88.3,2,,2018
8638,08/29/18,Hamilton,VA,39.2,-77.7,2,,2018
8639,08/29/18,Nipomo,CA,35.0,-120.5,8,,2018
8640,08/29/18,Monroe Township,NJ,40.3,-74.5,3,,2018
8641,08/29/18,Schroon Lake,NY,43.9,-73.8,3,,2018
8642,08/29/18,Kelley,IA,41.9,-93.7,1,,2018
8643,08/29/18,Poland,NY,43.2,-75.1,5,,2018
8644,08/29/18,Corpus Christi,TX,27.8,-97.4,1,,2018
8645,08/29/18,Saint Paul,MN,44.9,-93.1,3,,2018
8646,08/29/18,Louisville,KY,38.1,-85.9,1,,2018
8647,08/29/18,Hillsboro,MO,38.2,-90.6,3,,2018
8648,08/29/18,Griffin,GA,33.2,-84.3,1,,2018
8649,08/29/18,Rodanthe,NC,35.6,-75.5,5,,2018
8650,08/29/18,North Hampton,NH,43.0,-70.8,3,,2018
8651,08/29/18,Watertown,MA,42.4,-71.2,1,,2018
8652,08/29/18,East Marion,NY,41.1,-72.3,12,,2018
8653,08/29/18,Dundalk,MD,39.3,-76.5,2,,2018
8654,08/29/18,San Carlos Nuevo Guaymas,SON,28.0,-111.0,2,,2018
8655,08/29/18,Marysville,OH,40.3,-83.5,5,,2018
8656,08/29/18,Ballwin,MO,38.6,-90.5,3,,2018
8657,08/29/18,Kingston,ON,44.2,-76.5,2,,2018
8658,08/29/18,Osseo,MN,45.1,-93.4,5,,2018
8659,08/29/18,Tulsa,OK,36.1,-96.0,2,,2018
8660,08/29/18,New Kensington,PA,40.6,-79.8,1,,2018
8661,08/29/18,Oxford,OH,39.5,-84.7,1,,2018
8662,08/29/18,Fairborn,OH,39.8,-84.0,1,,2018
8663,08/29/18,Benedict,ND,47.8,-101.1,1,,2018
8664,08/29/18,Hebbville,NS,44.4,-64.5,3,,2018
8665,08/29/18,Cambridge,NS,45.1,-64.6,5,,2018
8666,08/29/18,Roanoke,VA,37.2,-79.9,1,,2018
8667,08/29/18,Raleigh,NC,35.7,-78.7,1,,2018
8668,08/29/18,Alderson,WV,37.7,-80.7,2,,2018
8669,08/29/18,Warren,MI,42.5,-83.0,1,,2018
8670,08/29/18,Fayetteville,AR,36.1,-94.2,4,,2018
8671,08/29/18,Hudson,QC,45.5,-74.1,1,,2018
8672,08/29/18,Fairfield,NJ,40.9,-74.3,2,,2018
8673,08/29/18,Tulsa,OK,36.0,-95.9,3,,2018
8674,08/29/18,Akron,CO,39.9,-103.3,4,,2018
8675,08/29/18,Red Wing,MN,44.6,-92.5,8,,2018
8676,08/29/18,Nashville,TN,36.1,-86.9,1,,2018
8677,08/29/18,Oklahoma City,OK,35.4,-97.6,1,,2018
8678,08/29/18,Erieville,NY,42.9,-75.7,1,,2018
8679,08/29/18,Midwest City,OK,35.5,-97.4,2,,2018
8680,08/29/18,Leamington,ON,41.9,-82.5,25,,2018
8681,08/29/18,North Little Rock,AR,34.8,-92.2,1,,2018
8682,08/29/18,Bellevue,NE,41.2,-95.9,10,,2018
8683,08/29/18,Midwest City,OK,35.4,-97.4,2,,2018
8684,08/29/18,Farmington,MO,37.8,-90.4,1,,2018
8685,08/29/18,Quincy,MA,42.3,-71.0,3,,2018
8686,08/29/18,Bowie,MD,39.0,-76.7,3,,2018
8687,08/29/18,Sioux Center,IA,43.1,-96.2,1,,2018
8688,08/29/18,Ames,IA,42.0,-93.6,1,,2018
8689,08/29/18,Meaford,ON,44.6,-80.6,2,,2018
8690,08/29/18,Ridgewood,NY,40.7,-73.9,1,,2018
8691,08/29/18,Buffalo,NY,43.0,-78.8,1,,2018
8692,08/29/18,Oakland,IA,41.3,-95.4,2,,2018
8693,08/29/18,Colrain,MA,42.7,-72.7,1,,2018
8694,08/29/18,Stoughton,WI,42.9,-89.2,1,,2018
8695,08/29/18,Little Rock,AR,34.8,-92.3,2,,2018
8696,08/29/18,Cincinnati,OH,39.1,-84.5,1,,2018
8697,08/29/18,Marion,IL,37.7,-88.9,8,,2018
8698,08/29/18,Fort Collins,CO,40.6,-105.1,1,,2018
8699,08/29/18,Ottawa,ON,45.3,-75.8,2,,2018
8700,08/29/18,Westhampton Beach,NY,40.8,-72.7,2,,2018
8701,08/29/18,Wilkes-Barre,PA,41.2,-75.8,2,,2018
8702,08/29/18,Branson,MO,36.6,-93.2,8,,2018
8703,08/29/18,Atlanta,GA,33.7,-84.4,1,,2018
8704,08/29/18,Birmingham,MI,42.5,-83.2,6,,2018
8705,08/29/18,Grand Haven,MI,43.1,-86.2,1,,2018
8706,08/29/18,Yankton,SD,42.9,-97.4,5,,2018
8707,08/29/18,Newport News,VA,37.1,-76.5,1,,2018
8708,08/29/18,Beckett Ridge,OH,39.3,-84.4,1,,2018
8709,08/29/18,Albuquerque,NM,35.2,-106.7,2,,2018
